,go,go_name,name,q
Q14592,GO:0005622;GO:0005634,intracellular;nucleus,Zinc finger protein 460 OS=Homo sapiens GN=ZNF460 PE=1 SV=2 ,3
Q14684,GO:0005622;GO:0005829;GO:0005694;GO:0005634;GO:0005730,intracellular;cytosol;chromosome;nucleus;nucleolus,Ribosomal RNA processing protein 1 homolog B OS=Homo sapiens GN=RRP1B PE=1 SV=3 ,3
Q14692,GO:0043234;GO:0005634;GO:0005730;GO:0005654,protein complex;nucleus;nucleolus;nucleoplasm,Ribosome biogenesis protein BMS1 homolog OS=Homo sapiens GN=BMS1 PE=1 SV=1 ,2
Q14697,GO:0005576;GO:0005794;GO:0005615;GO:0043226;GO:0043234;GO:0031410;GO:0005783,extracellular region;Golgi apparatus;extracellular space;organelle;protein complex;cytoplasmic vesicle;endoplasmic reticulum,Neutral alpha-glucosidase AB OS=Homo sapiens GN=GANAB PE=1 SV=3 ,64
Q14738,GO:0005737;GO:0005622;GO:0005634;GO:0005829;GO:0005654,cytoplasm;intracellular;nucleus;cytosol;nucleoplasm,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform OS=Homo sapiens GN=PPP2R5D PE=1 SV=1 ,7
Q14739,GO:0005635;GO:0005783;GO:0005634,nuclear envelope;endoplasmic reticulum;nucleus,Lamin-B receptor OS=Homo sapiens GN=LBR PE=1 SV=2 ,4
Q14839,GO:0000228;GO:0005856;GO:0043234;GO:0005737;GO:0005815;GO:0005634;GO:0005654,nuclear chromosome;cytoskeleton;protein complex;cytoplasm;microtubule organizing center;nucleus;nucleoplasm,Chromodomain-helicase-DNA-binding protein 4 OS=Homo sapiens GN=CHD4 PE=1 SV=2 ,9
Q14847,GO:0005856;GO:0005615;GO:0043226;GO:0005737,cytoskeleton;extracellular space;organelle;cytoplasm,LIM and SH3 domain protein 1 OS=Homo sapiens GN=LASP1 PE=1 SV=2 ,7
Q14974,GO:0005576;GO:0005886;GO:0005829;GO:0005615;GO:0005773;GO:0005635;GO:0043234;GO:0043226;GO:0031410;GO:0005737;GO:0005783;GO:0005634;GO:0005654,extracellular region;plasma membrane;cytosol;extracellular space;vacuole;nuclear envelope;protein complex;organelle;cytoplasmic vesicle;cytoplasm;endoplasmic reticulum;nucleus;nucleoplasm,Importin subunit beta-1 OS=Homo sapiens GN=KPNB1 PE=1 SV=2 ,21
Q15006,GO:0043234;GO:0005783;GO:0005634;GO:0005739;GO:0005737,protein complex;endoplasmic reticulum;nucleus;mitochondrion;cytoplasm,ER membrane protein complex subunit 2 OS=Homo sapiens GN=EMC2 PE=1 SV=1 ,2
Q15021,GO:0000228;GO:0005829;GO:0005694;GO:0043234;GO:0005737;GO:0005634;GO:0005654,nuclear chromosome;cytosol;chromosome;protein complex;cytoplasm;nucleus;nucleoplasm,Condensin complex subunit 1 OS=Homo sapiens GN=NCAPD2 PE=1 SV=3 ,2
Q15027,GO:0005622;GO:0005768;GO:0043226,intracellular;endosome;organelle,"Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 1 OS=Homo sapiens GN=ACAP1 PE=1 SV=1 ",7
Q15029,GO:0005576;GO:0043234;GO:0005634;GO:0005829;GO:0005654,extracellular region;protein complex;nucleus;cytosol;nucleoplasm,116 kDa U5 small nuclear ribonucleoprotein component OS=Homo sapiens GN=EFTUD2 PE=1 SV=1 ,15
Q15031,GO:0005739,mitochondrion,"Probable leucine--tRNA ligase, mitochondrial OS=Homo sapiens GN=LARS2 PE=1 SV=2 ",2
Q15046,GO:0005576;GO:0005886;GO:0005829;GO:0005739;GO:0005615;GO:0043234;GO:0005737;GO:0005622;GO:0005634,extracellular region;plasma membrane;cytosol;mitochondrion;extracellular space;protein complex;cytoplasm;intracellular;nucleus,Lysine--tRNA ligase OS=Homo sapiens GN=KARS PE=1 SV=3 ,16
Q15056,GO:0005622;GO:0043234;GO:0005829;GO:0005737,intracellular;protein complex;cytosol;cytoplasm,Eukaryotic translation initiation factor 4H OS=Homo sapiens GN=EIF4H PE=1 SV=5 ,2
Q15061,GO:0005634;GO:0005730;GO:0005654,nucleus;nucleolus;nucleoplasm,WD repeat-containing protein 43 OS=Homo sapiens GN=WDR43 PE=1 SV=3 ,7
Q15067,GO:0005777;GO:0005886;GO:0005739;GO:0043226;GO:0005737;GO:0005622;GO:0005634;GO:0005730;GO:0005654,peroxisome;plasma membrane;mitochondrion;organelle;cytoplasm;intracellular;nucleus;nucleolus;nucleoplasm,Peroxisomal acyl-coenzyme A oxidase 1 OS=Homo sapiens GN=ACOX1 PE=1 SV=3 ,3
Q15084,GO:0005886;GO:0005829;GO:0005615;GO:0043226;GO:0043234;GO:0031410;GO:0005737;GO:0005783,plasma membrane;cytosol;extracellular space;organelle;protein complex;cytoplasmic vesicle;cytoplasm;endoplasmic reticulum,Protein disulfide-isomerase A6 OS=Homo sapiens GN=PDIA6 PE=1 SV=1 ,6
Q15102,GO:0005615;GO:0043226;GO:0005829;GO:0005737,extracellular space;organelle;cytosol;cytoplasm,Platelet-activating factor acetylhydrolase IB subunit gamma OS=Homo sapiens GN=PAFAH1B3 PE=1 SV=1 ,24
Q15155,,,Nodal modulator 1 OS=Homo sapiens GN=NOMO1 PE=1 SV=5 ,3
Q15181,GO:0005615;GO:0043226;GO:0005829;GO:0005737,extracellular space;organelle;cytosol;cytoplasm,Inorganic pyrophosphatase OS=Homo sapiens GN=PPA1 PE=1 SV=2 ,19
Q15185,GO:0005829;GO:0005615;GO:0005694;GO:0043234;GO:0043226;GO:0005737;GO:0005634;GO:0005654,cytosol;extracellular space;chromosome;protein complex;organelle;cytoplasm;nucleus;nucleoplasm,Prostaglandin E synthase 3 OS=Homo sapiens GN=PTGES3 PE=1 SV=1 ,6
Q15233,GO:0043234;GO:0005634;GO:0005730;GO:0005654,protein complex;nucleus;nucleolus;nucleoplasm,Non-POU domain-containing octamer-binding protein OS=Homo sapiens GN=NONO PE=1 SV=4 ,74
Q15257,GO:0005615;GO:0043226;GO:0005737;GO:0005622;GO:0005634;GO:0005654,extracellular space;organelle;cytoplasm;intracellular;nucleus;nucleoplasm,Serine/threonine-protein phosphatase 2A activator OS=Homo sapiens GN=PPP2R4 PE=1 SV=3 ,14
Q15286,GO:0005576;GO:0005768;GO:0005829;GO:0005739;GO:0005615;GO:0005773;GO:0043226;GO:0031410;GO:0005886,extracellular region;endosome;cytosol;mitochondrion;extracellular space;vacuole;organelle;cytoplasmic vesicle;plasma membrane,Ras-related protein Rab-35 OS=Homo sapiens GN=RAB35 PE=1 SV=1 ,3
Q15287,GO:0005737;GO:0043234;GO:0005634;GO:0005829;GO:0005654,cytoplasm;protein complex;nucleus;cytosol;nucleoplasm,RNA-binding protein with serine-rich domain 1 OS=Homo sapiens GN=RNPS1 PE=1 SV=1 ,12
Q15365,GO:0005829;GO:0005615;GO:0043226;GO:0005737;GO:0005622;GO:0005634;GO:0005654,cytosol;extracellular space;organelle;cytoplasm;intracellular;nucleus;nucleoplasm,Poly(rC)-binding protein 1 OS=Homo sapiens GN=PCBP1 PE=1 SV=2 ,12
Q15366,GO:0005829;GO:0005615;GO:0043226;GO:0005737;GO:0005622;GO:0005634;GO:0005654,cytosol;extracellular space;organelle;cytoplasm;intracellular;nucleus;nucleoplasm,Poly(rC)-binding protein 2 OS=Homo sapiens GN=PCBP2 PE=1 SV=1 ,29
Q15388,GO:0005576;GO:0043234;GO:0043226;GO:0005739,extracellular region;protein complex;organelle;mitochondrion,Mitochondrial import receptor subunit TOM20 homolog OS=Homo sapiens GN=TOMM20 PE=1 SV=1 ,7
Q15393,GO:0043234;GO:0005634;GO:0005730;GO:0005654,protein complex;nucleus;nucleolus;nucleoplasm,Splicing factor 3B subunit 3 OS=Homo sapiens GN=SF3B3 PE=1 SV=4 ,11
Q15418,GO:0005737;GO:0005634;GO:0005829;GO:0005654,cytoplasm;nucleus;cytosol;nucleoplasm,Ribosomal protein S6 kinase alpha-1 OS=Homo sapiens GN=RPS6KA1 PE=1 SV=2 ,2
Q15427,GO:0005634;GO:0005654,nucleus;nucleoplasm,Splicing factor 3B subunit 4 OS=Homo sapiens GN=SF3B4 PE=1 SV=1 ,7
Q15428,GO:0005634;GO:0043234;GO:0005654,nucleus;protein complex;nucleoplasm,Splicing factor 3A subunit 2 OS=Homo sapiens GN=SF3A2 PE=1 SV=2 ,22
Q15459,GO:0005634;GO:0043234;GO:0005654,nucleus;protein complex;nucleoplasm,Splicing factor 3A subunit 1 OS=Homo sapiens GN=SF3A1 PE=1 SV=1 ,3
Q15631,GO:0005634;GO:0005829;GO:0005737,nucleus;cytosol;cytoplasm,Translin OS=Homo sapiens GN=TSN PE=1 SV=1 ,4
Q15637,GO:0005840;GO:0005634;GO:0005654,ribosome;nucleus;nucleoplasm,Splicing factor 1 OS=Homo sapiens GN=SF1 PE=1 SV=4 ,9
Q15645,GO:0005634,nucleus,Pachytene checkpoint protein 2 homolog OS=Homo sapiens GN=TRIP13 PE=1 SV=2 ,3
Q15651,GO:0005694;GO:0005634;GO:0005829;GO:0005654,chromosome;nucleus;cytosol;nucleoplasm,High mobility group nucleosome-binding domain-containing protein 3 OS=Homo sapiens GN=HMGN3 PE=1 SV=2 ,5
Q15691,GO:0005623;GO:0005829;GO:0005794;GO:0005856;GO:0005737;GO:0005886;GO:0005815,cell;cytosol;Golgi apparatus;cytoskeleton;cytoplasm;plasma membrane;microtubule organizing center,Microtubule-associated protein RP/EB family member 1 OS=Homo sapiens GN=MAPRE1 PE=1 SV=3 ,11
Q15717,GO:0005737;GO:0005634;GO:0005829;GO:0005654,cytoplasm;nucleus;cytosol;nucleoplasm,ELAV-like protein 1 OS=Homo sapiens GN=ELAVL1 PE=1 SV=2 ,5
Q15819,GO:0005615;GO:0043226;GO:0043234;GO:0005737;GO:0005622;GO:0005634;GO:0005654,extracellular space;organelle;protein complex;cytoplasm;intracellular;nucleus;nucleoplasm,Ubiquitin-conjugating enzyme E2 variant 2 OS=Homo sapiens GN=UBE2V2 PE=1 SV=4 ,2
Q15833,GO:0005576;GO:0005829;GO:0005615;GO:0005773;GO:0043226;GO:0043234;GO:0005737;GO:0005764;GO:0031410;GO:0005886,extracellular region;cytosol;extracellular space;vacuole;organelle;protein complex;cytoplasm;lysosome;cytoplasmic vesicle;plasma membrane,Syntaxin-binding protein 2 OS=Homo sapiens GN=STXBP2 PE=1 SV=2 ,2
Q15907,GO:0005768;GO:0005829;GO:0005739;GO:0005615;GO:0005773;GO:0043226;GO:0005737;GO:0031410;GO:0005886,endosome;cytosol;mitochondrion;extracellular space;vacuole;organelle;cytoplasm;cytoplasmic vesicle;plasma membrane,Ras-related protein Rab-11B OS=Homo sapiens GN=RAB11B PE=1 SV=4 ,2
Q15942,GO:0005856;GO:0005886;GO:0005634;GO:0005829;GO:0005737,cytoskeleton;plasma membrane;nucleus;cytosol;cytoplasm,Zyxin OS=Homo sapiens GN=ZYX PE=1 SV=1 ,2
Q16181,GO:0005886;GO:0005623;GO:0005829;GO:0005615;GO:0005856;GO:0005694;GO:0043234;GO:0005929;GO:0043226;GO:0005737;GO:0005634,plasma membrane;cell;cytosol;extracellular space;cytoskeleton;chromosome;protein complex;cilium;organelle;cytoplasm;nucleus,Septin-7 OS=Homo sapiens GN=SEPT7 PE=1 SV=2 ,6
Q16186,GO:0005886;GO:0005829;GO:0043234;GO:0005737;GO:0005622;GO:0005634;GO:0005654,plasma membrane;cytosol;protein complex;cytoplasm;intracellular;nucleus;nucleoplasm,Proteasomal ubiquitin receptor ADRM1 OS=Homo sapiens GN=ADRM1 PE=1 SV=2 ,4
Q16512,GO:0005886;GO:0005768;GO:0005829;GO:0005623;GO:0043234;GO:0031410;GO:0005737;GO:0005634;GO:0005654,plasma membrane;endosome;cytosol;cell;protein complex;cytoplasmic vesicle;cytoplasm;nucleus;nucleoplasm,Serine/threonine-protein kinase N1 OS=Homo sapiens GN=PKN1 PE=1 SV=2 ,2
Q16531,GO:0000228;GO:0005615;GO:0043226;GO:0005737;GO:0005622;GO:0005634;GO:0005654,nuclear chromosome;extracellular space;organelle;cytoplasm;intracellular;nucleus;nucleoplasm,DNA damage-binding protein 1 OS=Homo sapiens GN=DDB1 PE=1 SV=1 ,4
Q16539,GO:0005576;GO:0005886;GO:0005623;GO:0005739;GO:0005829;GO:0005856;GO:0005615;GO:0005773;GO:0043226;GO:0031410;GO:0005737;GO:0005634;GO:0005654,extracellular region;plasma membrane;cell;mitochondrion;cytosol;cytoskeleton;extracellular space;vacuole;organelle;cytoplasmic vesicle;cytoplasm;nucleus;nucleoplasm,Mitogen-activated protein kinase 14 OS=Homo sapiens GN=MAPK14 PE=1 SV=3 ,2
Q16555,GO:0005829;GO:0005615;GO:0005856;GO:0043226;GO:0005737;GO:0005886,cytosol;extracellular space;cytoskeleton;organelle;cytoplasm;plasma membrane,Dihydropyrimidinase-related protein 2 OS=Homo sapiens GN=DPYSL2 PE=1 SV=1 ,3
Q16576,GO:0043234;GO:0005634;GO:0005829;GO:0005654,protein complex;nucleus;cytosol;nucleoplasm,Histone-binding protein RBBP7 OS=Homo sapiens GN=RBBP7 PE=1 SV=1 ,11
Q16629,GO:0005737;GO:0005615;GO:0005634;GO:0043226;GO:0005654,cytoplasm;extracellular space;nucleus;organelle;nucleoplasm,Serine/arginine-rich splicing factor 7 OS=Homo sapiens GN=SRSF7 PE=1 SV=1 ,9
Q16643,GO:0005856;GO:0005622;GO:0005623;GO:0005886;GO:0005737,cytoskeleton;intracellular;cell;plasma membrane;cytoplasm,Drebrin OS=Homo sapiens GN=DBN1 PE=1 SV=4 ,17
Q16658,GO:0005886;GO:0005623;GO:0005829;GO:0005615;GO:0005856;GO:0043234;GO:0043226;GO:0005737,plasma membrane;cell;cytosol;extracellular space;cytoskeleton;protein complex;organelle;cytoplasm,Fascin OS=Homo sapiens GN=FSCN1 PE=1 SV=3 ,2
Q16695,GO:0000228;GO:0005615;GO:0005694;GO:0043226;GO:0005634;GO:0005654,nuclear chromosome;extracellular space;chromosome;organelle;nucleus;nucleoplasm,Histone H3.1t OS=Homo sapiens GN=HIST3H3 PE=1 SV=3 ,52
Q16774,GO:0005829,cytosol,Guanylate kinase OS=Homo sapiens GN=GUK1 PE=1 SV=2 ,6
Q16777,GO:0000228;GO:0005694;GO:0005634;GO:0043226;GO:0005615,nuclear chromosome;chromosome;nucleus;organelle;extracellular space,Histone H2A type 2-C OS=Homo sapiens GN=HIST2H2AC PE=1 SV=4 ,144
Q16778,GO:0005829;GO:0005615;GO:0005694;GO:0043226;GO:0005634;GO:0005654,cytosol;extracellular space;chromosome;organelle;nucleus;nucleoplasm,Histone H2B type 2-E OS=Homo sapiens GN=HIST2H2BE PE=1 SV=3 ,86
Q16795,GO:0043234;GO:0005634;GO:0005739;GO:0005654,protein complex;nucleus;mitochondrion;nucleoplasm,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial OS=Homo sapiens GN=NDUFA9 PE=1 SV=2 ",3
Q16822,GO:0043226;GO:0005739;GO:0005615,organelle;mitochondrion;extracellular space,"Phosphoenolpyruvate carboxykinase [GTP], mitochondrial OS=Homo sapiens GN=PCK2 PE=1 SV=3 ",6
Q16836,GO:0005737;GO:0005739;GO:0005654,cytoplasm;mitochondrion;nucleoplasm,"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial OS=Homo sapiens GN=HADH PE=1 SV=3 ",13
Q16854,GO:0005829;GO:0005634;GO:0005739;GO:0005737,cytosol;nucleus;mitochondrion;cytoplasm,"Deoxyguanosine kinase, mitochondrial OS=Homo sapiens GN=DGUOK PE=1 SV=2 ",7
Q16881,GO:0005739;GO:0005829;GO:0005615;GO:0043226;GO:0005737;GO:0005634;GO:0005730;GO:0005654,mitochondrion;cytosol;extracellular space;organelle;cytoplasm;nucleus;nucleolus;nucleoplasm,"Thioredoxin reductase 1, cytoplasmic OS=Homo sapiens GN=TXNRD1 PE=1 SV=3 ",10
Q16891,GO:0043234;GO:0005623;GO:0005739,protein complex;cell;mitochondrion,MICOS complex subunit MIC60 OS=Homo sapiens GN=IMMT PE=1 SV=1 ,4
Q1JUQ5,,,Peptidyl-prolyl cis-trans isomerase OS=Homo sapiens GN=FKBP12-Exip2 PE=1 SV=1 ,24
Q1KMD3,GO:0005634;GO:0005654,nucleus;nucleoplasm,Heterogeneous nuclear ribonucleoprotein U-like protein 2 OS=Homo sapiens GN=HNRNPUL2 PE=1 SV=1 ,6
Q29718,,,"HLA class I histocompatibility antigen, B-82 alpha chain OS=Homo sapiens GN=HLA-B PE=1 SV=1 ",17
Q29836,,,"HLA class I histocompatibility antigen, B-67 alpha chain OS=Homo sapiens GN=HLA-B PE=1 SV=1 ",17
Q29940,,,"HLA class I histocompatibility antigen, B-59 alpha chain OS=Homo sapiens GN=HLA-B PE=1 SV=1 ",17
Q2NL82,GO:0005622;GO:0005829;GO:0005634;GO:0005730;GO:0005654,intracellular;cytosol;nucleus;nucleolus;nucleoplasm,Pre-rRNA-processing protein TSR1 homolog OS=Homo sapiens GN=TSR1 PE=1 SV=1 ,8
Q2PZI1,GO:0005635,nuclear envelope,Probable C-mannosyltransferase DPY19L1 OS=Homo sapiens GN=DPY19L1 PE=2 SV=1 ,2
Q2TAY7,GO:0005634;GO:0005737,nucleus;cytoplasm,WD40 repeat-containing protein SMU1 OS=Homo sapiens GN=SMU1 PE=1 SV=2 ,5
Q31610,,,"HLA class I histocompatibility antigen, B-81 alpha chain OS=Homo sapiens GN=HLA-B PE=1 SV=1 ",17
Q32P51,GO:0005622;GO:0005634;GO:0005737,intracellular;nucleus;cytoplasm,Heterogeneous nuclear ribonucleoprotein A1-like 2 OS=Homo sapiens GN=HNRNPA1L2 PE=2 SV=2 ,105
Q32Q12,,,Nucleoside diphosphate kinase OS=Homo sapiens GN=NME1-NME2 PE=1 SV=1 ,23
Q3YEC7,GO:0005634;GO:0005737,nucleus;cytoplasm,Rab-like protein 6 OS=Homo sapiens GN=RABL6 PE=1 SV=2 ,4
Q3ZCM7,GO:0005856;GO:0005615;GO:0043226;GO:0005737,cytoskeleton;extracellular space;organelle;cytoplasm,Tubulin beta-8 chain OS=Homo sapiens GN=TUBB8 PE=1 SV=2 ,29
Q4G176,GO:0005739,mitochondrion,"Acyl-CoA synthetase family member 3, mitochondrial OS=Homo sapiens GN=ACSF3 PE=1 SV=3 ",6
Q4KMP7,GO:0005886;GO:0005622;GO:0005773;GO:0005829;GO:0005737,plasma membrane;intracellular;vacuole;cytosol;cytoplasm,TBC1 domain family member 10B OS=Homo sapiens GN=TBC1D10B PE=1 SV=3 ,3
Q53GQ0,GO:0005783;GO:0005578,endoplasmic reticulum;proteinaceous extracellular matrix,Very-long-chain 3-oxoacyl-CoA reductase OS=Homo sapiens GN=HSD17B12 PE=1 SV=2 ,11
Q53GS9,GO:0005634;GO:0005654,nucleus;nucleoplasm,U4/U6.U5 tri-snRNP-associated protein 2 OS=Homo sapiens GN=USP39 PE=1 SV=2 ,2
Q53Z07,,,60S ribosomal protein L9 OS=Homo sapiens GN=RPL9 PE=1 SV=1 ,6
Q562R1,GO:0005737;GO:0005856;GO:0043226;GO:0005615,cytoplasm;cytoskeleton;organelle;extracellular space,Beta-actin-like protein 2 OS=Homo sapiens GN=ACTBL2 PE=1 SV=2 ,34
Q573B4,,,Tyrosine-protein kinase OS=Homo sapiens GN=LCK PE=1 SV=1 ,2
Q58FF6,GO:0005737,cytoplasm,Putative heat shock protein HSP 90-beta 4 OS=Homo sapiens GN=HSP90AB4P PE=5 SV=1 ,9
Q58FF7,GO:0005615;GO:0043226;GO:0005737,extracellular space;organelle;cytoplasm,Putative heat shock protein HSP 90-beta-3 OS=Homo sapiens GN=HSP90AB3P PE=5 SV=1 ,96
Q58FG0,GO:0005737,cytoplasm,Putative heat shock protein HSP 90-alpha A5 OS=Homo sapiens GN=HSP90AA5P PE=2 SV=1 ,31
Q58FG1,GO:0005737,cytoplasm,Putative heat shock protein HSP 90-alpha A4 OS=Homo sapiens GN=HSP90AA4P PE=5 SV=1 ,81
Q5BKV1,,,MYH9 protein OS=Homo sapiens GN=MYH9 PE=1 SV=1 ,67
Q5HY54,,,Filamin-A OS=Homo sapiens GN=FLNA PE=1 SV=1 ,150
Q5HYB6,,,Epididymis luminal protein 189 OS=Homo sapiens GN=DKFZp686J1372 PE=1 SV=1 ,5
Q5JNZ5,GO:0005622;GO:0005840;GO:0005829,intracellular;ribosome;cytosol,Putative 40S ribosomal protein S26-like 1 OS=Homo sapiens GN=RPS26P11 PE=5 SV=1 ,14
Q5JP01,,,Histone-binding protein RBBP7 (Fragment) OS=Homo sapiens GN=RBBP7 PE=1 SV=1 ,6
Q5JP02,,,Histone-binding protein RBBP7 (Fragment) OS=Homo sapiens GN=RBBP7 PE=1 SV=1 ,3
Q5JP53,,,Tubulin beta chain OS=Homo sapiens GN=TUBB PE=1 SV=1 ,185
Q5JPE7,GO:0005783,endoplasmic reticulum,Nodal modulator 2 OS=Homo sapiens GN=NOMO2 PE=1 SV=1 ,3
Q5JR01,,,Elongation factor 1-alpha 1 (Fragment) OS=Homo sapiens GN=EEF1A1 PE=1 SV=1 ,33
Q5JR04,,,"Mov10, Moloney leukemia virus 10, homolog (Mouse), isoform CRA_a OS=Homo sapiens GN=MOV10 PE=1 SV=1 ",3
Q5JR05,,,Rho-related GTP-binding protein RhoC OS=Homo sapiens GN=RHOC PE=3 SV=1 ,43
Q5JR07,,,Rho-related GTP-binding protein RhoC (Fragment) OS=Homo sapiens GN=RHOC PE=1 SV=1 ,43
Q5JR08,,,Rho-related GTP-binding protein RhoC (Fragment) OS=Homo sapiens GN=RHOC PE=1 SV=6 ,43
Q5JR89,,,Kinesin-like protein KIF2C (Fragment) OS=Homo sapiens GN=KIF2C PE=1 SV=1 ,6
Q5JR95,,,40S ribosomal protein S8 OS=Homo sapiens GN=RPS8 PE=1 SV=1 ,5
Q5JRA6,GO:0005783;GO:0005794,endoplasmic reticulum;Golgi apparatus,Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1 ,2
Q5JRR6,,,Ubiquitin-like modifier-activating enzyme 1 OS=Homo sapiens GN=UBA1 PE=1 SV=1 ,12
Q5JSD1,,,Voltage-dependent anion-selective channel protein 2 (Fragment) OS=Homo sapiens GN=VDAC2 PE=1 SV=1 ,3
Q5JSD2,,,Voltage-dependent anion-selective channel protein 2 (Fragment) OS=Homo sapiens GN=VDAC2 PE=1 SV=6 ,3
Q5JTV1,,,"Glucocorticoid modulatory element binding protein 2, isoform CRA_a OS=Homo sapiens GN=GMEB2 PE=1 SV=1 ",4
Q5JVS8,,,Vimentin (Fragment) OS=Homo sapiens GN=VIM PE=1 SV=1 ,6
Q5JXT2,,,Nucleolar protein 56 (Fragment) OS=Homo sapiens GN=NOP56 PE=1 SV=1 ,11
Q5JYR4,,,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 (Fragment) OS=Homo sapiens GN=RPN2 PE=1 SV=6 ,4
Q5JYR7,,,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 (Fragment) OS=Homo sapiens GN=RPN2 PE=1 SV=6 ,4
Q5JYX0,,,Cell division control protein 42 homolog (Fragment) OS=Homo sapiens GN=CDC42 PE=1 SV=1 ,7
Q5PY61,,,Polyubiquitin-C OS=Homo sapiens GN=UBC PE=1 SV=1 ,6
Q5QNW6,GO:0005829;GO:0005615;GO:0005694;GO:0043226;GO:0005634;GO:0005654,cytosol;extracellular space;chromosome;organelle;nucleus;nucleoplasm,Histone H2B type 2-F OS=Homo sapiens GN=HIST2H2BF PE=1 SV=3 ,90
Q5QNZ2,,,"ATP synthase F(0) complex subunit B1, mitochondrial OS=Homo sapiens GN=ATP5F1 PE=1 SV=1 ",3
Q5QPM7,,,Proteasome inhibitor PI31 subunit OS=Homo sapiens GN=PSMF1 PE=1 SV=2 ,2
Q5QPN5,,,Acyl-protein thioesterase 2 (Fragment) OS=Homo sapiens GN=LYPLA2 PE=1 SV=6 ,7
Q5QPN9,,,Acyl-protein thioesterase 2 OS=Homo sapiens GN=LYPLA2 PE=1 SV=1 ,7
Q5QPQ2,,,Acyl-protein thioesterase 2 OS=Homo sapiens GN=LYPLA2 PE=1 SV=1 ,7
Q5QPQ3,,,Acyl-protein thioesterase 2 OS=Homo sapiens GN=LYPLA2 PE=1 SV=1 ,7
Q5QPR3,,,Cyclin-dependent kinase 11A OS=Homo sapiens GN=CDK11A PE=1 SV=1 ,6
Q5QPR4,,,Cyclin-dependent kinase 11A OS=Homo sapiens GN=CDK11A PE=1 SV=1 ,6
Q5R363,,,SRSF protein kinase 1 OS=Homo sapiens GN=SRPK1 PE=1 SV=2 ,5
Q5RI18,,,Heterogeneous nuclear ribonucleoprotein U (Fragment) OS=Homo sapiens GN=HNRNPU PE=1 SV=6 ,26
Q5SQT6,,,Inorganic pyrophosphatase OS=Homo sapiens GN=PPA1 PE=1 SV=1 ,7
Q5SQY0,,,Tubulin beta-8 chain OS=Homo sapiens GN=TUBB8 PE=1 SV=1 ,29
Q5SRE5,GO:0005635;GO:0005634;GO:0043234,nuclear envelope;nucleus;protein complex,Nucleoporin NUP188 homolog OS=Homo sapiens GN=NUP188 PE=1 SV=1 ,2
Q5SRN5,,,"HLA class I histocompatibility antigen, A-3 alpha chain OS=Homo sapiens GN=HLA-A PE=1 SV=2 ",27
Q5SRN7,,,"HLA class I histocompatibility antigen, A-3 alpha chain OS=Homo sapiens GN=HLA-A PE=1 SV=2 ",27
Q5SRQ3,,,Casein kinase II subunit beta OS=Homo sapiens GN=CSNK2B-LY6G5B-1181 PE=1 SV=1 ,23
Q5SRQ6,,,Casein kinase II subunit beta OS=Homo sapiens GN=CSNK2B PE=1 SV=2 ,25
Q5SRR8,,,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 2 (Fragment) OS=Homo sapiens GN=DDAH2 PE=1 SV=2 ",2
Q5SSJ5,GO:0005694;GO:0005634;GO:0005654,chromosome;nucleus;nucleoplasm,Heterochromatin protein 1-binding protein 3 OS=Homo sapiens GN=HP1BP3 PE=1 SV=1 ,8
Q5SSV3,,,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 2 (Fragment) OS=Homo sapiens GN=DDAH2 PE=1 SV=1 ",2
Q5ST81,,,Tubulin beta chain OS=Homo sapiens GN=TUBB PE=1 SV=1 ,155
Q5STU3,,,Spliceosome RNA helicase DDX39B OS=Homo sapiens GN=DDX39B PE=1 SV=2 ,12
Q5SV16,,,ATPase family AAA domain-containing protein 3A (Fragment) OS=Homo sapiens GN=ATAD3A PE=1 SV=1 ,4
Q5SX86,,,Rab GDP dissociation inhibitor beta (Fragment) OS=Homo sapiens GN=GDI2 PE=1 SV=1 ,6
Q5SX87,,,Rab GDP dissociation inhibitor beta (Fragment) OS=Homo sapiens GN=GDI2 PE=1 SV=1 ,18
Q5SX90,,,Rab GDP dissociation inhibitor beta (Fragment) OS=Homo sapiens GN=GDI2 PE=1 SV=1 ,6
Q5SX91,,,Rab GDP dissociation inhibitor beta (Fragment) OS=Homo sapiens GN=GDI2 PE=1 SV=1 ,12
Q5SZU1,,,D-3-phosphoglycerate dehydrogenase OS=Homo sapiens GN=PHGDH PE=1 SV=1 ,19
Q5SZX6,,,T-complex protein 1 subunit gamma (Fragment) OS=Homo sapiens GN=CCT3 PE=1 SV=1 ,4
Q5T0R1,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=1 ,3
Q5T0R2,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=1 ,3
Q5T0R3,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=1 ,3
