,go,go_name,name,q
Q15084,GO:0005615;GO:0005829;GO:0043234;GO:0005783;GO:0043226;GO:0005886;GO:0005575;GO:0005737;GO:0031410,extracellular space;cytosol;protein complex;endoplasmic reticulum;organelle;plasma membrane;cellular_component;cytoplasm;cytoplasmic vesicle,Protein disulfide-isomerase A6 OS=Homo sapiens GN=PDIA6 PE=1 SV=1 ,6
Q15102,GO:0043226;GO:0005615;GO:0005575;GO:0005737;GO:0005829,organelle;extracellular space;cellular_component;cytoplasm;cytosol,Platelet-activating factor acetylhydrolase IB subunit gamma OS=Homo sapiens GN=PAFAH1B3 PE=1 SV=1 ,28
Q15181,GO:0043226;GO:0005615;GO:0005737;GO:0005829,organelle;extracellular space;cytoplasm;cytosol,Inorganic pyrophosphatase OS=Homo sapiens GN=PPA1 PE=1 SV=2 ,32
Q15233,GO:0043234;GO:0005575;GO:0005730;GO:0005654;GO:0005634,protein complex;cellular_component;nucleolus;nucleoplasm;nucleus,Non-POU domain-containing octamer-binding protein OS=Homo sapiens GN=NONO PE=1 SV=4 ,28
Q15287,GO:0005654;GO:0005829;GO:0043234;GO:0005634;GO:0005575;GO:0005737,nucleoplasm;cytosol;protein complex;nucleus;cellular_component;cytoplasm,RNA-binding protein with serine-rich domain 1 OS=Homo sapiens GN=RNPS1 PE=1 SV=1 ,10
Q15363,GO:0005773;GO:0005794;GO:0005783;GO:0043226;GO:0005886;GO:0005622;GO:0005575;GO:0005737;GO:0031410,vacuole;Golgi apparatus;endoplasmic reticulum;organelle;plasma membrane;intracellular;cellular_component;cytoplasm;cytoplasmic vesicle,Transmembrane emp24 domain-containing protein 2 OS=Homo sapiens GN=TMED2 PE=1 SV=1 ,5
Q15365,GO:0005737;GO:0005615;GO:0005829;GO:0005634;GO:0043226;GO:0005622;GO:0005575;GO:0005654,cytoplasm;extracellular space;cytosol;nucleus;organelle;intracellular;cellular_component;nucleoplasm,Poly(rC)-binding protein 1 OS=Homo sapiens GN=PCBP1 PE=1 SV=2 ,23
Q15366,GO:0005615;GO:0005654;GO:0005829;GO:0005634;GO:0043226;GO:0005622;GO:0005575;GO:0005737,extracellular space;nucleoplasm;cytosol;nucleus;organelle;intracellular;cellular_component;cytoplasm,Poly(rC)-binding protein 2 OS=Homo sapiens GN=PCBP2 PE=1 SV=1 ,46
Q15388,GO:0005739;GO:0005576;GO:0043234;GO:0005575;GO:0043226,mitochondrion;extracellular region;protein complex;cellular_component;organelle,Mitochondrial import receptor subunit TOM20 homolog OS=Homo sapiens GN=TOMM20 PE=1 SV=1 ,10
Q15393,GO:0043234;GO:0005730;GO:0005654;GO:0005634,protein complex;nucleolus;nucleoplasm;nucleus,Splicing factor 3B subunit 3 OS=Homo sapiens GN=SF3B3 PE=1 SV=4 ,14
Q15428,GO:0043234;GO:0005654;GO:0005634,protein complex;nucleoplasm;nucleus,Splicing factor 3A subunit 2 OS=Homo sapiens GN=SF3A2 PE=1 SV=2 ,13
Q15435,GO:0043226;GO:0005694;GO:0005615;GO:0005737;GO:0005634,organelle;chromosome;extracellular space;cytoplasm;nucleus,Protein phosphatase 1 regulatory subunit 7 OS=Homo sapiens GN=PPP1R7 PE=1 SV=1 ,2
Q15572,GO:0043234;GO:0005730;GO:0005654;GO:0005634,protein complex;nucleolus;nucleoplasm;nucleus,TATA box-binding protein-associated factor RNA polymerase I subunit C OS=Homo sapiens GN=TAF1C PE=1 SV=2 ,2
Q15631,GO:0005829;GO:0005737;GO:0005634,cytosol;cytoplasm;nucleus,Translin OS=Homo sapiens GN=TSN PE=1 SV=1 ,9
Q15637,GO:0005840;GO:0005654;GO:0005634,ribosome;nucleoplasm;nucleus,Splicing factor 1 OS=Homo sapiens GN=SF1 PE=1 SV=4 ,5
Q15751,GO:0005575;GO:0005794;GO:0005737;GO:0005829,cellular_component;Golgi apparatus;cytoplasm;cytosol,Probable E3 ubiquitin-protein ligase HERC1 OS=Homo sapiens GN=HERC1 PE=1 SV=2 ,2
Q15833,GO:0005576;GO:0005615;GO:0005773;GO:0005829;GO:0043234;GO:0043226;GO:0005886;GO:0005764;GO:0005737;GO:0031410,extracellular region;extracellular space;vacuole;cytosol;protein complex;organelle;plasma membrane;lysosome;cytoplasm;cytoplasmic vesicle,Syntaxin-binding protein 2 OS=Homo sapiens GN=STXBP2 PE=1 SV=2 ,2
Q16512,GO:0005654;GO:0005623;GO:0005829;GO:0043234;GO:0005634;GO:0005886;GO:0005768;GO:0005575;GO:0005737;GO:0031410,nucleoplasm;cell;cytosol;protein complex;nucleus;plasma membrane;endosome;cellular_component;cytoplasm;cytoplasmic vesicle,Serine/threonine-protein kinase N1 OS=Homo sapiens GN=PKN1 PE=1 SV=2 ,3
Q16531,GO:0005615;GO:0005654;GO:0005634;GO:0043226;GO:0005622;GO:0000228;GO:0005737,extracellular space;nucleoplasm;nucleus;organelle;intracellular;nuclear chromosome;cytoplasm,DNA damage-binding protein 1 OS=Homo sapiens GN=DDB1 PE=1 SV=1 ,8
Q16555,GO:0005615;GO:0005829;GO:0005856;GO:0043226;GO:0005886;GO:0005575;GO:0005737,extracellular space;cytosol;cytoskeleton;organelle;plasma membrane;cellular_component;cytoplasm,Dihydropyrimidinase-related protein 2 OS=Homo sapiens GN=DPYSL2 PE=1 SV=1 ,5
Q16576,GO:0043234;GO:0005829;GO:0005654;GO:0005634,protein complex;cytosol;nucleoplasm;nucleus,Histone-binding protein RBBP7 OS=Homo sapiens GN=RBBP7 PE=1 SV=1 ,14
Q16630,GO:0005622;GO:0043234;GO:0005575;GO:0005654;GO:0005634,intracellular;protein complex;cellular_component;nucleoplasm;nucleus,Cleavage and polyadenylation specificity factor subunit 6 OS=Homo sapiens GN=CPSF6 PE=1 SV=2 ,14
Q16643,GO:0005623;GO:0005856;GO:0005622;GO:0005886;GO:0005575;GO:0005737,cell;cytoskeleton;intracellular;plasma membrane;cellular_component;cytoplasm,Drebrin OS=Homo sapiens GN=DBN1 PE=1 SV=4 ,5
Q16666,GO:0005654;GO:0005829;GO:0005634;GO:0005730;GO:0005575;GO:0005737,nucleoplasm;cytosol;nucleus;nucleolus;cellular_component;cytoplasm,Gamma-interferon-inducible protein 16 OS=Homo sapiens GN=IFI16 PE=1 SV=3 ,2
Q16695,GO:0005615;GO:0005634;GO:0043226;GO:0005694;GO:0000228;GO:0005654,extracellular space;nucleus;organelle;chromosome;nuclear chromosome;nucleoplasm,Histone H3.1t OS=Homo sapiens GN=HIST3H3 PE=1 SV=3 ,11
Q16718,GO:0005739;GO:0043234;GO:0005575;GO:0005623,mitochondrion;protein complex;cellular_component;cell,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5 OS=Homo sapiens GN=NDUFA5 PE=1 SV=3 ,5
Q16864,GO:0005615;GO:0005773;GO:0005829;GO:0043234;GO:0043226;GO:0005575,extracellular space;vacuole;cytosol;protein complex;organelle;cellular_component,V-type proton ATPase subunit F OS=Homo sapiens GN=ATP6V1F PE=1 SV=2 ,2
Q16881,GO:0005615;GO:0005654;GO:0005829;GO:0005634;GO:0043226;GO:0005730;GO:0005739;GO:0005737,extracellular space;nucleoplasm;cytosol;nucleus;organelle;nucleolus;mitochondrion;cytoplasm,"Thioredoxin reductase 1, cytoplasmic OS=Homo sapiens GN=TXNRD1 PE=1 SV=3 ",3
Q16891,GO:0005739;GO:0043234;GO:0005575;GO:0005623,mitochondrion;protein complex;cellular_component;cell,MICOS complex subunit MIC60 OS=Homo sapiens GN=IMMT PE=1 SV=1 ,5
Q2TAY7,GO:0005737;GO:0005634,cytoplasm;nucleus,WD40 repeat-containing protein SMU1 OS=Homo sapiens GN=SMU1 PE=1 SV=2 ,11
Q32P41,GO:0005739;GO:0005737;GO:0005634,mitochondrion;cytoplasm;nucleus,tRNA (guanine(37)-N1)-methyltransferase OS=Homo sapiens GN=TRMT5 PE=1 SV=2 ,3
Q32P51,GO:0005622;GO:0005737;GO:0005634,intracellular;cytoplasm;nucleus,Heterogeneous nuclear ribonucleoprotein A1-like 2 OS=Homo sapiens GN=HNRNPA1L2 PE=2 SV=2 ,115
Q32Q12,,,Nucleoside diphosphate kinase OS=Homo sapiens GN=NME1-NME2 PE=1 SV=1 ,50
Q53GS9,GO:0005654;GO:0005634,nucleoplasm;nucleus,U4/U6.U5 tri-snRNP-associated protein 2 OS=Homo sapiens GN=USP39 PE=1 SV=2 ,3
Q562R1,GO:0043226;GO:0005615;GO:0005856;GO:0005737,organelle;extracellular space;cytoskeleton;cytoplasm,Beta-actin-like protein 2 OS=Homo sapiens GN=ACTBL2 PE=1 SV=2 ,11
Q58FF6,GO:0005737,cytoplasm,Putative heat shock protein HSP 90-beta 4 OS=Homo sapiens GN=HSP90AB4P PE=5 SV=1 ,166
Q58FF7,GO:0043226;GO:0005615;GO:0005737,organelle;extracellular space;cytoplasm,Putative heat shock protein HSP 90-beta-3 OS=Homo sapiens GN=HSP90AB3P PE=5 SV=1 ,276
Q58FG1,GO:0005575;GO:0005737,cellular_component;cytoplasm,Putative heat shock protein HSP 90-alpha A4 OS=Homo sapiens GN=HSP90AA4P PE=5 SV=1 ,106
Q5BKV1,,,MYH9 protein OS=Homo sapiens GN=MYH9 PE=1 SV=1 ,33
Q5H928,,,3-hydroxyacyl-CoA dehydrogenase type-2 OS=Homo sapiens GN=HSD17B10 PE=1 SV=1 ,4
Q5JNZ6,,,Histone-binding protein RBBP7 (Fragment) OS=Homo sapiens GN=RBBP7 PE=1 SV=1 ,4
Q5JP01,,,Histone-binding protein RBBP7 (Fragment) OS=Homo sapiens GN=RBBP7 PE=1 SV=1 ,8
Q5JP02,,,Histone-binding protein RBBP7 (Fragment) OS=Homo sapiens GN=RBBP7 PE=1 SV=1 ,7
Q5JP53,,,Tubulin beta chain OS=Homo sapiens GN=TUBB PE=1 SV=1 ,416
Q5JR01,,,Elongation factor 1-alpha 1 (Fragment) OS=Homo sapiens GN=EEF1A1 PE=1 SV=1 ,288
Q5JR05,,,Rho-related GTP-binding protein RhoC OS=Homo sapiens GN=RHOC PE=1 SV=1 ,16
Q5JRR6,,,Ubiquitin-like modifier-activating enzyme 1 OS=Homo sapiens GN=UBA1 PE=1 SV=1 ,6
Q5JVS8,,,Vimentin (Fragment) OS=Homo sapiens GN=VIM PE=1 SV=1 ,6
Q5JYR4,,,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 (Fragment) OS=Homo sapiens GN=RPN2 PE=1 SV=6 ,17
Q5JYR7,,,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 (Fragment) OS=Homo sapiens GN=RPN2 PE=1 SV=6 ,18
Q5R363,,,SRSF protein kinase 1 OS=Homo sapiens GN=SRPK1 PE=1 SV=2 ,5
Q5RI18,,,Heterogeneous nuclear ribonucleoprotein U (Fragment) OS=Homo sapiens GN=HNRNPU PE=1 SV=6 ,7
Q5SQT6,,,Inorganic pyrophosphatase OS=Homo sapiens GN=PPA1 PE=1 SV=1 ,17
Q5SRE5,GO:0005635;GO:0043234;GO:0005575;GO:0005634,nuclear envelope;protein complex;cellular_component;nucleus,Nucleoporin NUP188 homolog OS=Homo sapiens GN=NUP188 PE=1 SV=1 ,4
Q5ST81,,,Tubulin beta chain OS=Homo sapiens GN=TUBB PE=1 SV=1 ,403
Q5SX87,,,Rab GDP dissociation inhibitor beta (Fragment) OS=Homo sapiens GN=GDI2 PE=1 SV=1 ,26
Q5SZU1,,,D-3-phosphoglycerate dehydrogenase OS=Homo sapiens GN=PHGDH PE=1 SV=1 ,25
Q5SZW8,,,T-complex protein 1 subunit gamma (Fragment) OS=Homo sapiens GN=CCT3 PE=1 SV=1 ,4
Q5SZX6,,,T-complex protein 1 subunit gamma (Fragment) OS=Homo sapiens GN=CCT3 PE=1 SV=1 ,5
Q5T0D2,,,UMP-CMP kinase OS=Homo sapiens GN=CMPK1 PE=1 SV=1 ,6
Q5T123,,,SH3 domain-binding glutamic acid-rich-like protein 3 OS=Homo sapiens GN=SH3BGRL3 PE=1 SV=1 ,2
Q5T1Z8,,,Pumilio homolog 1 (Fragment) OS=Homo sapiens GN=PUM1 PE=1 SV=1 ,2
Q5T3N0,,,Annexin (Fragment) OS=Homo sapiens GN=ANXA1 PE=1 SV=1 ,14
Q5T3N1,,,Annexin (Fragment) OS=Homo sapiens GN=ANXA1 PE=1 SV=1 ,20
Q5T4S7,GO:0005654;GO:0005773;GO:0005829;GO:0005856;GO:0005634;GO:0005886;GO:0005815;GO:0005575;GO:0005737;GO:0031410,nucleoplasm;vacuole;cytosol;cytoskeleton;nucleus;plasma membrane;microtubule organizing center;cellular_component;cytoplasm;cytoplasmic vesicle,E3 ubiquitin-protein ligase UBR4 OS=Homo sapiens GN=UBR4 PE=1 SV=1 ,5
Q5T5C7,,,"Serine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=SARS PE=1 SV=1 ",3
Q5T624,,,Nuclear autoantigenic sperm protein (Fragment) OS=Homo sapiens GN=NASP PE=1 SV=1 ,2
Q5T6W2,,,Heterogeneous nuclear ribonucleoprotein K (Fragment) OS=Homo sapiens GN=HNRNPK PE=1 SV=1 ,92
Q5TBN3,,,Plastin-2 (Fragment) OS=Homo sapiens GN=LCP1 PE=1 SV=1 ,8
Q5TCC9,,,"Isoleucine--tRNA ligase, cytoplasmic (Fragment) OS=Homo sapiens GN=IARS PE=1 SV=1 ",2
Q5TCD1,,,"Isoleucine--tRNA ligase, cytoplasmic (Fragment) OS=Homo sapiens GN=IARS PE=1 SV=1 ",4
Q5TCU8,,,Tropomyosin beta chain OS=Homo sapiens GN=TPM2 PE=1 SV=1 ,2
Q5TEC6,GO:0005694;GO:0005634,chromosome;nucleus,Histone H3 OS=Homo sapiens GN=HIST2H3PS2 PE=1 SV=1 ,14
Q5VSR5,,,"ATP-dependent 6-phosphofructokinase, platelet type (Fragment) OS=Homo sapiens GN=PFKP PE=1 SV=1 ",11
Q5VTE0,GO:0043226;GO:0005615;GO:0005737;GO:0005634,organelle;extracellular space;cytoplasm;nucleus,Putative elongation factor 1-alpha-like 3 OS=Homo sapiens GN=EEF1A1P5 PE=5 SV=1 ,376
Q5VTR2,GO:0043234;GO:0005634;GO:0005622;GO:0005730;GO:0005694;GO:0005654,protein complex;nucleus;intracellular;nucleolus;chromosome;nucleoplasm,E3 ubiquitin-protein ligase BRE1A OS=Homo sapiens GN=RNF20 PE=1 SV=2 ,2
Q5VZU9,,,Tripeptidyl-peptidase 2 OS=Homo sapiens GN=TPP2 PE=1 SV=4 ,6
Q6FI13,GO:0043226;GO:0005694;GO:0005615;GO:0000228;GO:0005634,organelle;chromosome;extracellular space;nuclear chromosome;nucleus,Histone H2A type 2-C OS=Homo sapiens GN=HIST2H2AC PE=1 SV=4 ,77
Q6IA86,GO:0005654;GO:0005829;GO:0043234;GO:0005634;GO:0005622;GO:0005737,nucleoplasm;cytosol;protein complex;nucleus;intracellular;cytoplasm,Elongator complex protein 2 OS=Homo sapiens GN=ELP2 PE=1 SV=2 ,2
Q6IBS0,GO:0005615;GO:0005623;GO:0005856;GO:0043226;GO:0005622;GO:0005886;GO:0005737,extracellular space;cell;cytoskeleton;organelle;intracellular;plasma membrane;cytoplasm,Twinfilin-2 OS=Homo sapiens GN=TWF2 PE=1 SV=2 ,3
Q6IS14,GO:0005635;GO:0043234;GO:0005783;GO:0005634;GO:0005575;GO:0005737,nuclear envelope;protein complex;endoplasmic reticulum;nucleus;cellular_component;cytoplasm,Eukaryotic translation initiation factor 5A-1-like OS=Homo sapiens GN=EIF5AL1 PE=2 SV=2 ,18
Q6P2E9,GO:0005737;GO:0005829;GO:0005634;GO:0043226;GO:0005575;GO:0005654,cytoplasm;cytosol;nucleus;organelle;cellular_component;nucleoplasm,Enhancer of mRNA-decapping protein 4 OS=Homo sapiens GN=EDC4 PE=1 SV=1 ,2
Q6P2Q9,GO:0005622;GO:0043234;GO:0005575;GO:0005654;GO:0005634,intracellular;protein complex;cellular_component;nucleoplasm;nucleus,Pre-mRNA-processing-splicing factor 8 OS=Homo sapiens GN=PRPF8 PE=1 SV=2 ,10
Q6PEY2,GO:0005856;GO:0005737;GO:0005634,cytoskeleton;cytoplasm;nucleus,Tubulin alpha-3E chain OS=Homo sapiens GN=TUBA3E PE=1 SV=2 ,331
Q6PI48,GO:0005739;GO:0005737;GO:0005634,mitochondrion;cytoplasm;nucleus,"Aspartate--tRNA ligase, mitochondrial OS=Homo sapiens GN=DARS2 PE=1 SV=1 ",2
Q6S8J3,GO:0043226;GO:0005615,organelle;extracellular space,POTE ankyrin domain family member E OS=Homo sapiens GN=POTEE PE=1 SV=3 ,2318
Q6ZRP7,GO:0005576;GO:0005615;GO:0005794;GO:0005635;GO:0005634;GO:0005886;GO:0005575;GO:0005654,extracellular region;extracellular space;Golgi apparatus;nuclear envelope;nucleus;plasma membrane;cellular_component;nucleoplasm,Sulfhydryl oxidase 2 OS=Homo sapiens GN=QSOX2 PE=1 SV=3 ,2
Q709C8,GO:0005615;GO:0005829;GO:0043226;GO:0005739;GO:0005575;GO:0005737,extracellular space;cytosol;organelle;mitochondrion;cellular_component;cytoplasm,Vacuolar protein sorting-associated protein 13C OS=Homo sapiens GN=VPS13C PE=1 SV=1 ,2
Q71DI3,GO:0005576;GO:0005615;GO:0005634;GO:0043226;GO:0005694;GO:0005654,extracellular region;extracellular space;nucleus;organelle;chromosome;nucleoplasm,Histone H3.2 OS=Homo sapiens GN=HIST2H3A PE=1 SV=3 ,65
Q71U36,GO:0005615;GO:0005623;GO:0005829;GO:0005856;GO:0005634;GO:0043226;GO:0005768;GO:0005575;GO:0005737,extracellular space;cell;cytosol;cytoskeleton;nucleus;organelle;endosome;cellular_component;cytoplasm,Tubulin alpha-1A chain OS=Homo sapiens GN=TUBA1A PE=1 SV=1 ,379
Q7KZF4,GO:0005615;GO:0005829;GO:0005634;GO:0043226;GO:0005622;GO:0005739;GO:0005575;GO:0005737;GO:0031410,extracellular space;cytosol;nucleus;organelle;intracellular;mitochondrion;cellular_component;cytoplasm;cytoplasmic vesicle,Staphylococcal nuclease domain-containing protein 1 OS=Homo sapiens GN=SND1 PE=1 SV=1 ,7
Q7L2H7,GO:0043234;GO:0005737;GO:0005829,protein complex;cytoplasm;cytosol,Eukaryotic translation initiation factor 3 subunit M OS=Homo sapiens GN=EIF3M PE=1 SV=1 ,12
Q7L2J0,,,7SK snRNA methylphosphate capping enzyme OS=Homo sapiens GN=MEPCE PE=1 SV=1 ,3
Q7Z4H3,GO:0005739;GO:0005615;GO:0043226,mitochondrion;extracellular space;organelle,HD domain-containing protein 2 OS=Homo sapiens GN=HDDC2 PE=1 SV=1 ,2
Q7Z4V5,GO:0005634,nucleus,Hepatoma-derived growth factor-related protein 2 OS=Homo sapiens GN=HDGFRP2 PE=1 SV=1 ,3
Q7Z6P5,,,DNA replication licensing factor MCM3 (Fragment) OS=Homo sapiens GN=MCM3 PE=1 SV=1 ,4
Q7Z6Z7,GO:0005576;GO:0005615;GO:0005654;GO:0005773;GO:0005829;GO:0005634;GO:0043226;GO:0005886;GO:0005575;GO:0005737;GO:0031410,extracellular region;extracellular space;nucleoplasm;vacuole;cytosol;nucleus;organelle;plasma membrane;cellular_component;cytoplasm;cytoplasmic vesicle,E3 ubiquitin-protein ligase HUWE1 OS=Homo sapiens GN=HUWE1 PE=1 SV=3 ,4
Q86UX7,GO:0005576;GO:0005615;GO:0005773;GO:0005623;GO:0043234;GO:0005856;GO:0043226;GO:0005886;GO:0005575;GO:0031410,extracellular region;extracellular space;vacuole;cell;protein complex;cytoskeleton;organelle;plasma membrane;cellular_component;cytoplasmic vesicle,Fermitin family homolog 3 OS=Homo sapiens GN=FERMT3 PE=1 SV=1 ,10
Q86VP6,GO:0005576;GO:0005615;GO:0005654;GO:0005773;GO:0005794;GO:0005829;GO:0005634;GO:0043226;GO:0005622;GO:0005886;GO:0005575;GO:0005737;GO:0031410,extracellular region;extracellular space;nucleoplasm;vacuole;Golgi apparatus;cytosol;nucleus;organelle;intracellular;plasma membrane;cellular_component;cytoplasm;cytoplasmic vesicle,Cullin-associated NEDD8-dissociated protein 1 OS=Homo sapiens GN=CAND1 PE=1 SV=2 ,4
Q86Y56,GO:0005929;GO:0005737,cilium;cytoplasm,"Dynein assembly factor 5, axonemal OS=Homo sapiens GN=DNAAF5 PE=1 SV=4 ",3
Q8IUI8,GO:0005886;GO:0005737;GO:0005829,plasma membrane;cytoplasm;cytosol,Cytokine receptor-like factor 3 OS=Homo sapiens GN=CRLF3 PE=1 SV=2 ,3
Q8IUR7,GO:0005576;GO:0005773;GO:0005886;GO:0031410,extracellular region;vacuole;plasma membrane;cytoplasmic vesicle,Armadillo repeat-containing protein 8 OS=Homo sapiens GN=ARMC8 PE=1 SV=2 ,2
Q8IYS1,GO:0043226;GO:0005615;GO:0005654,organelle;extracellular space;nucleoplasm,Peptidase M20 domain-containing protein 2 OS=Homo sapiens GN=PM20D2 PE=1 SV=2 ,2
Q8N0Y7,GO:0043226;GO:0005615;GO:0005856;GO:0005929;GO:0005829,organelle;extracellular space;cytoskeleton;cilium;cytosol,Probable phosphoglycerate mutase 4 OS=Homo sapiens GN=PGAM4 PE=3 SV=1 ,3
Q8N257,GO:0005694;GO:0005829;GO:0005654;GO:0005634,chromosome;cytosol;nucleoplasm;nucleus,Histone H2B type 3-B OS=Homo sapiens GN=HIST3H2BB PE=1 SV=3 ,10
Q8N2K0,GO:0005886;GO:0005575,plasma membrane;cellular_component,Monoacylglycerol lipase ABHD12 OS=Homo sapiens GN=ABHD12 PE=1 SV=2 ,2
Q8N684,GO:0043234;GO:0005575;GO:0005654;GO:0005634,protein complex;cellular_component;nucleoplasm;nucleus,Cleavage and polyadenylation specificity factor subunit 7 OS=Homo sapiens GN=CPSF7 PE=1 SV=1 ,3
Q8N6T7,GO:0005737;GO:0000228;GO:0005730;GO:0005654;GO:0005634,cytoplasm;nuclear chromosome;nucleolus;nucleoplasm;nucleus,NAD-dependent protein deacetylase sirtuin-6 OS=Homo sapiens GN=SIRT6 PE=1 SV=2 ,2
Q8N766,GO:0043234;GO:0005575;GO:0005783,protein complex;cellular_component;endoplasmic reticulum,ER membrane protein complex subunit 1 OS=Homo sapiens GN=EMC1 PE=1 SV=1 ,6
Q8NAV1,GO:0005635;GO:0005654;GO:0005634,nuclear envelope;nucleoplasm;nucleus,Pre-mRNA-splicing factor 38A OS=Homo sapiens GN=PRPF38A PE=1 SV=1 ,5
Q8NBX0,GO:0005576;GO:0005811;GO:0005623;GO:0005773;GO:0005634;GO:0005886;GO:0005739;GO:0005575;GO:0031410,extracellular region;lipid particle;cell;vacuole;nucleus;plasma membrane;mitochondrion;cellular_component;cytoplasmic vesicle,Saccharopine dehydrogenase-like oxidoreductase OS=Homo sapiens GN=SCCPDH PE=1 SV=1 ,3
Q8NDX1,GO:0005886;GO:0005575;GO:0005623,plasma membrane;cellular_component;cell,PH and SEC7 domain-containing protein 4 OS=Homo sapiens GN=PSD4 PE=1 SV=2 ,4
Q8NEB9,GO:0005929;GO:0005773;GO:0005623;GO:0005829;GO:0005856;GO:0005777;GO:0005764;GO:0005768;GO:0005575;GO:0005737;GO:0031410,cilium;vacuole;cell;cytosol;cytoskeleton;peroxisome;lysosome;endosome;cellular_component;cytoplasm;cytoplasmic vesicle,Phosphatidylinositol 3-kinase catalytic subunit type 3 OS=Homo sapiens GN=PIK3C3 PE=1 SV=1 ,2
Q8NFU3,GO:0043226;GO:0005739;GO:0005737;GO:0005829,organelle;mitochondrion;cytoplasm;cytosol,Thiosulfate sulfurtransferase/rhodanese-like domain-containing protein 1 OS=Homo sapiens GN=TSTD1 PE=1 SV=3 ,3
Q8NI27,GO:0043234;GO:0005575;GO:0000228;GO:0005654;GO:0005634,protein complex;cellular_component;nuclear chromosome;nucleoplasm;nucleus,THO complex subunit 2 OS=Homo sapiens GN=THOC2 PE=1 SV=2 ,4
Q8TAA3,GO:0005615;GO:0005829;GO:0043234;GO:0005634;GO:0043226;GO:0005622;GO:0005737,extracellular space;cytosol;protein complex;nucleus;organelle;intracellular;cytoplasm,Proteasome subunit alpha type-7 OS=Homo sapiens GN=PSMA7 PE=1 SV=1 ,3
Q8TBC3,GO:0005764,lysosome,SH3KBP1-binding protein 1 OS=Homo sapiens GN=SHKBP1 PE=1 SV=2 ,2
Q8TCJ2,GO:0005575;GO:0005783,cellular_component;endoplasmic reticulum,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B OS=Homo sapiens GN=STT3B PE=1 SV=1 ,2
Q8TD84,GO:0005886;GO:0005615;GO:0005575;GO:0005623,plasma membrane;extracellular space;cellular_component;cell,Down syndrome cell adhesion molecule-like protein 1 OS=Homo sapiens GN=DSCAML1 PE=1 SV=2 ,2
Q8WU39,GO:0005576;GO:0043234;GO:0005783;GO:0005737,extracellular region;protein complex;endoplasmic reticulum;cytoplasm,Marginal zone B- and B1-cell-specific protein OS=Homo sapiens GN=MZB1 PE=1 SV=1 ,15
Q8WUM0,GO:0005829;GO:0005635;GO:0043234;GO:0005634;GO:0005694;GO:0005575,cytosol;nuclear envelope;protein complex;nucleus;chromosome;cellular_component,Nuclear pore complex protein Nup133 OS=Homo sapiens GN=NUP133 PE=1 SV=2 ,4
Q8WUQ7,GO:0005615;GO:0005829;GO:0043234;GO:0005634;GO:0043226;GO:0005654,extracellular space;cytosol;protein complex;nucleus;organelle;nucleoplasm,Cactin OS=Homo sapiens GN=CACTIN PE=1 SV=3 ,3
Q8WUY1,GO:0005576,extracellular region,Protein THEM6 OS=Homo sapiens GN=THEM6 PE=1 SV=2 ,4
Q8WUY3,GO:0005737,cytoplasm,Protein prune homolog 2 OS=Homo sapiens GN=PRUNE2 PE=1 SV=3 ,2
Q8WWM7,GO:0005737;GO:0005829;GO:0005634;GO:0043226;GO:0005575;GO:0005654,cytoplasm;cytosol;nucleus;organelle;cellular_component;nucleoplasm,Ataxin-2-like protein OS=Homo sapiens GN=ATXN2L PE=1 SV=2 ,2
Q92499,GO:0005654;GO:0005829;GO:0043234;GO:0005634;GO:0043226;GO:0005622;GO:0005730;GO:0005575;GO:0005737,nucleoplasm;cytosol;protein complex;nucleus;organelle;intracellular;nucleolus;cellular_component;cytoplasm,ATP-dependent RNA helicase DDX1 OS=Homo sapiens GN=DDX1 PE=1 SV=2 ,6
Q92538,GO:0005811;GO:0005623;GO:0005794;GO:0005829;GO:0005783;GO:0005777;GO:0043226;GO:0005622;GO:0005739;GO:0005575;GO:0005737,lipid particle;cell;Golgi apparatus;cytosol;endoplasmic reticulum;peroxisome;organelle;intracellular;mitochondrion;cellular_component;cytoplasm,Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1 OS=Homo sapiens GN=GBF1 PE=1 SV=2 ,5
Q92552,GO:0005739;GO:0005622;GO:0005840,mitochondrion;intracellular;ribosome,"28S ribosomal protein S27, mitochondrial OS=Homo sapiens GN=MRPS27 PE=1 SV=3 ",2
Q92598,GO:0005576;GO:0005615;GO:0005654;GO:0005829;GO:0043234;GO:0005856;GO:0005634;GO:0043226;GO:0005737;GO:0031410,extracellular region;extracellular space;nucleoplasm;cytosol;protein complex;cytoskeleton;nucleus;organelle;cytoplasm;cytoplasmic vesicle,Heat shock protein 105 kDa OS=Homo sapiens GN=HSPH1 PE=1 SV=1 ,2
Q92608,GO:0005576;GO:0005615;GO:0005773;GO:0005829;GO:0005856;GO:0043226;GO:0005886;GO:0005575;GO:0005737;GO:0031410,extracellular region;extracellular space;vacuole;cytosol;cytoskeleton;organelle;plasma membrane;cellular_component;cytoplasm;cytoplasmic vesicle,Dedicator of cytokinesis protein 2 OS=Homo sapiens GN=DOCK2 PE=1 SV=2 ,4
