,go,go_name,name,q
Q9BTE6,GO:0043226;GO:0005623;GO:0005737;GO:0005737,organelle;cell;cytoplasm;cytoplasm,Alanyl-tRNA editing protein Aarsd1 OS=Homo sapiens GN=AARSD1 PE=1 SV=2 ,5
Q9BTM1,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0043226;GO:0043226,organelle;cell;organelle;cell;cell;organelle;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;organelle;organelle,Histone H2A.J OS=Homo sapiens GN=H2AFJ PE=1 SV=1 ,260
Q9BTT0,GO:0005623;GO:0043226;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005575,cell;organelle;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cytoplasm;cytoplasm;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cellular_component,Acidic leucine-rich nuclear phosphoprotein 32 family member E OS=Homo sapiens GN=ANP32E PE=1 SV=1 ,3
Q9BTW9,GO:0005737;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0071944;GO:0016020;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0005575,cytoplasm;cytoplasm;organelle;cytoplasm;organelle;cell;organelle;cell;cell;organelle;cell periphery;membrane;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component;membrane;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;cellular_component,Tubulin-specific chaperone D OS=Homo sapiens GN=TBCD PE=1 SV=2 ,2
Q9BUF5,GO:0043226;GO:0005623;GO:0005737;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0043226;GO:0005623;GO:0043226;GO:0043226,organelle;cell;cytoplasm;organelle;cell;organelle;cell;cell;organelle;cell;organelle;cell;organelle;organelle;cell;organelle;organelle,Tubulin beta-6 chain OS=Homo sapiens GN=TUBB6 PE=1 SV=1 ,52
Q9BUJ2,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cell,Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Homo sapiens GN=HNRNPUL1 PE=1 SV=2 ,9
Q9BUQ8,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005623;GO:0043226,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cell;organelle;cell;organelle;cytoplasm;organelle;cell;organelle,Probable ATP-dependent RNA helicase DDX23 OS=Homo sapiens GN=DDX23 PE=1 SV=3 ,8
Q9BVA0,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005623;GO:0005737;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0071944;GO:0016020;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005623;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0005623;GO:0005623;GO:0043226;GO:0005623,organelle;cell;organelle;cell;cytoplasm;cytoplasm;cytoplasm;organelle;cytoplasm;organelle;cell;cytoplasm;organelle;cell;organelle;cell;cell;organelle;cell periphery;membrane;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cell;membrane;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;cell;cell;organelle;cell,Katanin p80 WD40 repeat-containing subunit B1 OS=Homo sapiens GN=KATNB1 PE=1 SV=1 ,2
Q9BVA1,GO:0043226;GO:0005623;GO:0005737;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623,organelle;cell;cytoplasm;organelle;cell;organelle;cell;cell;organelle;cell;organelle;cell;organelle;organelle;cell;organelle;cell;organelle;cell,Tubulin beta-2B chain OS=Homo sapiens GN=TUBB2B PE=1 SV=1 ,123
Q9BVI4,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0016020;GO:0016020;GO:0005623;GO:0043226;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0005623;GO:0043226,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cell;organelle;cell;organelle;cell;organelle;cell;organelle;membrane;membrane;cell;organelle;cell periphery;organelle;cytoplasm;membrane;cell;organelle,Nucleolar complex protein 4 homolog OS=Homo sapiens GN=NOC4L PE=1 SV=1 ,5
Q9BVT8,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005737;GO:0005737;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005623;GO:0005737;GO:0043226;GO:0005623;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0005575;GO:0005575;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020,organelle;cell;organelle;cell;organelle;cell;cell;organelle;cytoplasm;cytoplasm;cell periphery;organelle;cytoplasm;membrane;organelle;cell;cytoplasm;organelle;cell;cell periphery;membrane;membrane;membrane;membrane;cellular_component;cellular_component;cell periphery;membrane;cell periphery;membrane;cell periphery;organelle;cytoplasm;membrane,Transmembrane and ubiquitin-like domain-containing protein 1 OS=Homo sapiens GN=TMUB1 PE=1 SV=1 ,3
Q9BWD1,GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0043226;GO:0005737;GO:0005737;GO:0005737;GO:0043226,organelle;cell;cell;organelle;cytoplasm;cytoplasm;cytoplasm;cytoplasm;organelle;cytoplasm;cytoplasm;cytoplasm;organelle,"Acetyl-CoA acetyltransferase, cytosolic OS=Homo sapiens GN=ACAT2 PE=1 SV=2 ",2
Q9BWE0,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226,organelle;cell;organelle;cell;organelle;cell;cell;organelle,Replication initiator 1 OS=Homo sapiens GN=REPIN1 PE=1 SV=1 ,14
Q9BX67,GO:0005575;GO:0005575;GO:0005575;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0005575;GO:0005575;GO:0016020;GO:0016020;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005623;GO:0005575,cellular_component;cellular_component;cellular_component;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;cellular_component;cellular_component;membrane;membrane;cellular_component;cellular_component;cellular_component;cellular_component;cell;cellular_component,Junctional adhesion molecule C OS=Homo sapiens GN=JAM3 PE=1 SV=1 ,5
Q9BX82,GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623,cell;organelle;cell;organelle;cell;organelle;cell,Zinc finger protein 471 OS=Homo sapiens GN=ZNF471 PE=2 SV=1 ,3
Q9BXP5,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005575,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cellular_component,Serrate RNA effector molecule homolog OS=Homo sapiens GN=SRRT PE=1 SV=1 ,3
Q9BXS5,GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0005737;GO:0016020;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005737;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0043226,cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;organelle;cytoplasm;membrane;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cell periphery;membrane;membrane;membrane;cytoplasm;membrane;organelle;cytoplasm;membrane;organelle;cytoplasm;membrane;organelle;cytoplasm;membrane;organelle;cytoplasm;membrane;organelle;cytoplasm;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;organelle,AP-1 complex subunit mu-1 OS=Homo sapiens GN=AP1M1 PE=1 SV=3 ,3
Q9BXW7,GO:0043226;GO:0005737;GO:0043226;GO:0005737,organelle;cytoplasm;organelle;cytoplasm,Cat eye syndrome critical region protein 5 OS=Homo sapiens GN=CECR5 PE=1 SV=1 ,9
Q9BY43,GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0005737;GO:0005737;GO:0005737;GO:0071944;GO:0016020;GO:0016020;GO:0005737;GO:0016020;GO:0005623;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005737;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0016020,cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;organelle;cell;cytoplasm;cytoplasm;cell periphery;organelle;cytoplasm;membrane;cytoplasm;cytoplasm;cytoplasm;cell periphery;membrane;membrane;cytoplasm;membrane;cell;organelle;cytoplasm;membrane;organelle;cytoplasm;cell periphery;organelle;cytoplasm;membrane;organelle;cell periphery;organelle;cytoplasm;membrane;cell periphery;membrane,Charged multivesicular body protein 4a OS=Homo sapiens GN=CHMP4A PE=1 SV=3 ,5
Q9BY77,GO:0043226;GO:0005737;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005575;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623,organelle;cytoplasm;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cell;organelle;cell;organelle;cell;organelle;cellular_component;organelle;cell;organelle;cell;organelle;cell,Polymerase delta-interacting protein 3 OS=Homo sapiens GN=POLDIP3 PE=1 SV=2 ,2
Q9BYT8,GO:0005575;GO:0005737;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0071944;GO:0016020,cellular_component;cytoplasm;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell periphery;membrane,"Neurolysin, mitochondrial OS=Homo sapiens GN=NLN PE=1 SV=1 ",2
Q9BYX7,GO:0005575;GO:0005737;GO:0005737;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226,cellular_component;cytoplasm;cytoplasm;organelle;cell;organelle;cell;organelle,Putative beta-actin-like protein 3 OS=Homo sapiens GN=POTEKP PE=5 SV=1 ,195
Q9BZC7,GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005623;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0043226;GO:0005737;GO:0071944;GO:0016020,organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;membrane;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;organelle;cell;cell periphery;organelle;cytoplasm;membrane;membrane;membrane;membrane;membrane;membrane;membrane;membrane;organelle;cytoplasm;cell periphery;membrane,ATP-binding cassette sub-family A member 2 OS=Homo sapiens GN=ABCA2 PE=1 SV=3 ,2
Q9BZK3,GO:0005737,cytoplasm,Putative nascent polypeptide-associated complex subunit alpha-like protein OS=Homo sapiens GN=NACAP1 PE=5 SV=1 ,7
Q9BZQ8,GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0043226;GO:0043226,cytoplasm;cytoplasm;cytoplasm;cytoplasm;cell periphery;membrane;membrane;membrane;membrane;organelle;organelle,Protein Niban OS=Homo sapiens GN=FAM129A PE=1 SV=1 ,6
Q9BZZ5,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0016020;GO:0005623;GO:0043226,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cytoplasm;cytoplasm;cytoplasm;membrane;cell;organelle,Apoptosis inhibitor 5 OS=Homo sapiens GN=API5 PE=1 SV=3 ,2
Q9C005,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell;organelle;cell;organelle;cell;organelle;cell;organelle,Protein dpy-30 homolog OS=Homo sapiens GN=DPY30 PE=1 SV=1 ,6
Q9C0E8,GO:0043226;GO:0005623;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020,organelle;cell;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;membrane;membrane;membrane;cell periphery;organelle;cytoplasm;membrane,Protein lunapark OS=Homo sapiens GN=LNP PE=1 SV=2 ,7
Q9C0J8,GO:0005623;GO:0043226;GO:0005575;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226,cell;organelle;cellular_component;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cell;organelle,pre-mRNA 3' end processing protein WDR33 OS=Homo sapiens GN=WDR33 PE=1 SV=2 ,3
Q9C0K0,GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0071944;GO:0016020,cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cell periphery;membrane,B-cell lymphoma/leukemia 11B OS=Homo sapiens GN=BCL11B PE=1 SV=1 ,4
Q9GJ45,,,"HLA class I histocompatibility antigen, A-3 alpha chain OS=Homo sapiens GN=HLA-A PE=1 SV=1 ",19
Q9GZR7,GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005737;GO:0016020,cell;organelle;cell;organelle;cytoplasm;membrane,ATP-dependent RNA helicase DDX24 OS=Homo sapiens GN=DDX24 PE=1 SV=1 ,3
Q9GZS3,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005623;GO:0043226;GO:0043226;GO:0005623;GO:0005737,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cell;organelle;organelle;cell;cytoplasm,WD repeat-containing protein 61 OS=Homo sapiens GN=WDR61 PE=1 SV=1 ,2
Q9GZV4,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0005737;GO:0005737;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0005737;GO:0005737;GO:0005737;GO:0016020;GO:0043226;GO:0005623,organelle;cell;organelle;cell;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cytoplasm;cytoplasm;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cytoplasm;cytoplasm;cytoplasm;membrane;organelle;cell,Eukaryotic translation initiation factor 5A-2 OS=Homo sapiens GN=EIF5A2 PE=1 SV=3 ,28
Q9H078,GO:0005575;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737,cellular_component;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm,Caseinolytic peptidase B protein homolog OS=Homo sapiens GN=CLPB PE=1 SV=1 ,2
Q9H0D6,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0016020;GO:0005623,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cell;organelle;cell;organelle;cell;organelle;membrane;cell,5'-3' exoribonuclease 2 OS=Homo sapiens GN=XRN2 PE=1 SV=1 ,5
Q9H0E2,GO:0005575;GO:0005575;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005623;GO:0043226;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0005737;GO:0043226;GO:0043226;GO:0043226,cellular_component;cellular_component;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cell;organelle;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;membrane;cell periphery;membrane;cytoplasm;organelle;organelle;organelle,Toll-interacting protein OS=Homo sapiens GN=TOLLIP PE=1 SV=1 ,2
Q9H0H5,GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0005623;GO:0005623;GO:0005623;GO:0005623;GO:0071944;GO:0016020;GO:0043226;GO:0005737;GO:0005623;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005623;GO:0043226,cell periphery;organelle;cytoplasm;membrane;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cytoplasm;cytoplasm;cytoplasm;organelle;cell;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;organelle;cell;cell;organelle;cell periphery;membrane;cell periphery;membrane;membrane;cell;cell;cell;cell;cell periphery;membrane;organelle;cytoplasm;cell;cell;organelle;cell;organelle;organelle;cell;organelle;cell;cell;organelle;cell;organelle,Rac GTPase-activating protein 1 OS=Homo sapiens GN=RACGAP1 PE=1 SV=1 ,2
Q9H147,GO:0005623;GO:0043226;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226,cell;organelle;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cell;organelle,Deoxynucleotidyltransferase terminal-interacting protein 1 OS=Homo sapiens GN=DNTTIP1 PE=1 SV=2 ,2
Q9H267,GO:0005737;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0016020;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005737;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0005737;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0005737;GO:0016020;GO:0016020;GO:0005737;GO:0016020;GO:0016020,cytoplasm;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;membrane;organelle;cytoplasm;organelle;cytoplasm;cell periphery;organelle;cytoplasm;membrane;organelle;cytoplasm;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cytoplasm;cell periphery;organelle;cytoplasm;membrane;cytoplasm;membrane;membrane;cytoplasm;membrane;membrane,Vacuolar protein sorting-associated protein 33B OS=Homo sapiens GN=VPS33B PE=1 SV=2 ,3
