,go,go_name,name,q
Q9I2A2,,,Fumarylacetoacetase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fahA PE=4 SV=1 ,12
Q9I2A6,,,3-hydroxybutyrate dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=bdhA PE=3 SV=1 ,11
Q9I2A8,GO:0005737,cytoplasm,Acetyl-CoA acetyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=atoB PE=3 SV=1 ,27
Q9I2A9,,,"DhcB, dehydrocarnitine CoA transferase, subunit B OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=dhcB PE=4 SV=1 ",2
Q9I2B0,,,"DhcA, dehydrocarnitine CoA transferase, subunit A OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=dhcA PE=4 SV=1 ",7
Q9I2C4,,,NAD+ dependent aldehyde dehydrogenase ExaC OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=exaC PE=3 SV=1 ,12
Q9I2D5,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1969 PE=4 SV=1 ,10
Q9I2E0,,,Probable ATP-binding component of ABC transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1964 PE=4 SV=1 ,2
Q9I2F5,,,Ribose operon repressor RbsR OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rbsR PE=4 SV=1 ,3
Q9I2F7,,,Ribose transport protein RbsA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rbsA PE=3 SV=1 ,3
Q9I2F8,GO:0005886;GO:0005575,plasma membrane;cellular_component,Binding protein component of ABC ribose transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rbsB PE=4 SV=1 ,3
Q9I2G3,GO:0005575,cellular_component,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1941 PE=4 SV=1 ,2
Q9I2H5,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1929 PE=4 SV=1 ,2
Q9I2J1,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1913 PE=4 SV=1 ,3
Q9I2K7,,,Probable glutathione S-transferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1890 PE=3 SV=1 ,3
Q9I2L7,,,Probable oxidoreductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1880 PE=4 SV=1 ,17
Q9I2M6,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1870 PE=4 SV=1 ,2
Q9I2N1,GO:0005829,cytosol,Probable transcriptional regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1864 PE=4 SV=1 ,3
Q9I2N2,GO:0005886,plasma membrane,Molybdate-binding periplasmic protein ModA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=modA PE=4 SV=1 ,6
Q9I2N8,GO:0005575,cellular_component,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1857 PE=4 SV=1 ,2
Q9I2P8,,,Fe/S biogenesis protein NfuA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nfuA PE=3 SV=1 ,7
Q9I2R2,,,Probable oxidoreductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1833 PE=4 SV=1 ,22
Q9I2R5,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1830 PE=4 SV=1 ,5
Q9I2R7,,,Probable short-chain dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1828 PE=3 SV=1 ,15
Q9I2S3,GO:0005622,intracellular,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fimL PE=4 SV=1 ,3
Q9I2S4,,,Probable enoyl-CoA hydratase/isomerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1821 PE=3 SV=1 ,22
Q9I2S7,GO:0005737,cytoplasm,"Lysine-specific pyridoxal 5'-phosphate-dependent carboxylase, LdcA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ldcA PE=4 SV=1 ",6
Q9I2T8,GO:0005575,cellular_component,Peptidylprolyl isomerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ppiD PE=4 SV=1 ,8
Q9I2T9,GO:0005737,cytoplasm,Lon protease OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=lon PE=2 SV=1 ,5
Q9I2U0,GO:0005739,mitochondrion,ATP-dependent Clp protease ATP-binding subunit ClpX OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=clpX PE=3 SV=1 ,15
Q9I2U1,GO:0005737,cytoplasm,ATP-dependent Clp protease proteolytic subunit 1 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=clpP1 PE=3 SV=1 ,23
Q9I2U2,GO:0005737,cytoplasm,Trigger factor OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=tig PE=3 SV=1 ,50
Q9I2U6,GO:0005829,cytosol,Bifunctional protein FolD OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=folD PE=1 SV=1 ,11
Q9I2U7,GO:0005737;GO:0005829,cytoplasm;cytosol,Cysteine--tRNA ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=cysS PE=3 SV=1 ,2
Q9I2U9,,,Peptidyl-prolyl cis-trans isomerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ppiB PE=3 SV=1 ,20
Q9I2V1,GO:0005575,cellular_component,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1791 PE=4 SV=1 ,2
Q9I2V3,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1789 PE=1 SV=1 ,75
Q9I2V5,GO:0005829,cytosol,Aconitate hydratase B OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=acnB PE=3 SV=1 ,196
Q9I2W7,,,Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1772 PE=1 SV=1 ,82
Q9I2W9,,,Phosphoenolpyruvate synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ppsA PE=3 SV=1 ,12
Q9I2X0,,,Putative phosphoenolpyruvate synthase regulatory protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1769 PE=3 SV=1 ,6
Q9I2X2,GO:0005575,cellular_component,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1767 PE=4 SV=1 ,4
Q9I2Y2,,,Phosphoserine phosphatase ThrH OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=thrH PE=1 SV=1 ,2
Q9I2Y4,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1753 PE=4 SV=1 ,4
Q9I2Y5,GO:0005737,cytoplasm,2-dehydropantoate 2-reductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1752 PE=3 SV=1 ,2
Q9I2Y7,GO:0005737,cytoplasm,Phospho-2-dehydro-3-deoxyheptonate aldolase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1750 PE=3 SV=1 ,2
Q9I2Y9,,,Probable enoyl-CoA hydratase/isomerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1748 PE=4 SV=1 ,4
Q9I2Z1,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1746 PE=4 SV=1 ,82
Q9I300,,,Probable 3-hydroxyacyl-CoA dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1737 PE=4 SV=1 ,2
Q9I340,,,Enolase-phosphatase E1 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mtnC PE=3 SV=1 ,8
Q9I344,GO:0005829,cytosol,Chorismate synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=aroC PE=3 SV=1 ,8
Q9I348,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1677 PE=4 SV=1 ,11
Q9I352,,,Bacteriohemerythrin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1673 PE=3 SV=1 ,24
Q9I362,,,Probable transcriptional regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1663 PE=4 SV=1 ,2
Q9I371,,,Probable aminotransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1654 PE=4 SV=1 ,3
Q9I377,,,Probable oxidoreductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1648 PE=1 SV=1 ,2
Q9I383,,,"Selenide, water dikinase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=selD PE=3 SV=1 ",14
Q9I399,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1623 PE=3 SV=1 ,8
Q9I3A8,GO:0005737,cytoplasm,Glycerol-3-phosphate dehydrogenase [NAD(P)+] OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gpsA PE=3 SV=1 ,13
Q9I3B2,,,Beta-ketoacyl-ACP synthase I OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fabB PE=3 SV=1 ,3
Q9I3C4,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1597 PE=4 SV=1 ,8
Q9I3C5,GO:0005737,cytoplasm,Chaperone protein HtpG OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=htpG PE=3 SV=1 ,44
Q9I3D1,GO:0005737,cytoplasm,Dihydrolipoyl dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=lpdG PE=3 SV=1 ,409
Q9I3D2,GO:0043234;GO:0005737,protein complex;cytoplasm,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=sucB PE=3 SV=1 ,322
Q9I3D3,GO:0043234;GO:0005737;GO:0005829,protein complex;cytoplasm;cytosol,2-oxoglutarate dehydrogenase (E1 subunit) OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=sucA PE=4 SV=1 ,84
Q9I3D4,GO:0005886,plasma membrane,Succinate dehydrogenase (B subunit) OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=sdhB PE=4 SV=1 ,24
Q9I3D5,GO:0005886;GO:0043234;GO:0005575;GO:0005622,plasma membrane;protein complex;cellular_component;intracellular,Succinate dehydrogenase flavoprotein subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=sdhA PE=3 SV=1 ,120
Q9I3D7,GO:0005622;GO:0043234;GO:0005575,intracellular;protein complex;cellular_component,Succinate dehydrogenase (C subunit) OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=sdhC PE=4 SV=1 ,6
Q9I3E1,,,Probable 3-hydroxyisobutyrate dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1576 PE=4 SV=1 ,2
Q9I3E6,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1571 PE=4 SV=1 ,3
Q9I3F5,GO:0005737,cytoplasm,Aconitate hydratase A OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=acnA PE=3 SV=1 ,85
Q9I3F6,GO:0005575,cellular_component,Aerotaxis receptor Aer OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=aer PE=4 SV=1 ,12
Q9I3G0,GO:0005622;GO:0043234;GO:0005575;GO:0005886,intracellular;protein complex;cellular_component;plasma membrane,"Cytochrome c oxidase, cbb3-type, CcoN subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ccoN2 PE=3 SV=1 ",20
Q9I3G1,GO:0005575,cellular_component,"Cytochrome c oxidase, cbb3-type, CcoO subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ccoO2 PE=4 SV=1 ",30
Q9I3G2,GO:0005886;GO:0005575,plasma membrane;cellular_component,Cbb3-type cytochrome c oxidase subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ccoP2 PE=3 SV=1 ,40
Q9I3G3,GO:0005622;GO:0043234;GO:0005575;GO:0005886,intracellular;protein complex;cellular_component;plasma membrane,"Cytochrome c oxidase, cbb3-type, CcoN subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ccoN1 PE=3 SV=1 ",12
Q9I3G4,GO:0005575,cellular_component,"Cytochrome c oxidase, cbb3-type, CcoO subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ccoO1 PE=4 SV=1 ",18
Q9I3G5,GO:0005886;GO:0005575,plasma membrane;cellular_component,Cbb3-type cytochrome c oxidase subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ccoP1 PE=3 SV=1 ,37
Q9I3G7,GO:0005575,cellular_component,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1550 PE=4 SV=1 ,2
Q9I3I0,GO:0005575;GO:0005737,cellular_component;cytoplasm,Nucleoid-associated protein PA1533 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1533 PE=3 SV=1 ,34
Q9I3I5,GO:0005886;GO:0005575,plasma membrane;cellular_component,Cell division protein ZipA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=zipA PE=3 SV=1 ,12
Q9I3J5,,,5-hydroxyisourate hydrolase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1518 PE=3 SV=1 ,7
Q9I3J6,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1517 PE=1 SV=1 ,2
Q9I3K3,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1509 PE=1 SV=1 ,2
Q9I3L9,GO:0005615,extracellular space,Sulfate-binding protein of ABC transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=cysP PE=4 SV=1 ,4
Q9I3N1,GO:0005886;GO:0005575,plasma membrane;cellular_component,Thiol:disulfide interchange protein DsbE OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=dsbE PE=1 SV=1 ,2
Q9I3N2,GO:0005886;GO:0005575,plasma membrane;cellular_component,Cytochrome c-type biogenesis protein CcmF OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ccmF PE=3 SV=1 ,2
Q9I3R4,GO:0005575,cellular_component,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1433 PE=4 SV=1 ,3
Q9I3S3,,,Guanidinobutyrase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gbuA PE=1 SV=1 ,2
Q9I3W8,GO:0005737,cytoplasm,Isocitrate dehydrogenase kinase/phosphatase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=aceK PE=3 SV=1 ,3
Q9I3W9,GO:0005737,cytoplasm,Erythronate-4-phosphate dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pdxB PE=1 SV=1 ,8
Q9I3X2,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1372 PE=4 SV=1 ,2
Q9I3Y3,GO:0005886;GO:0005575,plasma membrane;cellular_component,Multidrug resistance protein PmpM OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pmpM PE=3 SV=1 ,3
Q9I402,GO:0005886;GO:0005615,plasma membrane;extracellular space,Probable binding protein component of ABC transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1342 PE=4 SV=1 ,13
Q9I407,GO:0005623;GO:0005829,cell;cytosol,Glutaminase-asparaginase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ansB PE=1 SV=1 ,12
Q9I417,,,Probable protease OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1327 PE=4 SV=1 ,2
Q9I437,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1307 PE=1 SV=1 ,3
Q9I449,,,YcgL domain-containing protein PA1295 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1295 PE=3 SV=1 ,9
Q9I451,GO:0005575,cellular_component,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1293 PE=4 SV=1 ,2
Q9I452,GO:0005737,cytoplasm,Probable 3-mercaptopyruvate sulfurtransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=sseA PE=3 SV=1 ,9
Q9I472,GO:0005737,cytoplasm,"Cob(I)yrinic acid a,c-diamide adenosyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=cobO PE=3 SV=1 ",2
Q9I494,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1244 PE=1 SV=1 ,24
Q9I497,GO:0005829,cytosol,Probable transcriptional regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1241 PE=4 SV=1 ,2
Q9I4A4,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1234 PE=1 SV=1 ,4
Q9I4D1,GO:0005886;GO:0005575,plasma membrane;cellular_component,Glutathione-regulated potassium-efflux system protein KefB OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=kefB PE=4 SV=1 ,2
Q9I4D4,GO:0005829,cytosol,NAD(P)H-dependent FMN reductase PA1204 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1204 PE=1 SV=1 ,15
Q9I4D6,,,Probable hydrolase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1202 PE=1 SV=1 ,20
Q9I4D7,,,Probable transcriptional regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1201 PE=4 SV=1 ,2
Q9I4G3,GO:0005623,cell,Periplasmic nitrate reductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=napA PE=3 SV=1 ,16
Q9I4G4,GO:0005623,cell,"Periplasmic nitrate reductase, electron transfer subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=napB PE=3 SV=1 ",3
Q9I4G6,,,Probable transglycolase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1171 PE=4 SV=1 ,8
Q9I4H1,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1166 PE=4 SV=1 ,4
Q9I4I1,GO:0005829,cytosol,Ribonucleoside-diphosphate reductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nrdA PE=3 SV=1 ,9
Q9I4I2,GO:0005575;GO:0005829,cellular_component;cytosol,Ribonucleoside-diphosphate reductase subunit beta OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nrdB PE=3 SV=1 ,11
Q9I4J5,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1140 PE=1 SV=1 ,2
Q9I4K0,GO:0005737,cytoplasm,Molecular chaperone Hsp31 and glyoxalase 3 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hchA PE=3 SV=1 ,13
Q9I4K5,,,Rhamnosyltransferase 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rhlC PE=4 SV=1 ,2
Q9I4K8,,,Probable oxidoreductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1127 PE=4 SV=1 ,6
Q9I4L1,,,Probable deoxyguanosinetriphosphate triphosphohydrolase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=dgt PE=3 SV=1 ,3
Q9I4L3,GO:0005739,mitochondrion,Peptide deformylase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1122 PE=4 SV=1 ,4
Q9I4L8,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1117 PE=4 SV=1 ,2
Q9I4N8,GO:0005575,cellular_component,"Flagellar glycosyl transferase, FgtA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fgtA PE=4 SV=1 ",2
Q9I4Q3,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1076 PE=1 SV=1 ,21
Q9I4Q5,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1069 PE=4 SV=1 ,3
Q9I4Q6,,,Probable heat shock protein (Hsp90 family) OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1068 PE=4 SV=1 ,2
Q9I4R0,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1064 PE=4 SV=1 ,3
Q9I4R3,GO:0005737,cytoplasm,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1061 PE=4 SV=1 ,2
Q9I4S1,GO:0005575,cellular_component,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1053 PE=4 SV=1 ,96
Q9I4S2,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1052 PE=3 SV=1 ,2
Q9I4S4,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1050 PE=4 SV=1 ,2
Q9I4S5,,,Pyridoxine/pyridoxamine 5'-phosphate oxidase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pdxH PE=3 SV=1 ,2
