,go,go_name,name,q
Q32Q12,,,Nucleoside diphosphate kinase OS=Homo sapiens GN=NME1-NME2 PE=1 SV=1 ,47
Q3LIE7,,,Delta(24)-sterol reductase OS=Homo sapiens GN=Nbla03646 PE=1 SV=1 ,4
Q3ZCM7,GO:0005737;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0043226;GO:0005623;GO:0043226;GO:0043226;GO:0043226;GO:0005623,cytoplasm;organelle;cell;organelle;cell;organelle;cell;cell;organelle;cell;organelle;organelle;cell;organelle;organelle;organelle;cell,Tubulin beta-8 chain OS=Homo sapiens GN=TUBB8 PE=1 SV=2 ,55
Q4VXU2,GO:0043226,organelle,Polyadenylate-binding protein 1-like OS=Homo sapiens GN=PABPC1L PE=2 SV=1 ,3
Q4VY19,,,14-3-3 protein beta/alpha (Fragment) OS=Homo sapiens GN=YWHAB PE=1 SV=1 ,2
Q4VY20,,,14-3-3 protein beta/alpha (Fragment) OS=Homo sapiens GN=YWHAB PE=1 SV=1 ,2
Q53FA3,,,Heat shock 70 kDa protein 1-like (Fragment) OS=Homo sapiens GN=HSPA1L PE=1 SV=1 ,8
Q53GQ0,GO:0005575;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0016020;GO:0016020,cellular_component;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;membrane;membrane,Very-long-chain 3-oxoacyl-CoA reductase OS=Homo sapiens GN=HSD17B12 PE=1 SV=2 ,3
Q53H12,GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0016020;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0016020;GO:0016020;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005623,organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;membrane;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;membrane;membrane;organelle;cytoplasm;membrane;organelle;cell,"Acylglycerol kinase, mitochondrial OS=Homo sapiens GN=AGK PE=1 SV=2 ",4
Q53Z07,,,60S ribosomal protein L9 OS=Homo sapiens GN=RPL9 PE=1 SV=1 ,4
Q562R1,GO:0005575;GO:0005737;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226,cellular_component;cytoplasm;organelle;cell;organelle;cell;organelle,Beta-actin-like protein 2 OS=Homo sapiens GN=ACTBL2 PE=1 SV=2 ,35
Q573B4,,,Tyrosine-protein kinase OS=Homo sapiens GN=LCK PE=1 SV=1 ,9
Q58FF6,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Putative heat shock protein HSP 90-beta 4 OS=Homo sapiens GN=HSP90AB4P PE=5 SV=1 ,4
Q58FF7,GO:0005737;GO:0005737;GO:0043226,cytoplasm;cytoplasm;organelle,Putative heat shock protein HSP 90-beta-3 OS=Homo sapiens GN=HSP90AB3P PE=5 SV=1 ,26
Q58FF8,GO:0005737;GO:0005737;GO:0043226,cytoplasm;cytoplasm;organelle,Putative heat shock protein HSP 90-beta 2 OS=Homo sapiens GN=HSP90AB2P PE=1 SV=2 ,3
Q58FG0,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Putative heat shock protein HSP 90-alpha A5 OS=Homo sapiens GN=HSP90AA5P PE=2 SV=1 ,23
Q58FG1,GO:0005575;GO:0005737;GO:0005737,cellular_component;cytoplasm;cytoplasm,Putative heat shock protein HSP 90-alpha A4 OS=Homo sapiens GN=HSP90AA4P PE=5 SV=1 ,2
Q5BKX5,,,UPF0692 protein C19orf54 OS=Homo sapiens GN=C19orf54 PE=1 SV=2 ,2
Q5HY54,,,Filamin-A OS=Homo sapiens GN=FLNA PE=1 SV=1 ,22
Q5JP01,,,Histone-binding protein RBBP7 (Fragment) OS=Homo sapiens GN=RBBP7 PE=1 SV=1 ,2
Q5JP53,,,Tubulin beta chain OS=Homo sapiens GN=TUBB PE=1 SV=1 ,225
Q5JPE7,GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0016020;GO:0016020,cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;membrane;membrane,Nodal modulator 2 OS=Homo sapiens GN=NOMO2 PE=1 SV=1 ,5
Q5JQF8,GO:0043226,organelle,Polyadenylate-binding protein 1-like 2 OS=Homo sapiens GN=PABPC1L2A PE=2 SV=1 ,3
Q5JR01,,,Elongation factor 1-alpha 1 (Fragment) OS=Homo sapiens GN=EEF1A1 PE=1 SV=1 ,205
Q5JR05,,,Rho-related GTP-binding protein RhoC OS=Homo sapiens GN=RHOC PE=3 SV=1 ,7
Q5JR07,,,Rho-related GTP-binding protein RhoC (Fragment) OS=Homo sapiens GN=RHOC PE=1 SV=1 ,7
Q5JR08,,,Rho-related GTP-binding protein RhoC (Fragment) OS=Homo sapiens GN=RHOC PE=1 SV=6 ,7
Q5JR95,,,40S ribosomal protein S8 OS=Homo sapiens GN=RPS8 PE=1 SV=1 ,4
Q5JRI1,,,Serine/arginine-rich-splicing factor 10 OS=Homo sapiens GN=SRSF10 PE=1 SV=1 ,2
Q5JRR6,,,Ubiquitin-like modifier-activating enzyme 1 OS=Homo sapiens GN=UBA1 PE=1 SV=1 ,4
Q5JSK6,,,High mobility group nucleosome-binding domain-containing protein 5 (Fragment) OS=Homo sapiens GN=HMGN5 PE=1 SV=1 ,2
Q5JSK7,,,High mobility group nucleosome-binding domain-containing protein 5 (Fragment) OS=Homo sapiens GN=HMGN5 PE=1 SV=1 ,2
Q5JSK8,,,High mobility group nucleosome-binding domain-containing protein 5 (Fragment) OS=Homo sapiens GN=HMGN5 PE=1 SV=1 ,2
Q5JSL0,,,High mobility group nucleosome-binding domain-containing protein 5 (Fragment) OS=Homo sapiens GN=HMGN5 PE=1 SV=1 ,2
Q5JTH9,GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0016020;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020,organelle;cell;cell;organelle;cell;organelle;membrane;membrane;cell periphery;organelle;cytoplasm;membrane,RRP12-like protein OS=Homo sapiens GN=RRP12 PE=1 SV=2 ,4
Q5JTV8,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0016020;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020,organelle;cell;organelle;cell;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;membrane;membrane;cell periphery;organelle;cytoplasm;membrane,Torsin-1A-interacting protein 1 OS=Homo sapiens GN=TOR1AIP1 PE=1 SV=2 ,3
Q5JWT2,,,Mediator of RNA polymerase II transcription subunit 23 OS=Homo sapiens GN=MED23 PE=1 SV=1 ,2
Q5JX45,,,Copine-1 (Fragment) OS=Homo sapiens GN=CPNE1 PE=1 SV=1 ,2
Q5PY61,,,Polyubiquitin-C OS=Homo sapiens GN=UBC PE=1 SV=1 ,15
Q5QNW6,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0043226;GO:0043226;GO:0043226,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cytoplasm;organelle;organelle;organelle,Histone H2B type 2-F OS=Homo sapiens GN=HIST2H2BF PE=1 SV=3 ,49
Q5QPM7,,,Proteasome inhibitor PI31 subunit OS=Homo sapiens GN=PSMF1 PE=1 SV=2 ,2
Q5RI18,,,Heterogeneous nuclear ribonucleoprotein U (Fragment) OS=Homo sapiens GN=HNRNPU PE=1 SV=6 ,3
Q5SQT6,,,Inorganic pyrophosphatase OS=Homo sapiens GN=PPA1 PE=1 SV=1 ,5
Q5SQT8,,,GTP-binding protein SAR1a OS=Homo sapiens GN=SAR1A PE=1 SV=1 ,2
Q5SQY0,,,Tubulin beta-8 chain OS=Homo sapiens GN=TUBB8 PE=1 SV=1 ,55
Q5SRE5,GO:0043226;GO:0005623;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0016020;GO:0005575;GO:0005575;GO:0071944;GO:0043226;GO:0005737;GO:0016020,organelle;cell;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;membrane;cellular_component;cellular_component;cell periphery;organelle;cytoplasm;membrane,Nucleoporin NUP188 homolog OS=Homo sapiens GN=NUP188 PE=1 SV=1 ,3
Q5SRQ6,,,Casein kinase II subunit beta OS=Homo sapiens GN=CSNK2B PE=1 SV=2 ,5
Q5SSJ5,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cell;organelle,Heterochromatin protein 1-binding protein 3 OS=Homo sapiens GN=HP1BP3 PE=1 SV=1 ,7
Q5ST81,,,Tubulin beta chain OS=Homo sapiens GN=TUBB PE=1 SV=1 ,197
Q5STU3,,,Spliceosome RNA helicase DDX39B OS=Homo sapiens GN=DDX39B PE=1 SV=2 ,15
Q5SX86,,,Rab GDP dissociation inhibitor beta (Fragment) OS=Homo sapiens GN=GDI2 PE=1 SV=1 ,2
Q5SX87,,,Rab GDP dissociation inhibitor beta (Fragment) OS=Homo sapiens GN=GDI2 PE=1 SV=1 ,2
Q5SX90,,,Rab GDP dissociation inhibitor beta (Fragment) OS=Homo sapiens GN=GDI2 PE=1 SV=1 ,3
Q5SX91,,,Rab GDP dissociation inhibitor beta (Fragment) OS=Homo sapiens GN=GDI2 PE=1 SV=1 ,2
Q5SY16,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0016020;GO:0043226;GO:0005623,organelle;cell;organelle;cell;organelle;cell;organelle;cell;cell;organelle;cell;organelle;cell;organelle;membrane;organelle;cell,Polynucleotide 5'-hydroxyl-kinase NOL9 OS=Homo sapiens GN=NOL9 PE=1 SV=1 ,2
Q5SZU1,,,D-3-phosphoglycerate dehydrogenase OS=Homo sapiens GN=PHGDH PE=1 SV=1 ,17
Q5SZX6,,,T-complex protein 1 subunit gamma (Fragment) OS=Homo sapiens GN=CCT3 PE=1 SV=1 ,2
Q5T1J5,GO:0043226;GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737,organelle;cell;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm,"Putative coiled-coil-helix-coiled-coil-helix domain-containing protein CHCHD2P9, mitochondrial OS=Homo sapiens GN=CHCHD2P9 PE=5 SV=1 ",3
Q5T3N0,,,Annexin (Fragment) OS=Homo sapiens GN=ANXA1 PE=1 SV=1 ,3
Q5T3N1,,,Annexin (Fragment) OS=Homo sapiens GN=ANXA1 PE=1 SV=1 ,3
Q5T4L4,,,40S ribosomal protein S27 OS=Homo sapiens GN=RPS27 PE=1 SV=1 ,4
Q5T4S7,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0043226;GO:0005737;GO:0005737;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020,organelle;cell;organelle;cell;organelle;cell;cytoplasm;cytoplasm;organelle;cytoplasm;cytoplasm;organelle;cell;organelle;cell;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane,E3 ubiquitin-protein ligase UBR4 OS=Homo sapiens GN=UBR4 PE=1 SV=1 ,8
Q5T4U5,,,"Acyl-Coenzyme A dehydrogenase, C-4 to C-12 straight chain, isoform CRA_a OS=Homo sapiens GN=ACADM PE=1 SV=1 ",7
Q5T5C7,,,"Serine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=SARS PE=1 SV=1 ",2
Q5T6H2,,,Xaa-Pro aminopeptidase 1 (Fragment) OS=Homo sapiens GN=XPNPEP1 PE=1 SV=1 ,5
Q5T6H7,,,Xaa-Pro aminopeptidase 1 OS=Homo sapiens GN=XPNPEP1 PE=1 SV=1 ,5
Q5T6W2,,,Heterogeneous nuclear ribonucleoprotein K (Fragment) OS=Homo sapiens GN=HNRNPK PE=1 SV=1 ,56
Q5T7C4,,,High mobility group protein B1 OS=Homo sapiens GN=HMGB1 PE=1 SV=1 ,8
Q5T8U2,,,60S ribosomal protein L7a OS=Homo sapiens GN=RPL7A PE=1 SV=1 ,4
Q5T8U3,,,60S ribosomal protein L7a (Fragment) OS=Homo sapiens GN=RPL7A PE=1 SV=1 ,4
Q5TB19,,,"Acidic (Leucine-rich) nuclear phosphoprotein 32 family, member E OS=Homo sapiens GN=ANP32E PE=1 SV=1 ",3
Q5TBN3,,,Plastin-2 (Fragment) OS=Homo sapiens GN=LCP1 PE=1 SV=1 ,4
Q5TEC6,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell,Histone H3 OS=Homo sapiens GN=HIST2H3PS2 PE=1 SV=1 ,38
Q5TFK1,,,Eukaryotic translation initiation factor 3 subunit I (Fragment) OS=Homo sapiens GN=EIF3I PE=1 SV=1 ,8
Q5TH61,,,DnaJ homolog subfamily C member 11 (Fragment) OS=Homo sapiens GN=DNAJC11 PE=1 SV=1 ,2
Q5U5J2,,,CSNK2A1 protein OS=Homo sapiens GN=CSNK2A1 PE=1 SV=1 ,3
Q5VTE0,GO:0005575;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0043226,cellular_component;organelle;cell;cytoplasm;cytoplasm;cytoplasm;organelle,Putative elongation factor 1-alpha-like 3 OS=Homo sapiens GN=EEF1A1P5 PE=5 SV=1 ,419
Q5VTR2,GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005623;GO:0043226,cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cell;organelle;cell;organelle,E3 ubiquitin-protein ligase BRE1A OS=Homo sapiens GN=RNF20 PE=1 SV=2 ,2
Q5VVC8,,,60S ribosomal protein L11 (Fragment) OS=Homo sapiens GN=RPL11 PE=1 SV=1 ,5
Q5VZU9,,,Tripeptidyl-peptidase 2 OS=Homo sapiens GN=TPP2 PE=1 SV=1 ,4
Q60FE5,,,Filamin A OS=Homo sapiens GN=FLNA PE=1 SV=1 ,28
Q63HN8,GO:0005623;GO:0043226;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0016020,cell;organelle;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;membrane,E3 ubiquitin-protein ligase RNF213 OS=Homo sapiens GN=RNF213 PE=1 SV=3 ,3
Q66K74,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0043226;GO:0005623;GO:0005575;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0005623;GO:0005623;GO:0005623;GO:0005575;GO:0005737,organelle;cell;organelle;cell;organelle;cell;organelle;cell;cell;organelle;cytoplasm;organelle;cell;cytoplasm;cytoplasm;cytoplasm;organelle;cell;organelle;cell;cell;organelle;cell;organelle;cell;organelle;cell;organelle;organelle;cell;cellular_component;cell periphery;membrane;cell periphery;membrane;cell;cell;cell;cellular_component;cytoplasm,Microtubule-associated protein 1S OS=Homo sapiens GN=MAP1S PE=1 SV=2 ,3
Q68E03,,,Matrin-3 OS=Homo sapiens GN=DKFZp686L22104 PE=1 SV=1 ,5
Q6DD88,GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020,cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;membrane;membrane;membrane;membrane;cell periphery;organelle;cytoplasm;membrane,Atlastin-3 OS=Homo sapiens GN=ATL3 PE=1 SV=1 ,2
Q6FI13,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0043226;GO:0043226;GO:0043226,organelle;cell;organelle;cell;cell;organelle;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;organelle;organelle;organelle,Histone H2A type 2-A OS=Homo sapiens GN=HIST2H2AA3 PE=1 SV=3 ,163
Q6IBS0,GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005737;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0043226;GO:0016020;GO:0071944;GO:0043226;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0043226;GO:0016020;GO:0071944;GO:0043226;GO:0016020;GO:0071944;GO:0043226;GO:0016020;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0043226;GO:0043226,cell;cytoplasm;cytoplasm;cytoplasm;organelle;cell;organelle;cell;organelle;cytoplasm;cell periphery;membrane;cell periphery;membrane;cell periphery;organelle;membrane;cell periphery;organelle;membrane;cell periphery;membrane;cell periphery;organelle;membrane;cell periphery;organelle;membrane;cell periphery;organelle;membrane;cell;cytoplasm;cytoplasm;cytoplasm;organelle;organelle,Twinfilin-2 OS=Homo sapiens GN=TWF2 PE=1 SV=2 ,3
Q6IPX4,,,40S ribosomal protein S16 OS=Homo sapiens GN=RPS16 PE=1 SV=1 ,2
Q6IQ42,,,FUSIP1 protein OS=Homo sapiens GN=FUSIP1 PE=1 SV=1 ,2
Q6IS14,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0005737;GO:0005737;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0016020,organelle;cell;organelle;cell;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cytoplasm;cytoplasm;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;membrane,Eukaryotic translation initiation factor 5A-1-like OS=Homo sapiens GN=EIF5AL1 PE=2 SV=2 ,45
Q6JBY9,GO:0005623;GO:0043226,cell;organelle,CapZ-interacting protein OS=Homo sapiens GN=RCSD1 PE=1 SV=1 ,5
Q6MZZ4,,,ETS-related transcription factor Elf-1 OS=Homo sapiens GN=DKFZp686H0575 PE=1 SV=1 ,2
Q6NS38,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell,DNA oxidative demethylase ALKBH2 OS=Homo sapiens GN=ALKBH2 PE=1 SV=1 ,3
Q6NUQ4,GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0005737;GO:0043226;GO:0005737;GO:0016020;GO:0016020,cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cytoplasm;organelle;cytoplasm;membrane;membrane,Transmembrane protein 214 OS=Homo sapiens GN=TMEM214 PE=1 SV=2 ,2
Q6NW34,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226,organelle;cell;organelle;cell;organelle;cell;organelle;cell;cell;organelle;cell;organelle;cell;organelle,Protein nepro homolog OS=Homo sapiens GN=NEPRO PE=1 SV=3 ,5
Q6NXT2,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cell;organelle,Histone H3.3C OS=Homo sapiens GN=H3F3C PE=1 SV=3 ,26
Q6P1N0,GO:0005623;GO:0043226;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0043226;GO:0005623;GO:0005737;GO:0043226;GO:0005623;GO:0071944;GO:0016020;GO:0016020;GO:0043226;GO:0043226,cell;organelle;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cytoplasm;cytoplasm;organelle;cell;cytoplasm;organelle;cell;cell periphery;membrane;membrane;organelle;organelle,Coiled-coil and C2 domain-containing protein 1A OS=Homo sapiens GN=CC2D1A PE=1 SV=1 ,4
Q6P2Q9,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0016020;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005623;GO:0043226,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;membrane;cell;organelle;cell;organelle;cell;cell;organelle;cell;organelle,Pre-mRNA-processing-splicing factor 8 OS=Homo sapiens GN=PRPF8 PE=1 SV=2 ,16
Q6PEY2,GO:0043226;GO:0005623;GO:0005737;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0043226;GO:0005623,organelle;cell;cytoplasm;organelle;cell;organelle;cell;cell;organelle;cell;organelle;organelle;cell,Tubulin alpha-3E chain OS=Homo sapiens GN=TUBA3E PE=1 SV=2 ,145
