"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gn","gn1","human_mouse","lca","name"
"64455320",5.13878937748039,6.25806941333803,5.09924334043921,1.22725451513734,0.219726945450962,NA,"","","False",NA,"MH0220_GL0030133  [gene]  locus=scaffold30307_9:1485:2237:- [Complete] codon-table.11"
"64455875",44.6064289287008,-6.02213181893506,3.25159364757378,-1.85205547545233,0.0640178571999206,NA,"BN457_00003","BN457_00003","False",1262872,"gi|546425773|ref|WP_021859501.1| pyruvate phosphate dikinase [Dorea sp. CAG:105]"
"64467565",19.8918880388862,-3.99830148956804,3.19136728875133,-1.25284905427869,0.210260645451928,NA,"","","False",NA,"SRS015217.21705-T1-C"
"64473889",5.13878937748039,6.25806941333803,5.09924334043921,1.22725451513734,0.219726945450962,NA,"","","False",NA,"16_GL0086489_1_798_+"
"64479173",6.56626994371591,1.36798844162883,3.79735952590192,0.360247280326694,0.718662220323296,NA,"BN599_01127","BN599_01127","False",1263016,"tr|R7A5K9|R7A5K9_9FIRM Uncharacterized protein OS=Firmicutes bacterium CAG:308 GN=BN599_01127 PE=4 SV=1"
"64481667",10.6462887026999,-7.11901455851085,4.34216377857136,-1.63950853112526,0.101107395422167,NA,"BBMN68_87,BLD_0060,HMPREF9228_0545,BLJ_1429,BLIJ_0737,B689b_1350,Bbr_1325,BN755_00921,BIL_01170,BLIF_1447,B7019_1513,BS27_1344,BLONG_1513,B12L_1266,B7017_1529,BLLJ_1402,BLNIAS_00781,B2258_1299,ppgK","","False",1678,"gi|489927001|ref|WP_003830337.1| polyphosphate glucokinase [Bifidobacterium breve]"
"64484606",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",NA,"MH0370_GL0100513  [gene]  locus=scaffold10481_8:1:879:- [Lack both ends] codon-table.11"
"64492951",3.90648962808798,-5.34139581182873,5.42500808051148,-0.984587623199473,0.32482667159701,NA,"","","False",NA,"HT14A_GL0074859  [gene]  locus=scaffold29105_3:2:880:- [Lack both ends] codon-table.11"
"64495498",14.7154019510693,-7.0576157289349,4.12448504839511,-1.71115076091284,0.0870532856150098,NA,"","","False",NA,"MH0124_GL0002964  [gene]  locus=scaffold50462_2:2696:3571:+ [Complete] codon-table.11"
"64496837",24.6868931044634,-8.0886409972626,3.91456948424183,-2.06629133288439,0.0388009793051428,NA,"","","False",NA,"V1.UC62-0_GL0034035  [gene]  locus=scaffold51593_1:2:439:- [Lack 3'-end] codon-table.11"
"64497740",61.816414790984,1.23049126921237,2.41017571984234,0.510540065225148,0.60967315299068,NA,"","","False",NA,"MH0188_GL0137934  [gene]  locus=scaffold61658_2:1:876:- [Lack both ends] codon-table.11"
"64498175",6.96418542819147,6.6731115992072,4.74522349315893,1.40627972714618,0.159641077611278,NA,"","","False",NA,"MH0203_GL0158905  [gene]  locus=scaffold124212_1:3:878:- [Lack both ends] codon-table.11"
"64498848",3.8048498654121,-6.11898811812296,6.10789551370654,-1.00181610906597,0.31643241548994,NA,"","","False",NA,"SRS050752.98362-T1-C"
"64498996",8.4123833848085,7.05162621926246,4.62058206215612,1.52613374774085,0.126976558943499,NA,"tpiA","tpiA","False",1262831,"gi|547209216|ref|WP_021949877.1| triosephosphate isomerase [Clostridium sp. CAG:678]"
"64499957",6.3414164423535,-6.85597037216156,5.37878685665983,-1.2746313536616,0.202439754476849,NA,"","","False",NA,"MH0321_GL0100020  [gene]  locus=scaffold1932_8:1866:2741:- [Complete] codon-table.11"
"64500874",25.907742485522,1.85609238612486,2.75185164462381,0.674488535655997,0.500000771905087,NA,"RBR_11360,BN482_00662,BN462_01328,BN531_00605,BN779_00616,BN766_00830,BN525_01071,BN614_00225,BN619_00412,BN481_01317,BN734_00472,BN605_01974","","False",2,"F7JEC6|HMPREF0990_01435 hypothetical protein [Lachnospiraceae bacterium 1_1_57FAA]"
"64503554",58.814021504237,-3.35991043371592,2.61136131669169,-1.28665091737384,0.198215987946421,NA,"rplB","rplB","False",186802,"gi|110800049|ref|YP_697091.1| 50S ribosomal protein L2 [Clostridium perfringens ATCC 13124]"
"64504814",3.8687929177514,6.05160163405753,6.07411470766662,0.996293604139437,0.319107510480207,NA,"BN729_01074,BN806_01015","","False",1263,"-|RSAG_02361 polar amino acid ABC transporter [Ruminococcus sp. 5_1_39BFAA]"
"64506172",5.47151578614118,-6.23448463639322,4.98061701608748,-1.25174945518913,0.210661173137882,NA,"","","False",NA,"MH0301_GL0025107  [gene]  locus=scaffold11403_5:2:682:- [Lack both ends] codon-table.11"
"64506750",5.47618815213324,6.25807041565998,4.99296537669616,1.2533774908331,0.210068359236621,NA,"","","False",NA,"SRS050752.173398-T1-C"
"64511620",14.5587744301919,-1.37153447311855,3.07436155050579,-0.446120096997995,0.655510496518076,NA,"","","False",NA,"SRS016954.106328-T1-C"
"64513701",64.1834273526743,0.566776640148871,2.38790648532245,0.237352946454407,0.812382990052772,NA,"BN568_00748,BN627_01060,BN552_00712,BN708_01526,CK1_12640,BN747_02667,BN630_01424,BN671_00055,BN652_02646,CK5_28650,BN639_01437,BN729_01944,BN806_01432,BN546_00510","","False",1239,"gi|547447342|ref|WP_022067197.1| pterin binding enzyme [Blautia sp. CAG:257]"
"64519517",17.7531592364839,1.00809826985261,2.88929020368318,0.348908624189954,0.727157910413419,NA,"","","False",NA,"SRS050752.171231-T1-C"
"64519561",3.8048498654121,-6.11898811812296,6.10789551370654,-1.00181610906597,0.31643241548994,NA,"BN516_00598,BN455_00565","","False",1239,"gi|547721046|ref|WP_022135554.1| 2-hydroxyglutaryl-CoA dehydratase activator HgdC [Firmicutes bacterium CAG:176]"
"64520103",4.46399182817469,6.25805778389196,5.84343502065177,1.07095531340296,0.284189522929757,NA,"","","False",NA,"SRS020869.129030-T1-C"
"64522896",24.6319053462619,-2.45399313272961,2.83841453752856,-0.864564742141691,0.387277731302895,NA,"","","False",NA,"V1.UC50-1_GL0132143  [gene]  locus=scaffold4002_5:1:873:- [Lack 3'-end] codon-table.11"
"64522941",45.5918340529374,-4.73526782197094,2.89340327098654,-1.63657374326407,0.10171956560385,NA,"rpsB","rpsB","False",186802,"gi|515922331|ref|WP_017352914.1| 30S ribosomal protein S2 [Clostridium botulinum]"
"64532907",54.6873477135335,1.06726134969814,2.44010908133083,0.437382639105651,0.661833872500115,NA,"","","False",NA,"MH0346_GL0065980  [gene]  locus=scaffold12817_7:94:963:+ [Lack 3'-end] codon-table.11"
"64541123",76.0356908646636,-4.98623020715464,2.79247407694508,-1.78559588012702,0.0741647144577011,NA,"BN626_00028,CCU_00360,BN501_00749,BN662_00981,BN518_00787,EUR_17260,BN751_00962,CIY_16900,ERE_31620,BN482_02305,EUBREC_2146,BN485_00571","","False",2,"gi|518068549|ref|WP_019238757.1| MULTISPECIES: nitrogen-fixing protein NifU [Coriobacteriaceae]"
"64541475",10.9512079907275,-5.70398233629998,4.34399471351843,-1.31307303817597,0.189158338035615,NA,"BN651_00380,RTO_09600,BN703_01626","","False",186802,"gi|490744953|ref|WP_004607261.1| aminoglycoside phosphotransferase [Clostridium scindens]"
"64549605",22.9319033532785,-1.96589347940779,2.913957561911,-0.674647258115367,0.499899900664137,NA,"","","False",NA,"SRS019397.115867-T1-C"
"64552296",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",NA,"O2.UC40-1_GL0187450  [gene]  locus=scaffold50187_5:1:867:- [Lack both ends] codon-table.11"
"64555097",34.6276179424907,-4.79184828668538,3.04263254051351,-1.57490207012532,0.115279050768575,NA,"","","False",NA,"MH0404_GL0167977  [gene]  locus=scaffold4020_5:2:661:+ [Lack 5'-end] codon-table.11"
"64557045",3.8687929177514,6.05160163405753,6.07411470766662,0.996293604139437,0.319107510480207,NA,"","","False",NA,"SRS018656.65853-T1-C"
"64557328",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",NA,"T2D-59A_GL0070071  [gene]  locus=scaffold21331_1:303:1169:- [Lack 5'-end] codon-table.11"
"64561138",65.8289864451756,0.0784915478471369,2.35656054112342,0.0333076729739854,0.973429235007825,NA,"BN634_00933","BN634_00933","False",1262889,"gi|548212522|ref|WP_022432007.1| flagellin [Eubacterium sp. CAG:38]"
"64572991",19.5527760929751,-7.62151593590102,3.99342749772514,-1.90851491362811,0.056324697478565,NA,"","","False",NA,"MH0272_GL0121057  [gene]  locus=scaffold10820_12:760:1560:- [Complete] codon-table.11"
"64573114",12.5987142724604,3.81543456368366,3.43069723660901,1.11214552044089,0.266075587448189,NA,"BN653_00145,CK3_14450","","False",2,"E2ZNI3|HMPREF9436_03251 rubredoxin [Faecalibacterium cf. prausnitzii KLE1255]"
"64590369",18.582092259716,-4.99828920927319,3.4547863966241,-1.44677228501228,0.147960711480038,NA,"","","False",NA,"SRS011271.211383-T1-C"
"64602626",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",NA,"V1.FI20_GL0144915  [gene]  locus=scaffold59464_1:2:859:+ [Lack both ends] codon-table.11"
"64613629",3.96747348569351,-4.53404921292199,5.43319246700563,-0.834509220951788,0.403994093442009,NA,"","","False",NA,"MH0348_GL0043422  [gene]  locus=scaffold5750_4:422:1276:+ [Complete] codon-table.11"
"64615908",30.2211059194684,-4.8193289414091,3.07111041785946,-1.56924639159283,0.116590538289536,NA,"","","False",NA,"Group2-1A_GL0080418_1_846_+"
"64624567",13.5321685431657,7.3955817858884,4.18398182541637,1.76759414703061,0.0771287772060919,NA,"","","False",NA,"MH0433_GL0150068  [gene]  locus=scaffold21381_2:635:1408:- [Complete] codon-table.11"
"64626931",20.4891895584141,-0.614992769659024,2.7949744922625,-0.220035199377149,0.825843741270179,NA,"","","False",NA,"MH0203_GL0039887  [gene]  locus=scaffold3870_4:10516:11364:+ [Complete] codon-table.11"
"64629942",4.16639237296304,6.1585196503913,5.95161512244693,1.03476443346681,0.300778936618116,NA,"","","False",NA,"SRS014287.13099-T1-C"
"64635417",11.3087792980425,7.59911541172654,4.8437512320028,1.56884923435353,0.116683073146753,NA,"","","False",NA,"SRS023914.206365-T1-C"
"64637460",3.57119346253975,5.93612117372129,6.21403658265828,0.955276187186832,0.3394380464279,NA,"tpiA","tpiA","False",1485,"A7VRE5|CLOLEP_01128 triose-phosphate isomerase [Clostridium leptum DSM 753]"
"64644022",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",NA,"MH0238_GL0169746  [gene]  locus=scaffold81164_1:3:851:+ [Lack 5'-end] codon-table.11"
"64649372",25.4162859468792,4.90854175148507,3.1454910849774,1.56050092620763,0.118641551263279,NA,"","","False",NA,"O2.UC47-1_GL0077620  [gene]  locus=scaffold113996_1:1:849:+ [Lack 5'-end] codon-table.11"
"64649656",8.78451967506417,-6.53405151617689,4.47431346312297,-1.46034728456783,0.144194652839776,NA,"BN562_01524,BN476_01359","","False",186802,"gi|491485682|ref|WP_005343423.1| MULTISPECIES: electron transfer flavoprotein subunit beta [Eubacterium]"
"64657538",14.3593883951395,-3.41334051334654,3.33716391690829,-1.02282674700283,0.306389769300112,NA,"","","False",NA,"MH0086_GL0082996  [gene]  locus=scaffold27145_2:1:846:- [Lack both ends] codon-table.11"
"64663625",28.1036393651669,-1.75439169107717,2.71089318768232,-0.647163709381368,0.517525995945439,NA,"","","False",NA,"MH0419_GL0073845  [gene]  locus=scaffold30205_4:3:848:+ [Lack both ends] codon-table.11"
"64667308",7.25711251741106,-1.20690246024718,3.67769062947607,-0.328168566049047,0.742784213576471,NA,"","","False",NA,"20_GL0106770_1_597_+"
"64667783",30.2211059194684,-4.8193289414091,3.07111041785946,-1.56924639159283,0.116590538289536,NA,"","","False",NA,"MH0206_GL0024597  [gene]  locus=scaffold95284_4:268:1065:+ [Complete] codon-table.11"
"64678855",6.20729719305241,-5.85597725364269,4.81159500868585,-1.21705530974064,0.223583172615575,NA,"","","False",NA,"HT14A_GL0059503  [gene]  locus=scaffold34338_2:1943:2629:- [Complete] codon-table.11"
"64678915",3.03658897187566,-0.0914311059080225,6.82689642569188,-0.0133927776557349,0.989314428922081,NA,"","","False",NA,"V1.UC30-0_GL0046732  [gene]  locus=scaffold10261_1:18:776:- [Lack 5'-end] codon-table.11"
"64680963",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",NA,"O2.CD3-0-PT_GL0094785  [gene]  locus=scaffold12405_6:2:844:- [Lack both ends] codon-table.11"
"64681757",12.4552502911752,-6.70397898516681,4.2219731463211,-1.58787816805715,0.11231389114602,NA,"","","False",NA,"O2.UC40-1_GL0047827  [gene]  locus=scaffold128634_2:125:967:+ [Complete] codon-table.11"
"64681965",14.9423580615363,6.87475068353383,4.11093392644927,1.67230872753816,0.0944634595451831,NA,"BN537_00760","BN537_00760","False",1263009,"gi|547455725|ref|WP_022075163.1| xylose isomerase domain protein TIM barrel [Firmicutes bacterium CAG:212]"
"64684871",10.6462887026999,-7.11901455851085,4.34216377857136,-1.63950853112526,0.101107395422167,NA,"","","False",NA,"SRS015217.19210-T1-C"
"64691971",64.064885091816,-8.94343604619662,3.74606078543371,-2.38742416593253,0.0169669027771118,NA,"","","False",NA,"MH0173_GL0103100  [gene]  locus=scaffold115532_5:2:841:- [Lack both ends] codon-table.11"
"64694136",9.62194084465128,-5.534057137177,4.44064255333423,-1.24622891185461,0.212680367606101,NA,"BN543_00624,BN509_00104,BN612_00645,BN762_01169,BN728_01413,BN536_00931,BN744_02934,BVU_1942,BN604_00111,BN659_01602,BN506_04076,BN536_02014,BN821_00703","","False",816,"gi|547751545|ref|WP_022164429.1| motA/TolQ/ExbB proton channel family protein [Bacteroides sp. CAG:633]"
"64697440",6.88209474235812,-5.85597910792313,4.70395920283612,-1.24490431472969,0.213166924689272,NA,"codY","codY","False",1239,"gi|548244209|ref|WP_022462184.1| gTP-sensing transcriptional pleiotropic repressor CodY [Blautia sp. CAG:37]"
"64697549",10.118381477196,7.43864930047381,4.92544666784396,1.51024867430551,0.130979982887022,NA,"","","False",NA,"SRS017103.144194-T1-C"
"64703224",12.8763752129832,7.7087421713283,4.35078784754031,1.77180373795665,0.0764271418715238,NA,"tpiA","tpiA","False",1262779,"gi|547784009|ref|WP_022194770.1| triosephosphate isomerase [Clostridium sp. CAG:217]"
"64705640",3.27234798385263,-4.85596747824697,5.72192904314646,-0.848659157013366,0.396070979164372,NA,"BN516_00689","BN516_00689","False",1263007,"tr|R6D2T9|R6D2T9_9FIRM 3-hydroxybutyryl-CoA dehydrogenase OS=Firmicutes bacterium CAG:176 GN=BN516_00689 PE=4 SV=1"
"64709512",6.983734505034,-4.85598600644836,4.74572033681302,-1.02323475927985,0.306196861963695,NA,"","","False",NA,"SRS013476.14605-T1-C"
"64709852",39.2706678531825,-1.27585363394909,2.5459913842599,-0.501122526115686,0.616284894341541,NA,"","","False",NA,"SRS018351.87272-T1-C"
"64722367",44.7595523971251,-3.07124416059353,2.66664219540268,-1.15172712930456,0.249433220479099,NA,"","","False",NA,"MH0012_GL0118564  [gene]  locus=scaffold15167_4:55:888:+ [Complete] codon-table.11"
"64730140",29.3291641394626,-8.20647667774015,3.86369058319508,-2.12399945105175,0.0336701894761744,NA,"","","False",NA,"O2.UC17-1_GL0008262  [gene]  locus=scaffold60175_3:1:834:+ [Lack both ends] codon-table.11"
"64733872",23.1935192694118,0.908563052051915,2.80385498546542,0.324040671419068,0.745907242700354,NA,"","","False",NA,"T2D-11A_GL0155031  [gene]  locus=C997660_1:2:736:+ [Lack both ends] codon-table.11"
"64735529",17.4772114672194,0.715918634288418,2.89738162354801,0.247091590721051,0.804837341628674,NA,"","","False",NA,"T2D-157A_GL0015905  [gene]  locus=scaffold4312_4:1:834:- [Lack both ends] codon-table.11"
"64742627",6.62554063006315,0.75655825796321,3.75909278804114,0.201260862825749,0.84049460331433,NA,"","","False",NA,"SRS043701.131383-T1-C"
"64744508",36.448731065056,-5.04560406388067,3.03405427035531,-1.66299070955306,0.096314295199875,NA,"rpsB","rpsB","False",541000,"C7H5S5|FAEPRAA2165_01649 ribosomal protein S2 [Faecalibacterium prausnitzii A2-165]"
"64746940",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",NA,"O2.UC47-1_GL0195706  [gene]  locus=scaffold79574_3:3:833:+ [Lack both ends] codon-table.11"
"64753270",11.6432965878981,-1.20690388790878,3.24206596302424,-0.372263828581379,0.709696427008696,NA,"","","False",NA,"V1.FI18_GL0136958  [gene]  locus=C713365_1:2:625:- [Lack 3'-end] codon-table.11"
"64757985",13.5690863778096,-6.23449590603131,4.193701451045,-1.48663322337306,0.137111708072312,NA,"","","False",NA,"SRS022609.248687-T1-C"
"64760152",25.5831178126149,-2.56946997816515,2.82681853733392,-0.908961768939195,0.363370306652401,NA,"","","False",NA,"SRS014235.227533-T1-C"
"64762038",50.8981564619097,-9.20647239508422,3.77143872219903,-2.44110353454614,0.0146424561837156,NA,"BN476_01320,BN498_00958","","False",1730,"gi|491486660|ref|WP_005344401.1| MULTISPECIES: propanediol utilization protein PduB [Eubacterium]"
"64765798",4.76159128338633,6.35116935591944,5.74717817848761,1.10509351871022,0.269119068710486,NA,"BN630_01533","BN630_01533","False",1262757,"gi|548244579|ref|WP_022462533.1| hypothetical protein [Blautia sp. CAG:37]"
"64769057",8.21136188843434,-5.99348454011929,4.53789563127883,-1.3207629763028,0.186580408231755,NA,"","","False",NA,"SRS018427.87987-T1-C"
"64773906",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",NA,"MH0250_GL0243586  [gene]  locus=scaffold110726_4:3:827:- [Lack both ends] codon-table.11"
"64778158",15.98368523954,-7.28894099842748,4.08215245501928,-1.78556315050537,0.0741700178256101,NA,"","","False",NA,"SRS020869.232165-T1-C"
"64783339",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",NA,"T2D-113A_GL0037907  [gene]  locus=scaffold54492_1:1:825:+ [Lack both ends] codon-table.11"
"64788472",19.2357052708574,-7.57844728291317,3.9997914795591,-1.89471059220031,0.0581307536877649,NA,"","","False",NA,"O2.UC48-0_GL0195590  [gene]  locus=scaffold119230_5:3:413:- [Lack 3'-end] codon-table.11"
"64796842",52.5729988010839,-8.96031156402419,3.76100118850826,-2.38242720885131,0.0171989318504218,NA,"","","False",NA,"V1.FI25_GL0010783  [gene]  locus=scaffold7377_1:3:824:+ [Lack both ends] codon-table.11"
"64806568",24.6868931044634,-8.0886409972626,3.91456948424183,-2.06629133288439,0.0388009793051428,NA,"","","False",NA,"MH0276_GL0249634  [gene]  locus=scaffold108451_2:758:1576:- [Complete] codon-table.11"
"64808886",44.3691130535024,0.461106389030654,2.47065127220012,0.186633538378744,0.851947968923888,NA,"","","False",853,"E2ZNN4|HMPREF9436_03302 Tat pathway signal sequence [Faecalibacterium cf. prausnitzii KLE1255]"
"64813755",14.2234005547071,2.57151873814814,3.2599141384148,0.788830205018404,0.4302112530517,NA,"BN476_01894,BN498_01172","","False",1730,"gi|491493342|ref|WP_005351069.1| MULTISPECIES: ABC transporter substrate-binding protein [Eubacterium]"
"64814712",6.10776003948115,0.493524984752361,4.39343201791267,0.112332450517087,0.910559812835225,NA,"","","False",NA,"SRS077730.60843-T1-C"
"64820402",62.9727792892291,0.085444287347355,2.36644520134238,0.0361065987494181,0.971197360719207,NA,"tal,BN520_01717","","False",2,"gi|494095430|ref|WP_007036254.1| transaldolase [Clostridium bolteae]"
"64824722",23.7763365431807,-7.92636981505299,3.92375341344514,-2.02009886449349,0.0433731336267506,NA,"","","False",NA,"SRS058770.47809-T1-C"
"64825953",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",NA,"MH0447_GL0226819  [gene]  locus=scaffold50516_7:269:1084:- [Lack 5'-end] codon-table.11"
"64826687",3.57119346253975,5.93612117372129,6.21403658265828,0.955276187186832,0.3394380464279,NA,"CK1_22890,BN807_01250","","False",186802,"gi|545412549|ref|WP_021651601.1| hypothetical protein [Blautia sp. KLE 1732]"
"64832101",32.8169431827571,-8.48824686808499,3.84011206770003,-2.21041644578068,0.0270762734703327,NA,"rplC","rplC","False",186802,"gi|491810961|ref|WP_005612989.1| 50S ribosomal protein L3 [Ruminococcus lactaris]"
"64832339",11.6063787532542,7.63659041922647,4.82588992202642,1.58242117881127,0.113553453030458,NA,"BN476_02266,BN498_00790","","False",2,"gi|491488714|ref|WP_005346454.1| glutamine ABC transporter substrate-binding protein [Eubacterium hallii]"
"64836427",14.4104826630416,-7.78198106893411,4.19256803818282,-1.85613709737363,0.0634340192052514,NA,"","","False",NA,"SRS013158.1049-T1-C"
"64837845",18.8050771699472,2.17159147141144,3.04655850696156,0.712801499281642,0.475968597741992,NA,"","","False",NA,"MH0229_GL0058354  [gene]  locus=scaffold834_16:13325:14137:- [Complete] codon-table.11"
"64841633",14.7919636852814,-2.89877327069904,3.16740653396849,-0.915188258788848,0.360092807404073,NA,"","","False",NA,"MH0415_GL0074666  [gene]  locus=scaffold28676_3:2:805:- [Lack 3'-end] codon-table.11"
"64841796",10.7931790265017,7.43865180076569,4.44875163009427,1.67207621806661,0.0945092935271531,NA,"","","False",NA,"SRS011302.39890-T1-C"
"64848426",3.2735940073281,5.81058657282763,6.37391847378274,0.911619217711646,0.361969202283948,NA,"","","False",NA,"MH0105_GL0056408  [gene]  locus=scaffold24105_2:900:1307:+ [Lack 3'-end] codon-table.11"
"64848512",6.62600777784597,-5.11901763091666,4.77634448762403,-1.07174380829953,0.283835118171643,NA,"","","False",NA,"MH0262_GL0151769  [gene]  locus=scaffold14788_10:1320:2015:+ [Complete] codon-table.11"
"64853626",30.2211059194684,-4.8193289414091,3.07111041785946,-1.56924639159283,0.116590538289536,NA,"","","False",NA,"MH0197_GL0071846  [gene]  locus=scaffold11213_4:3:812:+ [Lack 5'-end] codon-table.11"
"64855697",6.68348758299841,1.00809401963118,4.29796341373398,0.234551559096537,0.81455681091494,NA,"","","False",NA,"MH0330_GL0186681  [gene]  locus=scaffold23562_9:3:812:- [Lack both ends] codon-table.11"
"64861763",9.19505384141258,-7.39203094994013,5.00812059654393,-1.47600897531128,0.139941482798003,NA,"","","False",NA,"V1.UC22-1_GL0032574  [gene]  locus=scaffold34361_1:3:812:+ [Lack 5'-end] codon-table.11"
"64861784",12.2015776636775,7.70874075152036,4.79275026668159,1.60841694696889,0.107743892504409,NA,"","","False",NA,"MH0150_GL0108356  [gene]  locus=scaffold24281_7:25528:26244:+ [Complete] codon-table.11"
"64864375",57.9835307296196,-9.20647112787126,3.75222580123657,-2.45360263895558,0.0141433170739227,NA,"","","False",NA,"T2D-31A_GL0092986  [gene]  locus=scaffold4741_5:2632:3441:+ [Lack 3'-end] codon-table.11"
"64870007",9.85808929447457,-0.0914327320967365,3.31997115170857,-0.0275402188509024,0.978028861997772,NA,"","","False",NA,"MH0211_GL0130783  [gene]  locus=scaffold58398_1:3:809:+ [Lack 5'-end] codon-table.11"
"64872068",42.8372666596667,-8.60013791481929,3.78760890547444,-2.27059818725979,0.023171313311583,NA,"","","False",NA,"MH0346_GL0105672  [gene]  locus=scaffold40683_2:1:807:- [Lack both ends] codon-table.11"
"64875018",5.13878937748039,6.25806941333803,5.09924334043921,1.22725451513734,0.219726945450962,NA,"tpiA","tpiA","False",1263,"gi|545445083|ref|WP_021682251.1| triose-phosphate isomerase [Ruminococcus callidus]"
"64878967",15.1341125358628,-6.78198215800839,4.11677662036068,-1.64740105753278,0.099475638143827,NA,"","","False",NA,"DOF004_GL0021326  [gene]  locus=scaffold1870_5:2127:2933:- [Lack 5'-end] codon-table.11"
"64885716",5.13878937748039,6.25806941333803,5.09924334043921,1.22725451513734,0.219726945450962,NA,"","","False",NA,"SRS017701.709-T1-C"
"64894031",8.9268153428104,-5.70398044497481,4.48391282300683,-1.27209887215198,0.203337991871713,NA,"","","False",NA,"SRS018351.114108-T1-C"
"64898790",14.8419643223359,7.43865060976106,4.12503072249896,1.80329580800181,0.0713417706405503,NA,"","","False",NA,"MH0389_GL0000046  [gene]  locus=scaffold42697_6:3:446:- [Lack 3'-end] codon-table.11"
"64905338",38.2460868653245,1.75291004380703,2.59416690619562,0.675712129246799,0.499223433519504,NA,"","","False",NA,"SRS023914.169216-T1-C"
"64911050",13.0309001247559,0.667555513791931,3.10787306219743,0.214794974064975,0.829927171563005,NA,"","","False",NA,"SRS014313.61098-T1-C"
"64911420",5.89232898003936,2.49350870597814,4.04652508487551,0.616209872341581,0.53775601354485,NA,"","","False",NA,"SRS017821.211045-T1-C"
"64911666",10.715371268814,6.5991151920677,4.31374571192015,1.52978771415116,0.126069283639573,NA,"","","False",NA,"SRS045713.69306-T1-C"
"64920091",7.9552749239222,-5.34141114982553,4.59710801066576,-1.1619068199905,0.245273316560687,NA,"","","False",NA,"MH0260_GL0087684  [gene]  locus=scaffold8151_2:3:800:- [Lack both ends] codon-table.11"
"64923649",36.7568435657908,1.13095552112074,2.55177755121106,0.443203021589401,0.657618893540428,NA,"","","False",NA,"SRS019030.60552-T1-C"
"64937458",8.50810475801684,-6.23449197992804,4.50196981619571,-1.38483646813882,0.166102477077188,NA,"","","False",NA,"O2.UC24-1_GL0029287  [gene]  locus=scaffold42939_2:284:976:- [Complete] codon-table.11"
"64942460",14.5015286430128,2.90855182785641,3.28236286728686,0.886115260699546,0.375555420366616,NA,"","","False",NA,"SRS050422.179299-T1-C"
"64952335",23.2009984375098,-2.60599554287398,2.86280170131494,-0.910295512845684,0.362666684331439,NA,"","","False",NA,"O2.UC47-2_GL0070787  [gene]  locus=scaffold88929_1:246:1034:+ [Lack 3'-end] codon-table.11"
"64955600",8.2520177935047,-5.70397951559783,4.5459363453271,-1.25474249578112,0.209572253644732,NA,"","","False",NA,"MH0345_GL0003267  [gene]  locus=scaffold51141_3:786:1577:+ [Lack 3'-end] codon-table.11"
"64962687",5.95198910423292,6.67310400989562,5.44893075391519,1.22466302312629,0.220702211584442,NA,"","","False",NA,"V1.UC51-4_GL0091401  [gene]  locus=scaffold52646_1:3:794:+ [Lack both ends] codon-table.11"
"64964967",37.1790582030374,1.24559757813159,2.57050132521367,0.484573793412868,0.627978707112879,NA,"","","False",NA,"MH0370_GL0125931  [gene]  locus=scaffold35601_4:1:789:- [Lack 3'-end] codon-table.11"
"64974264",39.0239256206545,1.28707414196687,2.55267799144312,0.504205444745203,0.614117014701279,NA,"","","False",NA,"MH0396_GL0027867  [gene]  locus=scaffold13653_1:2:790:- [Lack both ends] codon-table.11"
"64976161",22.7746532647453,3.00808949165686,2.96888837496338,1.01320397123181,0.310962744020554,NA,"BN798_01073,BN634_01475,BN561_01662","","False",84372,"gi|548213072|ref|WP_022432547.1| putative uncharacterized protein [Eubacterium sp. CAG:38]"
"64978026",3.5081069958296,-5.85596269176679,5.69254462914399,-1.02870738365162,0.303617199222011,NA,"","","False",NA,"V1.CD40-0_GL0091859  [gene]  locus=scaffold28446_2:1:789:+ [Lack both ends] codon-table.11"
"64978053",8.21136188843434,-5.99348454011929,4.53789563127883,-1.3207629763028,0.186580408231755,NA,"","","False",NA,"MH0450_GL0283415  [gene]  locus=scaffold95179_8:1:564:- [Lack both ends] codon-table.11"
"64982050",63.4242780613125,3.65578679205912,2.78987878968834,1.31037477526668,0.190069082666172,NA,"","","False",NA,"T2D-203A_GL0087722  [gene]  locus=scaffold52006_3:1405:2193:+ [Lack 3'-end] codon-table.11"
"64982603",3.57119346253975,5.93612117372129,6.21403658265828,0.955276187186832,0.3394380464279,NA,"","","False",NA,"SRS017521.222978-T1-C"
