"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Q9HVY9",1.00541256802082,1.66427193504108,3.46571580233207,0.480210158582882,0.631077964145857,NA
"Q9HVZ3",2.10426828726569,-0.678967509251191,2.45077469289518,-0.277041994606654,0.781747860612096,NA
"Q9HW07",0.841253093865299,1.33341781693789,3.69120610336618,0.361241767486753,0.717918721269693,NA
"Q9HW12",0.471875204407889,2.50196908331017,4.0049870411048,0.624713402972708,0.532159174858476,NA
"Q9HW17",1.13805005655812,3.74535338819156,3.23947796629769,1.15615955013641,0.247615901728073,NA
"Q9HW18",0.991063478715698,-3.36745514389277,3.37989130438348,-0.996320544251059,0.319094424897484,NA
"Q9HW26",0.471875204407889,2.50196908331017,4.0049870411048,0.624713402972708,0.532159174858476,NA
"Q9HW35",0.781307869498482,3.2254075047823,3.71349350980088,0.868564196024472,0.38508554509505,NA
"Q9HW40",0.685678293900892,0.924989403405792,3.97928796523408,0.232450984067291,0.816187753600441,NA
"Q9HW65",0.547384735019174,-2.52761446901779,3.9811700252708,-0.63489236907079,0.525498614300418,NA
"Q9HWB7",0.881586531711863,-3.19761835939558,3.53261353388768,-0.905170726636651,0.365374947562345,NA
"Q9HWE8",1.83370047985431,4.43582669349777,2.42986185543031,1.82554686538434,0.0679185457138526,NA
"Q9HWH4",0.471875204407889,2.50196908331017,4.0049870411048,0.624713402972708,0.532159174858476,NA
"Q9HWI0",1.43383588568914,1.8871619244015,2.74265097754347,0.68807950404677,0.491402716615461,NA
"Q9HWI1",0.982475256593717,3.52943670941561,3.42794302913378,1.02960775001779,0.303194175712862,NA
"Q9HWI3",0.671325656664902,2.96605640336822,3.97826541076019,0.745565239399512,0.455930087619953,NA
"Q9HWJ9",1.54421916941606,-4.00347826145576,2.87941811555909,-1.39037753489941,0.164414264581628,NA
"Q9HWP3",0.328430841011504,-1.81023860418536,4.02793770992019,-0.449420704726149,0.65312819813213,NA
"Q9HWP6",2.21991823805991,4.71288100782642,2.58495024993143,1.82319988864445,0.0682731219436657,NA
"Q9HWQ8",1.83674074916021,-4.24438528961565,2.41701239387369,-1.75604614207761,0.0790805301571603,NA
"Q9HWW4",1.74117529429913,4.35766652606623,2.7975260202947,1.55768578896263,0.119307750889865,NA
"Q9HWX0",1.25146613906815,3.9042046803218,3.10577242078783,1.2570800919571,0.208724635193557,NA
"Q9HWX1",1.2345859688788,-1.51765729409438,2.85926501732354,-0.530785808555449,0.595567215362186,NA
"Q9HWX2",2.08833965504837,-4.43649119830212,2.34084974214268,-1.89524817352916,0.0580595307229558,NA
"Q9HWX3",1.21578832840455,-3.65555027861501,3.14821977933096,-1.16114837427007,0.245581565194755,NA
"Q9HWY1",0.766338629026843,-3.00379297236834,3.960485727859,-0.758440549662619,0.448187290449185,NA
"Q9HWY4",1.43474222241222,-3.89661431955352,2.95629322381322,-1.3180743669694,0.187478754341977,NA
"Q9HWY5",2.18006823134759,0.60046029538638,2.13616469675017,0.281092696784982,0.778639302563625,NA
"Q9HWZ5",0.84317056415019,-3.13679141884214,3.60146972262585,-0.870975368510136,0.38376760235697,NA
"Q9HX08",2.12433550447066,2.57828787595899,2.42020891125609,1.06531624768742,0.286732842664194,NA
"Q9HX17",0.328430841011504,-1.81023860418536,4.02793770992019,-0.449420704726149,0.65312819813213,NA
"Q9HX23",0.895100875553202,3.38760205121352,3.96029920898198,0.855390431998272,0.392335038722971,NA
"Q9HX24",1.3426513133298,3.97493190226069,3.48659416758532,1.14006153604438,0.254260665149994,NA
"Q9HX31",1.67634724229043,0.351116765585006,2.578142508209,0.136189820565397,0.891671222202257,NA
"Q9HX38",2.09635363805656,0.541786020208825,2.10187045393592,0.257763754752006,0.796589238926409,NA
"Q9HX39",1.23057524211331,3.86605579032287,2.79714200087238,1.38214498553063,0.166927188144751,NA
"Q9HX41",0.985909126270161,3.5342491482242,3.42390838443532,1.03222655264098,0.30196599893153,NA
"Q9HX55",0.881586531711863,-3.19761835939558,3.53261353388768,-0.905170726636651,0.365374947562345,NA
"Q9HX66",0.775981278788105,0.344779828110938,3.81355109760722,0.0904091276834517,0.927962103557183,NA
"Q9HX68",1.36755293705014,-1.13907707226386,2.76535139033787,-0.411910427095736,0.68040507784947,NA
"Q9HX71",2.25305445691955,1.99200583106556,2.37001389740056,0.840503860863598,0.400625937760048,NA
"Q9HX72",0.466724399893222,2.48771519243169,4.00594755644326,0.621005431893482,0.534596049217924,NA
"Q9HX85",0.783024804336704,3.22836570424887,3.710558567721,0.870048442930711,0.384273931243199,NA
"Q9HX93",1.60820832612779,4.2499055564232,2.54590229199083,1.66931212159752,0.0950555391860538,NA
"Q9HXA0",1.6888478345947,-4.12315761084353,2.48623937426083,-1.65839124483714,0.0972385226001919,NA
"Q9HXA2",0.471875204407889,2.50196908331017,4.0049870411048,0.624713402972708,0.532159174858476,NA
"Q9HXA5",0.328430841011504,-1.81023860418536,4.02793770992019,-0.449420704726149,0.65312819813213,NA
"Q9HXB1",1.28684930784671,-3.74086364497503,3.070227855581,-1.2184319278372,0.223059878305243,NA
"Q9HXB2",0.758700037705416,3.15982789802498,3.77649132708871,0.836709957562881,0.402755620625261,NA
"Q9HXC6",2.26572567754988,0.719884378435929,1.88459565943551,0.381983464108983,0.702473630043583,NA
"Q9HXD3",1.61353229886291,-0.624460363944712,2.335262863929,-0.267404742134288,0.789157548647183,NA
"Q9HXE8",2.04039499310659,2.50043542869253,2.22153459422426,1.12554422298594,0.26035848858647,NA
"Q9HXF8",2.19178267820748,4.71150484800094,2.57058287998329,1.83285467459099,0.0668241857660913,NA
"Q9HXH4",0.471875204407889,2.50196908331017,4.0049870411048,0.624713402972708,0.532159174858476,NA
"Q9HXH8",1.76812333249172,-0.851630077167173,2.49694679575859,-0.341068571670724,0.733051960357183,NA
"Q9HXI0",1.5664265322181,4.19798636563343,3.3116999979527,1.26762278232589,0.204932692073119,NA
"Q9HXI1",1.56948347834985,4.22986435175302,2.90181424107806,1.4576620005082,0.144933730873733,NA
"Q9HXI3",1.77813576332819,2.62345710792682,2.56335319231337,1.02344737970315,0.306096367393219,NA
"Q9HXI4",1.13703892299632,0.264153654205816,2.93680181099973,0.0899460267344,0.928330105310868,NA
"Q9HXI7",1.39632625485055,-3.85944165489647,2.98091932015709,-1.29471523392088,0.195418482758555,NA
"Q9HXI9",0.328430841011504,-1.81023860418536,4.02793770992019,-0.449420704726149,0.65312819813213,NA
"Q9HXJ6",1.06958143352018,0.606504110797922,3.40540715870478,0.178100321791947,0.858644189319516,NA
"Q9HXK0",0.437907788015339,-2.21332964267783,3.9989408899471,-0.553478959451964,0.579935484283161,NA
"Q9HXN4",1.5125787505302,2.33542498706799,2.6878379308717,0.868886088794269,0.384909439209461,NA
"Q9HXN7",0.533537363612929,0.375941822496204,4.02244717388319,0.0934609719518771,0.925537353810265,NA
"Q9HXP1",0.471875204407889,2.50196908331017,4.0049870411048,0.624713402972708,0.532159174858476,NA
"Q9HXQ6",0.514739723138685,-2.42429834921925,3.98660375573739,-0.608111188810847,0.543113731889093,NA
"Q9HXQ8",1.29362485652253,3.93306504183799,3.09141810187062,1.27225270482116,0.203283346830275,NA
"Q9HXQ9",1.28510145785141,-0.0101276128270705,2.53682906183712,-0.00399223305165713,0.996814667346223,NA
"Q9HXR0",1.3426513133298,3.97493190226069,3.48659416758532,1.14006153604438,0.254260665149994,NA
"Q9HXS5",1.37729716377255,1.21915480205816,2.77816170112593,0.438835076289498,0.660781042420106,NA
"Q9HXS6",0.895100875553202,3.38760205121352,3.96029920898198,0.855390431998272,0.392335038722971,NA
"Q9HXT3",2.21166304350284,2.92964284854486,2.13837654059226,1.37003132653777,0.170677122980818,NA
"Q9HXT4",0.800306045419393,0.481611193511484,3.74953229742086,0.128445671435545,0.897796289884833,NA
"Q9HXU4",1.73910618516717,-0.288741097373389,2.53056136153233,-0.11410159886364,0.909157254793648,NA
"Q9HXV2",0.533537363612929,0.375941822496204,4.02244717388319,0.0934609719518771,0.925537353810265,NA
"Q9HXW0",2.06280583738386,1.06385480280987,2.4299703722022,0.437805668324153,0.661527161612177,NA
"Q9HXX7",0.758700037705416,3.15982789802498,3.77649132708871,0.836709957562881,0.402755620625261,NA
"Q9HXY0",1.2000416953972,0.70825846734988,2.88899780941668,0.245157149320541,0.806334753952635,NA
"Q9HXY4",1.39130084659238,4.04479757173816,3.02564329647532,1.33683887206733,0.181275237593935,NA
"Q9HXY6",1.58557450980603,-0.540428593742543,2.65056274673318,-0.203892020443063,0.838437880865673,NA
"Q9HXZ1",1.45353986288647,-1.82515197133095,2.6992212896233,-0.676177228724237,0.498928128333439,NA
"Q9HY14",0.671325656664902,2.96605640336822,3.97826541076019,0.745565239399512,0.455930087619953,NA
"Q9HY24",0.887964932086264,0.0425273729853311,3.66227860007247,0.0116122713833103,0.990734956171774,NA
"Q9HY39",0.671325656664902,2.96605640336822,3.97826541076019,0.745565239399512,0.455930087619953,NA
"Q9HY63",0.906155127867292,-0.87753159044372,3.60821449820145,-0.243203831391159,0.807847498936833,NA
"Q9HYB3",0.660621741464495,-2.72551466923892,3.97176022720471,-0.686223365290386,0.492572265864156,NA
"Q9HYB4",0.328430841011504,-1.81023860418536,4.02793770992019,-0.449420704726149,0.65312819813213,NA
"Q9HYC2",0.659368388317333,-2.74633336956757,3.97084139272946,-0.69162504818149,0.48917282733731,NA
"Q9HYD7",0.547384735019174,-2.52761446901779,3.9811700252708,-0.63489236907079,0.525498614300418,NA
"Q9HYG7",1.56089880415874,4.22261596112224,2.88544991042779,1.4634168300278,0.143353356225611,NA
"Q9HYI2",0.671325656664902,2.96605640336822,3.97826541076019,0.745565239399512,0.455930087619953,NA
"Q9HYI4",0.639580440940319,-0.0886246111281154,3.9965164772997,-0.0221754649659285,0.982307988898362,NA
"Q9HYI8",0.437907788015339,-2.21332964267783,3.9989408899471,-0.553478959451964,0.579935484283161,NA
"Q9HYM8",0.471875204407889,2.50196908331017,4.0049870411048,0.624713402972708,0.532159174858476,NA
"Q9HYP2",0.530103493936484,0.365208618775811,4.02308971522918,0.090778144318615,0.927668876642228,NA
"Q9HYP3",1.27218124982728,1.45779812796472,3.18176776248039,0.45817238616695,0.646828597072881,NA
"Q9HYP8",1.78621517168955,2.02795730931915,2.52526390583151,0.803067475298739,0.421935735461477,NA
"Q9HYV1",0.919425642184491,3.44084755763776,3.50619757443884,0.981361570358299,0.326414470093046,NA
"Q9HYV5",0.95841846683521,-3.31180254865977,3.44502521678929,-0.961328971561584,0.336386785270785,NA
"Q9HYV9",0.875815576030678,-3.19343138003286,3.95393415789376,-0.807659220540483,0.419286785140237,NA
"Q9HYX1",1.31873677663467,-3.74787453848228,3.07447618676206,-1.21902864449551,0.222833320688556,NA
"Q9HYX4",0.62229919985763,2.89850676980338,3.98165320147319,0.727965652239864,0.466634612422724,NA
"Q9HYY4",1.06958143352018,0.606504110797922,3.40540715870478,0.178100321791947,0.858644189319516,NA
"Q9HYY5",2.16995223895013,-1.2866221337329,2.0940278233048,-0.614424564666172,0.538934807321759,NA
"Q9HYY9",2.07050080391711,-4.41580097461696,3.03457513195495,-1.45516284244121,0.145624185009824,NA
"Q9HYZ4",1.40209721053173,-3.85838300962845,3.02247979999999,-1.27656205001882,0.201756907154002,NA
"Q9HYZ5",1.11145564534821,1.18260624833622,2.95159966118831,0.40066620954283,0.688665892026709,NA
"Q9HYZ9",0.758700037705416,3.15982789802498,3.77649132708871,0.836709957562881,0.402755620625261,NA
"Q9HZ00",2.25103873036311,-4.5403732334667,2.59789391069442,-1.74771310513332,0.0805137183884225,NA
"Q9HZ07",0.895100875553202,3.38760205121352,3.96029920898198,0.855390431998272,0.392335038722971,NA
"Q9HZ14",0.443678743696524,-2.19833406453117,3.99988592864717,-0.549599189513559,0.582594314859744,NA
"Q9HZ16",0.878322282325002,-3.17156443773241,3.56181670813291,-0.89043448824601,0.373232630633094,NA
"Q9HZ27",0.629166939210519,2.9131177897461,3.98090721949248,0.7317723396019,0.464307534565948,NA
"Q9HZ28",0.471875204407889,2.50196908331017,4.0049870411048,0.624713402972708,0.532159174858476,NA
"Q9HZ35",1.4238169142855,1.06884406775837,2.72365531911901,0.392430003993345,0.694740520381339,NA
"Q9HZ36",0.952647511154024,-3.31341403679939,3.44187186278619,-0.962677917392657,0.335709181960499,NA
"Q9HZ38",1.8553622287777,0.476047984291252,2.8004419186203,0.16999030800317,0.865017758811089,NA
"Q9HZ42",1.1188760944415,3.71114383548252,3.71502097707451,0.998956360780756,0.317815831689256,NA
"Q9HZ46",0.754997963914923,-0.3865873697275,3.87699501797255,-0.0997131458604928,0.920572063672049,NA
"Q9HZ64",1.24843334028504,-3.69938568131682,3.10297987252988,-1.19220421442846,0.233181181335607,NA
"Q9HZ80",1.29705872619898,3.93468109433883,2.75469784315046,1.42835306025392,0.153190262610547,NA
"Q9HZ93",0.909782992423228,0.0772567766569714,3.57050519349158,0.0216374917470495,0.982737126436082,NA
"Q9HZ94",1.76812333249172,-0.851630077167173,2.49694679575859,-0.341068571670724,0.733051960357183,NA
"Q9HZ97",1.22093259235204,0.783391127680894,2.84770174700934,0.275095918490625,0.783242547229331,NA
"Q9HZA2",0.533537363612929,0.375941822496204,4.02244717388319,0.0934609719518771,0.925537353810265,NA
"Q9HZC0",0.733693617146355,-2.93536522071366,3.79816769117957,-0.772837183447803,0.439618744495877,NA
"Q9HZC7",1.30989496404341,-0.852091391864695,2.78249030521721,-0.306233373128745,0.759426964118523,NA
"Q9HZD2",0.466724399893222,2.48771519243169,4.00594755644326,0.621005431893482,0.534596049217924,NA
"Q9HZD7",0.629166939210519,2.9131177897461,3.98090721949248,0.7317723396019,0.464307534565948,NA
"Q9HZE2",0.736200323440679,-2.90079561183719,3.83211028602639,-0.756970805985101,0.44906735297539,NA
"Q9HZF2",0.643014310616764,-0.0778915262207893,3.99586963577435,-0.0194930098628443,0.984447813306426,NA
"Q9HZF5",1.35599281700398,-0.24565714263291,2.74663070329922,-0.089439451156586,0.928732671597836,NA
"Q9HZF6",0.328430841011504,-1.81023860418536,4.02793770992019,-0.449420704726149,0.65312819813213,NA
"Q9HZF9",0.762133907381861,3.16602453772125,3.77037670425862,0.839710401919584,0.401070780328932,NA
"Q9HZG1",0.62229919985763,2.89850676980338,3.98165320147319,0.727965652239864,0.466634612422724,NA
"Q9HZH4",1.65620282271422,-4.08939952055566,2.52179729927872,-1.6216210247054,0.104884518076004,NA
"Q9HZH7",1.76239567088801,2.57986740239664,2.28385707779666,1.12960982868751,0.258640667640655,NA
"Q9HZH8",0.639580440940319,-0.0886246111281154,3.9965164772997,-0.0221754649659285,0.982307988898362,NA
"Q9HZI0",0.749057387944154,-0.49330712518786,3.85129826545882,-0.128088527864016,0.898078914700896,NA
"Q9HZI5",1.32869260451766,0.469396003281051,2.76505905809425,0.169759847228931,0.865199005775466,NA
"Q9HZI6",0.940316539139334,3.49205486777558,3.46305955787861,1.00837274364254,0.313275552808303,NA
"Q9HZJ6",0.629166939210519,2.9131177897461,3.98090721949248,0.7317723396019,0.464307534565948,NA
"Q9HZJ9",1.3426513133298,3.97493190226069,3.48659416758532,1.14006153604438,0.254260665149994,NA
"Q9HZK1",0.878322282325002,-3.17156443773241,3.56181670813291,-0.89043448824601,0.373232630633094,NA
"Q9HZL1",0.671325656664902,2.96605640336822,3.97826541076019,0.745565239399512,0.455930087619953,NA
"Q9HZL4",0.772109584708028,-3.00496241334263,3.72051412674466,-0.807673969503747,0.419278292339979,NA
"Q9HZM5",0.639580440940319,-0.0886246111281154,3.9965164772997,-0.0221754649659285,0.982307988898362,NA
"Q9HZN1",2.15887323738508,4.68292895135392,2.64145919222125,1.77285682290475,0.0762524348136716,NA
"Q9HZN7",0.671325656664902,2.96605640336822,3.97826541076019,0.745565239399512,0.455930087619953,NA
"Q9HZN8",0.466724399893222,2.48771519243169,4.00594755644326,0.621005431893482,0.534596049217924,NA
"Q9HZN9",0.795155240904727,0.467673656095975,3.75810217578886,0.124444103491626,0.900963655183838,NA
"Q9HZP0",1.37822432715467,1.04046432035778,2.73050396444798,0.381052118548428,0.703164575636348,NA
"Q9HZP3",1.87204840408756,4.48443280160532,2.72424637177753,1.64611866535378,0.0997393302733461,NA
"Q9HZP9",0.328430841011504,-1.81023860418536,4.02793770992019,-0.449420704726149,0.65312819813213,NA
"Q9HZQ3",0.84317056415019,-3.13679141884214,3.60146972262585,-0.870975368510136,0.38376760235697,NA
"Q9HZQ5",0.328430841011504,-1.81023860418536,4.02793770992019,-0.449420704726149,0.65312819813213,NA
"Q9HZS7",1.30049259587542,3.94034647752786,3.08629435667941,1.27672413002347,0.201699659313135,NA
"Q9HZT0",1.32526527540839,-3.78114084740915,3.04473533876045,-1.2418619113701,0.21428751527713,NA
"Q9HZU4",1.51449622081509,-0.421484306298874,2.66787146139636,-0.157985237444037,0.874468431435121,NA
"Q9HZU7",0.777873999822037,3.2177528723073,3.96692535715336,0.811145303378315,0.417282231982973,NA
"Q9HZV2",0.786458674013149,3.23258892523038,3.96631554912819,0.815010526820267,0.415066284476089,NA
"Q9HZW0",0.437907788015339,-2.21332964267783,3.9989408899471,-0.553478959451964,0.579935484283161,NA
"Q9HZW2",1.66523148721509,-0.177877863778125,2.91383516551088,-0.0610459595942649,0.951322606819725,NA
"Q9HZW4",0.466724399893222,2.48771519243169,4.00594755644326,0.621005431893482,0.534596049217924,NA
"Q9HZY0",1.17160140516169,-3.61236354910055,3.19650547912518,-1.13009771849012,0.258435051005356,NA
"Q9I003",1.72627349525361,-0.814017980945698,2.25631268387375,-0.360773569533878,0.718268722459444,NA
"Q9I016",0.547384735019174,-2.52761446901779,3.9811700252708,-0.63489236907079,0.525498614300418,NA
"Q9I021",0.530103493936484,0.365208618775811,4.02308971522918,0.090778144318615,0.927668876642228,NA
"Q9I023",1.1188760944415,3.71114383548252,3.71502097707451,0.998956360780756,0.317815831689256,NA
"Q9I031",1.52083394508728,4.1612161387739,2.61590063364915,1.59073937490089,0.111668241656632,NA
"Q9I043",2.25692615099963,4.72775868800816,2.60252404411918,1.81660519090738,0.069277588049929,NA
"Q9I046",0.660621741464495,-2.72551466923892,3.97176022720471,-0.686223365290386,0.492572265864156,NA
"Q9I048",0.841253093865299,1.33341781693789,3.69120610336618,0.361241767486753,0.717918721269693,NA
"Q9I050",0.671325656664902,2.96605640336822,3.97826541076019,0.745565239399512,0.455930087619953,NA
"Q9I056",0.880828988619327,-3.14981314310136,3.95536724555339,-0.796338986384227,0.425835031084402,NA
"Q9I072",0.466724399893222,2.48771519243169,4.00594755644326,0.621005431893482,0.534596049217924,NA
"Q9I079",1.76567976971805,-4.18393758722315,2.45866801184218,-1.70170904207937,0.0888099245512744,NA
"Q9I083",0.671325656664902,2.96605640336822,3.97826541076019,0.745565239399512,0.455930087619953,NA
"Q9I088",1.39556871175801,-3.8227769126738,2.70082965121853,-1.41540837681084,0.156948794968943,NA
"Q9I0A8",1.3194943197272,-3.78190637472611,3.05043378899125,-1.23979297251908,0.215051978177117,NA
"Q9I0B3",0.800306045419393,0.481611193511484,3.74953229742086,0.128445671435545,0.897796289884833,NA
"Q9I0C2",0.547384735019174,-2.52761446901779,3.9811700252708,-0.63489236907079,0.525498614300418,NA
"Q9I0C9",0.328430841011504,-1.81023860418536,4.02793770992019,-0.449420704726149,0.65312819813213,NA
"Q9I0E8",0.919425642184491,3.44084755763776,3.50619757443884,0.981361570358299,0.326414470093046,NA
"Q9I0H4",2.14054056129942,0.505181958047909,2.37632813018802,0.212589310217835,0.831647310072139,NA
"Q9I0I0",1.17410811145602,-3.59247964488434,2.83721800868062,-1.26619795655214,0.205442218937197,NA
"Q9I0I1",1.29604759263717,0.58332048995751,2.50147676178776,0.233190449285094,0.815613521811069,NA
"Q9I0I4",1.98617088977631,2.76393913494072,2.19264684607956,1.2605491576916,0.207471326351549,NA
"Q9I0J1",0.786458674013149,3.23258892523038,3.96631554912819,0.815010526820267,0.415066284476089,NA
"Q9I0K1",1.09760827394196,3.71484322869334,3.27414044153861,1.13460106401167,0.256542507141709,NA
"Q9I0K7",1.8149419055435,-2.19470602286388,2.27229768622716,-0.965853213760864,0.334117636471668,NA
"Q9I0M3",1.42615400029024,1.11171212022007,2.74074369754473,0.405624254911535,0.685018704483001,NA
"Q9I0M4",2.09008881825016,-4.40416482893265,2.67755404386273,-1.64484628761369,0.100001513903741,NA
"Q9I0M5",1.52503866673226,-0.0856109922488388,2.67051434182576,-0.0320578664970991,0.974425903790143,NA
"Q9I0Q0",1.92279179573305,4.5107424390098,2.37871110150564,1.89629687949691,0.0579207986831344,NA
"Q9I0Q3",0.629166939210519,2.9131177897461,3.98090721949248,0.7317723396019,0.464307534565948,NA
"Q9I0R3",1.45778433067805,4.10720146743182,2.96623791164827,1.38465004823215,0.166159500003053,NA
"Q9I0R9",1.06020698787297,0.470206154365947,3.37533257130816,0.139306614809726,0.889207862988903,NA
"Q9I0S0",1.3426513133298,3.97493190226069,3.48659416758532,1.14006153604438,0.254260665149994,NA
"Q9I0S1",0.471875204407889,2.50196908331017,4.0049870411048,0.624713402972708,0.532159174858476,NA
"Q9I0S7",0.895100875553202,3.38760205121352,3.96029920898198,0.855390431998272,0.392335038722971,NA
"Q9I0T9",2.03934056546731,-2.41699709661566,2.4255082160923,-0.996490995404523,0.319011640038347,NA
"Q9I0U3",0.919425642184491,3.44084755763776,3.50619757443884,0.981361570358299,0.326414470093046,NA
"Q9I0U7",0.62421667014252,-2.70173531701379,3.97282565187428,-0.680053834161885,0.496470374503375,NA
"Q9I0U9",0.530103493936484,0.365208618775811,4.02308971522918,0.090778144318615,0.927668876642228,NA
"Q9I0V4",0.772109584708028,-3.00496241334263,3.72051412674466,-0.807673969503747,0.419278292339979,NA
"Q9I0Y3",1.21578178783738,0.785479007113853,3.21753356128031,0.244124573109751,0.807134341608097,NA
"Q9I0Y4",0.591571658262032,-2.61151800181651,3.97702685797565,-0.656650833669704,0.511405454972976,NA
"Q9I100",0.328430841011504,-1.81023860418536,4.02793770992019,-0.449420704726149,0.65312819813213,NA
"Q9I106",1.02947944627737,-3.4194200436381,3.33204142337492,-1.02622374969597,0.30478612911473,NA
"Q9I119",0.800306045419393,0.481611193511484,3.74953229742086,0.128445671435545,0.897796289884833,NA
"Q9I120",0.777873999822037,3.2177528723073,3.96692535715336,0.811145303378315,0.417282231982973,NA
"Q9I129",0.660621741464495,-2.72551466923892,3.97176022720471,-0.686223365290386,0.492572265864156,NA
"Q9I139",1.44332035603616,0.230002433934361,3.0337453093624,0.075814681352635,0.939566535712489,NA
"Q9I171",0.328430841011504,-1.81023860418536,4.02793770992019,-0.449420704726149,0.65312819813213,NA
"Q9I174",0.659368388317333,-2.74633336956757,3.97084139272946,-0.69162504818149,0.48917282733731,NA
"Q9I197",1.22885830727508,3.86417859210833,2.79828577946815,1.38090920536457,0.167306879200351,NA
"Q9I1A8",1.82854967533965,4.43378827645172,2.74758406580304,1.6137043199644,0.106591576484084,NA
"Q9I1B6",1.13895639328121,-3.56622196518204,3.2081192403113,-1.11162388242028,0.266299899631175,NA
"Q9I1C6",0.437907788015339,-2.21332964267783,3.9989408899471,-0.553478959451964,0.579935484283161,NA
"Q9I1F0",1.21871039168408,0.205151490395506,3.23214566562595,0.0634722291687851,0.949390472554403,NA
"Q9I1G0",1.98262276748602,-4.33529901145873,2.37108630526023,-1.82840202899443,0.0674892370943559,NA
"Q9I1H1",1.45010599321002,-1.83470013738833,2.70116882456007,-0.679224534470608,0.496995604114075,NA
"Q9I1H2",0.533537363612929,0.375941822496204,4.02244717388319,0.0934609719518771,0.925537353810265,NA
"Q9I1I5",1.58161391491788,1.83848524855191,2.60769852182659,0.705022161558814,0.480796444731011,NA
"Q9I1K9",1.71132279960848,4.35225658846095,3.19941131186172,1.3603304371417,0.173725380693451,NA
"Q9I1L0",0.772109584708028,-3.00496241334263,3.72051412674466,-0.807673969503747,0.419278292339979,NA
"Q9I1L3",1.09417440426552,3.71072013387262,3.26394422642586,1.13688221257873,0.25558752892707,NA
"Q9I1L6",1.79885087408732,1.13188088811583,2.47846362410105,0.45668650413474,0.647896392615781,NA
"Q9I1P6",0.328430841011504,-1.81023860418536,4.02793770992019,-0.449420704726149,0.65312819813213,NA
"Q9I1P7",0.975205211069755,-0.979591537684263,3.5366142376178,-0.27698569079564,0.781791093544836,NA
"Q9I1R8",1.24398478911592,-0.706026318519735,2.82850861263953,-0.249610807393257,0.802888340013915,NA
"Q9I1Y9",1.59075129884939,4.22470838042234,2.89068529454885,1.46149025229039,0.143880948700759,NA
"Q9I1Z8",0.915553948104413,0.0991289350524569,3.57847799266069,0.0277014236934715,0.977900288197358,NA
"Q9I234",0.547384735019174,-2.52761446901779,3.9811700252708,-0.63489236907079,0.525498614300418,NA
"Q9I247",0.914274837669824,3.43315143515595,3.51298447619686,0.977274866546709,0.328433092422204,NA
"Q9I248",0.547384735019174,-2.52761446901779,3.9811700252708,-0.63489236907079,0.525498614300418,NA
"Q9I271",0.437907788015339,-2.21332964267783,3.9989408899471,-0.553478959451964,0.579935484283161,NA
"Q9I280",0.466724399893222,2.48771519243169,4.00594755644326,0.621005431893482,0.534596049217924,NA
"Q9I293",0.685678293900892,0.924989403405792,3.97928796523408,0.232450984067291,0.816187753600441,NA
"Q9I2A0",2.05919263358084,4.60079071445448,2.35711053055414,1.95187737478431,0.0509527650632978,NA
"Q9I2C3",1.73439974562331,-1.63460399004875,2.54939133039688,-0.641174216982324,0.52140949906994,NA
"Q9I2D2",0.895100875553202,3.38760205121352,3.96029920898198,0.855390431998272,0.392335038722971,NA
"Q9I2E0",0.783024804336704,3.22836570424887,3.710558567721,0.870048442930711,0.384273931243199,NA
"Q9I2F4",0.643014310616764,-0.0778915262207893,3.99586963577435,-0.0194930098628443,0.984447813306426,NA
"Q9I2F7",0.914274837669824,3.43315143515595,3.51298447619686,0.977274866546709,0.328433092422204,NA
"Q9I2H4",0.671325656664902,2.96605640336822,3.97826541076019,0.745565239399512,0.455930087619953,NA
"Q9I2H5",0.938599604301112,3.48965084713307,3.45630901360018,1.00964665873384,0.31266460682599,NA
"Q9I2J1",1.72334134347604,4.36500969041595,2.78349979900991,1.56817316529665,0.116840725168337,NA
"Q9I2K4",1.1188760944415,3.71114383548252,3.71502097707451,0.998956360780756,0.317815831689256,NA
"Q9I2K7",2.03742309518242,-0.242281502236518,2.12151070163982,-0.114202347435366,0.909077391101385,NA
"Q9I2N1",0.62229919985763,2.89850676980338,3.98165320147319,0.727965652239864,0.466634612422724,NA
"Q9I2N5",2.10050822782421,-0.711385988921369,2.12866741346867,-0.334193112752248,0.738233840759975,NA
"Q9I2P9",1.08713087871692,1.10361213790526,2.99754458124947,0.368172051487969,0.712744948623514,NA
"Q9I2Q4",0.443678743696524,-2.19833406453117,3.99988592864717,-0.549599189513559,0.582594314859744,NA
"Q9I2Q5",1.88039339858771,-0.214666531376792,2.81040552505341,-0.0763827602326936,0.939114584874342,NA
"Q9I2R4",0.73946457282754,-2.93222963368354,3.96318550760676,-0.739866864181741,0.459380782269999,NA
"Q9I2R6",0.95841846683521,-3.31180254865977,3.44502521678929,-0.961328971561584,0.336386785270785,NA
"Q9I2S8",0.533537363612929,0.375941822496204,4.02244717388319,0.0934609719518771,0.925537353810265,NA
"Q9I2T0",0.895100875553202,3.38760205121352,3.96029920898198,0.855390431998272,0.392335038722971,NA
"Q9I2T1",0.660621741464495,-2.72551466923892,3.97176022720471,-0.686223365290386,0.492572265864156,NA
"Q9I2T7",2.17432565092908,4.69403315011732,2.34164301041562,2.00458956776856,0.0450069428270882,NA
"Q9I2U3",0.754828343625339,-0.476228863207689,3.85554632423928,-0.123517868327429,0.90169702575566,NA
