,go,go_name,name,q
Q9I340,,,Enolase-phosphatase E1 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mtnC PE=3 SV=1 ,4
Q9I341,,,Acireductone dioxygenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mtnD PE=3 SV=1 ,4
Q9I344,GO:0005737,cytoplasm,Chorismate synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=aroC PE=3 SV=1 ,16
Q9I348,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1677 PE=4 SV=1 ,25
Q9I351,GO:0005737;GO:0005737,cytoplasm;cytoplasm,GTP cyclohydrolase 1 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=folE2 PE=3 SV=1 ,2
Q9I352,,,Bacteriohemerythrin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1673 PE=3 SV=1 ,24
Q9I371,,,Probable aminotransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1654 PE=4 SV=1 ,2
Q9I383,,,"Selenide, water dikinase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=selD PE=3 SV=1 ",22
Q9I3A0,,,Probable hydrolase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1622 PE=4 SV=1 ,2
Q9I3A8,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Glycerol-3-phosphate dehydrogenase [NAD(P)+] OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gpsA PE=3 SV=1 ,3
Q9I3B2,,,Beta-ketoacyl-ACP synthase I OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fabB PE=3 SV=1 ,4
Q9I3B3,GO:0016020;GO:0016020;GO:0016020;GO:0016020,membrane;membrane;membrane;membrane,Probable chemotaxis transducer OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1608 PE=4 SV=1 ,6
Q9I3C5,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Chaperone protein HtpG OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=htpG PE=3 SV=1 ,69
Q9I3D1,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Dihydrolipoyl dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=lpdG PE=3 SV=1 ,523
Q9I3D2,GO:0005737,cytoplasm,Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=sucB PE=3 SV=1 ,162
Q9I3D3,GO:0005737;GO:0005737,cytoplasm;cytoplasm,2-oxoglutarate dehydrogenase (E1 subunit) OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=sucA PE=4 SV=1 ,88
Q9I3D4,GO:0071944;GO:0016020,cell periphery;membrane,Succinate dehydrogenase (B subunit) OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=sdhB PE=4 SV=1 ,42
Q9I3D5,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0071944;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;cell periphery;membrane,Succinate dehydrogenase flavoprotein subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=sdhA PE=3 SV=1 ,118
Q9I3D7,GO:0016020;GO:0016020;GO:0016020;GO:0005623;GO:0016020,membrane;membrane;membrane;cell;membrane,Succinate dehydrogenase (C subunit) OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=sdhC PE=4 SV=1 ,15
Q9I3E3,,,UPF0345 protein PA1574 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1574 PE=3 SV=1 ,2
Q9I3F5,GO:0005737,cytoplasm,Aconitate hydratase A OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=acnA PE=3 SV=1 ,137
Q9I3F6,GO:0016020;GO:0016020;GO:0016020,membrane;membrane;membrane,Aerotaxis receptor Aer OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=aer PE=4 SV=1 ,14
Q9I3G0,GO:0016020;GO:0016020;GO:0016020;GO:0071944;GO:0016020;GO:0016020,membrane;membrane;membrane;cell periphery;membrane;membrane,"Cytochrome c oxidase, cbb3-type, CcoN subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ccoN2 PE=3 SV=1 ",26
Q9I3G1,GO:0016020;GO:0016020;GO:0016020,membrane;membrane;membrane,"Cytochrome c oxidase, cbb3-type, CcoO subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ccoO2 PE=4 SV=1 ",95
Q9I3G2,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane,Cbb3-type cytochrome c oxidase subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ccoP2 PE=3 SV=1 ,90
Q9I3G3,GO:0016020;GO:0016020;GO:0016020;GO:0071944;GO:0016020;GO:0016020,membrane;membrane;membrane;cell periphery;membrane;membrane,"Cytochrome c oxidase, cbb3-type, CcoN subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ccoN1 PE=3 SV=1 ",5
Q9I3G4,GO:0016020;GO:0016020;GO:0016020,membrane;membrane;membrane,"Cytochrome c oxidase, cbb3-type, CcoO subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ccoO1 PE=4 SV=1 ",32
Q9I3G5,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane,Cbb3-type cytochrome c oxidase subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ccoP1 PE=3 SV=1 ,18
Q9I3G6,GO:0016020;GO:0016020;GO:0016020,membrane;membrane;membrane,Probable ferredoxin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1551 PE=4 SV=1 ,5
Q9I3G7,GO:0016020;GO:0016020,membrane;membrane,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1550 PE=4 SV=1 ,4
Q9I3I0,GO:0005737;GO:0005575,cytoplasm;cellular_component,Nucleoid-associated protein PA1533 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1533 PE=3 SV=1 ,18
Q9I3I1,GO:0005623;GO:0005623,cell;cell,DNA polymerase subunits gamma and tau OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=dnaX PE=4 SV=1 ,6
Q9I3I5,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane,Cell division protein ZipA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=zipA PE=3 SV=1 ,8
Q9I3I7,,,Probable transcriptional regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1526 PE=4 SV=1 ,2
Q9I3J3,,,Probable transcriptional regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1520 PE=4 SV=1 ,2
Q9I3J6,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1517 PE=1 SV=1 ,3
Q9I3J7,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1516 PE=4 SV=1 ,3
Q9I3K8,GO:0005737,cytoplasm,Probable transcriptional regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1504 PE=4 SV=1 ,2
Q9I3L9,GO:0005575,cellular_component,Sulfate-binding protein of ABC transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=cysP PE=4 SV=1 ,5
Q9I3N1,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0071944;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane;cell periphery;membrane,Thiol:disulfide interchange protein DsbE OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=dsbE PE=1 SV=1 ,2
Q9I3N3,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane,Cytochrome c-type biogenesis protein CcmE OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ccmE PE=3 SV=1 ,14
Q9I3P2,,,Probable short-chain dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1470 PE=3 SV=1 ,3
Q9I3Q5,GO:0043226;GO:0005623;GO:0016020;GO:0016020,organelle;cell;membrane;membrane,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1442 PE=4 SV=1 ,3
Q9I3R5,GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0043226;GO:0005623,cell periphery;membrane;membrane;membrane;membrane;organelle;cell,Probable cation-transporting P-type ATPase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1429 PE=3 SV=1 ,2
Q9I3X2,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1372 PE=4 SV=1 ,8
Q9I402,GO:0005575;GO:0071944;GO:0016020,cellular_component;cell periphery;membrane,Probable binding protein component of ABC transporter OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1342 PE=4 SV=1 ,25
Q9I403,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0071944;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane;membrane;cell periphery;membrane,Amino acid ABC transporter membrane protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1341 PE=3 SV=1 ,4
Q9I407,GO:0005737;GO:0005623;GO:0005623,cytoplasm;cell;cell,Glutaminase-asparaginase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ansB PE=1 SV=1 ,38
Q9I417,,,Probable protease OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1327 PE=4 SV=1 ,2
Q9I437,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1307 PE=1 SV=1 ,5
Q9I452,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Probable 3-mercaptopyruvate sulfurtransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=sseA PE=3 SV=1 ,7
Q9I456,,,Probable outer membrane protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1288 PE=4 SV=1 ,13
Q9I464,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1280 PE=4 SV=1 ,2
Q9I465,,,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=cobT PE=3 SV=1 ,2
Q9I494,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1244 PE=1 SV=1 ,22
Q9I495,GO:0005623,cell,Probable sensor/response regulator hybrid OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1243 PE=4 SV=1 ,2
Q9I4A4,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1234 PE=1 SV=1 ,5
Q9I4D2,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1206 PE=1 SV=1 ,8
Q9I4D5,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1203 PE=4 SV=1 ,2
Q9I4D6,,,Probable hydrolase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1202 PE=1 SV=1 ,20
Q9I4F7,GO:0005623;GO:0016020;GO:0016020,cell;membrane;membrane,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1181 PE=4 SV=1 ,2
Q9I4G3,GO:0005623;GO:0005623;GO:0005623,cell;cell;cell,Periplasmic nitrate reductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=napA PE=3 SV=1 ,25
Q9I4G4,GO:0005623;GO:0005623,cell;cell,"Periplasmic nitrate reductase, electron transfer subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=napB PE=3 SV=1 ",3
Q9I4G6,,,Probable transglycolase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1171 PE=4 SV=1 ,14
Q9I4H5,,,Succinyl-diaminopimelate desuccinylase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=dapE PE=3 SV=1 ,2
Q9I4H8,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Probable cold-shock protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1159 PE=4 SV=1 ,8
Q9I4I1,GO:0005737,cytoplasm,Ribonucleoside-diphosphate reductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nrdA PE=3 SV=1 ,13
Q9I4I2,GO:0005737;GO:0016020;GO:0016020,cytoplasm;membrane;membrane,Ribonucleoside-diphosphate reductase subunit beta OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nrdB PE=3 SV=1 ,9
Q9I4K0,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Molecular chaperone Hsp31 and glyoxalase 3 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hchA PE=3 SV=1 ,5
Q9I4K5,,,Rhamnosyltransferase 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rhlC PE=4 SV=1 ,2
Q9I4K8,,,Probable oxidoreductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1127 PE=4 SV=1 ,12
Q9I4L2,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1123 PE=1 SV=1 ,5
Q9I4L6,GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;membrane;membrane;membrane,YfiB OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=yfiB PE=3 SV=1 ,5
Q9I4N8,GO:0016020,membrane,"Flagellar glycosyl transferase, FgtA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fgtA PE=4 SV=1 ",5
Q9I4Q5,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1069 PE=4 SV=1 ,10
Q9I4R0,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1064 PE=4 SV=1 ,4
Q9I4R3,GO:0005737,cytoplasm,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1061 PE=4 SV=1 ,2
Q9I4S1,GO:0016020,membrane,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1053 PE=4 SV=1 ,83
Q9I4S4,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1050 PE=4 SV=1 ,4
Q9I4S5,,,Pyridoxine/pyridoxamine 5'-phosphate oxidase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pdxH PE=3 SV=1 ,5
Q9I4T3,GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;membrane;membrane;membrane,Probable outer membrane protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1041 PE=3 SV=1 ,22
Q9I4U1,,,Probable glutathione S-transferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1033 PE=3 SV=1 ,7
Q9I4U2,GO:0005623;GO:0005623,cell;cell,Acyl-homoserine lactone acylase QuiP OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=quiP PE=1 SV=1 ,2
Q9I4W0,,,Phosphoribosylaminoimidazole-succinocarboxamide synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=purC PE=3 SV=1 ,24
Q9I4W2,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1011 PE=4 SV=1 ,44
Q9I4W3,GO:0005737;GO:0005737,cytoplasm;cytoplasm,4-hydroxy-tetrahydrodipicolinate synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=dapA PE=1 SV=1 ,37
Q9I4W5,GO:0005623,cell,Bacterioferritin comigratory protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=bcp PE=4 SV=1 ,11
Q9I4W7,GO:0005623,cell,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1006 PE=4 SV=1 ,2
Q9I4W8,GO:0016020;GO:0005623;GO:0005623;GO:0005623,membrane;cell;cell;cell,Putative beta-barrel assembly-enhancing protease OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA1005 PE=3 SV=1 ,2
Q9I4W9,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Quinolinate synthase A OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nadA PE=3 SV=1 ,3
Q9I4X1,,,PqsC OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pqsC PE=4 SV=1 ,16
Q9I4X2,,,PqsB OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pqsB PE=4 SV=1 ,8
Q9I4Z4,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane,Peptidoglycan-associated lipoprotein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pal PE=3 SV=1 ,88
Q9I4Z7,GO:0005623,cell,Probable dna-binding stress protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0962 PE=3 SV=1 ,26
Q9I500,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0959 PE=4 SV=1 ,5
Q9I502,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Proline--tRNA ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=proS PE=3 SV=1 ,39
Q9I508,,,Arsenate reductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0950 PE=3 SV=1 ,9
Q9I510,GO:0016020;GO:0016020,membrane;membrane,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0948 PE=4 SV=1 ,4
Q9I511,GO:0005737;GO:0071944;GO:0016020,cytoplasm;cell periphery;membrane,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0947 PE=4 SV=1 ,3
Q9I513,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Phosphoribosylformylglycinamidine cyclo-ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=purM PE=3 SV=1 ,28
Q9I515,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0943 PE=4 SV=1 ,5
Q9I517,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0941 PE=4 SV=1 ,8
Q9I522,GO:0016020;GO:0016020,membrane;membrane,Lipopolysaccharide biosynthetic protein LpxO2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=lpxO2 PE=4 SV=1 ,3
Q9I523,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0935 PE=4 SV=1 ,2
Q9I524,GO:0071944;GO:0071944;GO:0016020,cell periphery;cell periphery;membrane,GTP pyrophosphokinase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=relA PE=3 SV=1 ,12
Q9I532,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0925 PE=4 SV=1 ,3
Q9I541,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Ribosomal protein S12 methylthiotransferase RimO OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rimO PE=3 SV=1 ,7
Q9I553,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,Alanine--tRNA ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=alaS PE=3 SV=1 ,40
Q9I558,,,Acetyl-coenzyme A synthetase 1 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=acsA1 PE=3 SV=1 ,24
Q9I569,,,Probable transcriptional regulator OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0876 PE=4 SV=1 ,2
Q9I574,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane,Membrane-bound lysozyme inhibitor of C-type lysozyme OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mliC PE=1 SV=1 ,5
Q9I576,,,4-hydroxyphenylpyruvate dioxygenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hpd PE=3 SV=1 ,36
Q9I585,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0856 PE=1 SV=1 ,10
Q9I587,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Fumarate hydratase class II 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fumC2 PE=3 SV=1 ,30
Q9I589,GO:0005575;GO:0005575;GO:0005575,cellular_component;cellular_component;cellular_component,Chitin-binding protein CbpD OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=cbpD PE=1 SV=1 ,29
Q9I593,GO:0005623,cell,Probable alkyl hydroperoxide reductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0848 PE=4 SV=1 ,4
Q9I599,,,Uncharacterized protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA0841 PE=4 SV=1 ,2
