,go,go_name,name,q
P36945,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Ribokinase OS=Bacillus subtilis (strain 168) GN=rbsK PE=3 SV=2 ,4
P36946,GO:0005737;GO:0005737,cytoplasm;cytoplasm,D-ribose pyranase OS=Bacillus subtilis (strain 168) GN=rbsD PE=1 SV=1 ,12
P36947,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane,Ribose import ATP-binding protein RbsA OS=Bacillus subtilis (strain 168) GN=rbsA PE=3 SV=2 ,31
P36949,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane,Ribose import binding protein RbsB OS=Bacillus subtilis (strain 168) GN=rbsB PE=3 SV=2 ,39
P37105,GO:0005737;GO:0005737;GO:0005623;GO:0005737,cytoplasm;cytoplasm;cell;cytoplasm,Signal recognition particle protein OS=Bacillus subtilis (strain 168) GN=ffh PE=1 SV=1 ,3
P37437,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L9 OS=Bacillus subtilis (strain 168) GN=rplI PE=3 SV=1 ,7
P37455,,,Single-stranded DNA-binding protein A OS=Bacillus subtilis (strain 168) GN=ssbA PE=1 SV=1 ,3
P37464,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Serine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=serS PE=3 SV=1 ,27
P37465,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Methionine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=metG PE=3 SV=1 ,24
P37470,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Peptidyl-tRNA hydrolase OS=Bacillus subtilis (strain 168) GN=spoVC PE=3 SV=1 ,3
P37472,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Hypoxanthine-guanine phosphoribosyltransferase OS=Bacillus subtilis (strain 168) GN=hprT PE=3 SV=1 ,7
P37474,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Transcription-repair-coupling factor OS=Bacillus subtilis (strain 168) GN=mfd PE=3 SV=1 ,4
P37476,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0005623;GO:0043226;GO:0005737,cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane;membrane;cell;organelle;cytoplasm,ATP-dependent zinc metalloprotease FtsH OS=Bacillus subtilis (strain 168) GN=ftsH PE=1 SV=1 ,103
P37477,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Lysine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=lysS PE=3 SV=1 ,26
P37478,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Transcriptional regulatory protein WalR OS=Bacillus subtilis (strain 168) GN=walR PE=1 SV=1 ,15
P37487,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Manganese-dependent inorganic pyrophosphatase OS=Bacillus subtilis (strain 168) GN=ppaC PE=1 SV=1 ,28
P37494,,,Uncharacterized ABC transporter ATP-binding protein YybJ OS=Bacillus subtilis (strain 168) GN=yybJ PE=3 SV=1 ,4
P37518,GO:0005737,cytoplasm,Ribosome-binding ATPase YchF OS=Bacillus subtilis (strain 168) GN=ychF PE=2 SV=1 ,26
P37522,,,Sporulation initiation inhibitor protein Soj OS=Bacillus subtilis (strain 168) GN=soj PE=1 SV=1 ,6
P37527,,,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus subtilis (strain 168) GN=pdxS PE=1 SV=3 ,29
P37528,GO:0005737;GO:0005575,cytoplasm;cellular_component,Pyridoxal 5'-phosphate synthase subunit PdxT OS=Bacillus subtilis (strain 168) GN=pdxT PE=1 SV=1 ,5
P37541,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Stage 0 sporulation protein YaaT OS=Bacillus subtilis (strain 168) GN=yaaT PE=4 SV=1 ,5
P37542,,,Initiation-control protein YabA OS=Bacillus subtilis (strain 168) GN=yabA PE=1 SV=1 ,2
P37545,,,Uncharacterized metal-dependent hydrolase YabD OS=Bacillus subtilis (strain 168) GN=yabD PE=3 SV=1 ,5
P37551,,,Pur operon repressor OS=Bacillus subtilis (strain 168) GN=purR PE=1 SV=1 ,4
P37556,,,Uncharacterized protein YabN OS=Bacillus subtilis (strain 168) GN=yabN PE=4 SV=1 ,9
P37564,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Type III pantothenate kinase OS=Bacillus subtilis (strain 168) GN=coaX PE=1 SV=3 ,3
P37565,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,33 kDa chaperonin OS=Bacillus subtilis (strain 168) GN=hslO PE=1 SV=1 ,3
P37568,,,Transcriptional regulator CtsR OS=Bacillus subtilis (strain 168) GN=ctsR PE=1 SV=1 ,2
P37569,,,Protein-arginine kinase activator protein OS=Bacillus subtilis (strain 168) GN=mcsA PE=1 SV=1 ,8
P37570,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Protein-arginine kinase OS=Bacillus subtilis (strain 168) GN=mcsB PE=1 SV=1 ,4
P37571,,,Negative regulator of genetic competence ClpC/MecB OS=Bacillus subtilis (strain 168) GN=clpC PE=1 SV=1 ,76
P37572,,,DNA repair protein RadA OS=Bacillus subtilis (strain 168) GN=radA PE=1 SV=1 ,2
P37573,GO:0005737;GO:0005737,cytoplasm;cytoplasm,DNA integrity scanning protein DisA OS=Bacillus subtilis (strain 168) GN=disA PE=1 SV=1 ,10
P37580,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0071944;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;cell periphery;membrane,Iron(3+)-hydroxamate-binding protein FhuD OS=Bacillus subtilis (strain 168) GN=fhuD PE=1 SV=1 ,3
P37585,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane,UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase OS=Bacillus subtilis (strain 168) GN=murG PE=3 SV=3 ,25
P37599,GO:0005737,cytoplasm,Chemotaxis protein CheV OS=Bacillus subtilis (strain 168) GN=cheV PE=1 SV=1 ,5
P37807,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L28 OS=Bacillus subtilis (strain 168) GN=rpmB PE=1 SV=1 ,4
P37808,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0005623;GO:0016020;GO:0005623;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;cell;membrane;cell;membrane,ATP synthase subunit alpha OS=Bacillus subtilis (strain 168) GN=atpA PE=1 SV=3 ,235
P37809,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0005623;GO:0016020;GO:0005623;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;cell;membrane;cell;membrane,ATP synthase subunit beta OS=Bacillus subtilis (strain 168) GN=atpD PE=1 SV=1 ,295
P37810,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0005623;GO:0016020;GO:0005623;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;cell;membrane;cell;membrane,ATP synthase gamma chain OS=Bacillus subtilis (strain 168) GN=atpG PE=1 SV=2 ,37
P37811,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0005623;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane;cell;membrane,ATP synthase subunit delta OS=Bacillus subtilis (strain 168) GN=atpH PE=1 SV=1 ,11
P37812,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0005623;GO:0016020;GO:0005623;GO:0016020;GO:0005623;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;cell;membrane;cell;membrane;cell;membrane,ATP synthase epsilon chain OS=Bacillus subtilis (strain 168) GN=atpC PE=1 SV=1 ,25
P37813,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0005623;GO:0016020;GO:0005623;GO:0016020;GO:0005623;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane;cell;membrane;cell;membrane;cell;membrane,ATP synthase subunit a OS=Bacillus subtilis (strain 168) GN=atpB PE=1 SV=1 ,4
P37814,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0005623;GO:0016020;GO:0005623;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane;cell;membrane;cell;membrane,ATP synthase subunit b OS=Bacillus subtilis (strain 168) GN=atpF PE=1 SV=1 ,14
P37869,GO:0005737;GO:0005575;GO:0005575;GO:0005737;GO:0005737;GO:0005623,cytoplasm;cellular_component;cellular_component;cytoplasm;cytoplasm;cell,Enolase OS=Bacillus subtilis (strain 168) GN=eno PE=1 SV=4 ,204
P37870,GO:0005623,cell,DNA-directed RNA polymerase subunit beta OS=Bacillus subtilis (strain 168) GN=rpoB PE=1 SV=2 ,127
P37871,GO:0005623,cell,DNA-directed RNA polymerase subunit beta' OS=Bacillus subtilis (strain 168) GN=rpoC PE=1 SV=4 ,124
P37876,,,Uncharacterized protein YtxK OS=Bacillus subtilis (strain 168) GN=ytxK PE=4 SV=2 ,27
P37877,GO:0005623;GO:0005737;GO:0005737,cell;cytoplasm;cytoplasm,Acetate kinase OS=Bacillus subtilis (strain 168) GN=ackA PE=1 SV=1 ,96
P37887,GO:0005737;GO:0005575;GO:0005575;GO:0005575,cytoplasm;cellular_component;cellular_component;cellular_component,Cysteine synthase OS=Bacillus subtilis (strain 168) GN=cysK PE=1 SV=3 ,18
P37940,,,2-oxoisovalerate dehydrogenase subunit alpha OS=Bacillus subtilis (strain 168) GN=bfmBAA PE=1 SV=1 ,10
P37941,,,2-oxoisovalerate dehydrogenase subunit beta OS=Bacillus subtilis (strain 168) GN=bfmBAB PE=1 SV=1 ,18
P37942,,,Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex OS=Bacillus subtilis (strain 168) GN=bfmBB PE=3 SV=1 ,11
P37944,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Shikimate kinase OS=Bacillus subtilis (strain 168) GN=aroK PE=3 SV=2 ,3
P37945,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Lon protease 1 OS=Bacillus subtilis (strain 168) GN=lon1 PE=1 SV=1 ,29
P37949,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane,Elongation factor 4 OS=Bacillus subtilis (strain 168) GN=lepA PE=3 SV=2 ,10
P37954,GO:0005737;GO:0005737,cytoplasm;cytoplasm,UvrABC system protein B OS=Bacillus subtilis (strain 168) GN=uvrB PE=1 SV=2 ,13
P37965,,,Glycerophosphodiester phosphodiesterase OS=Bacillus subtilis (strain 168) GN=glpQ PE=1 SV=1 ,4
P37967,,,Para-nitrobenzyl esterase OS=Bacillus subtilis (strain 168) GN=pnbA PE=1 SV=2 ,12
P38021,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Ornithine aminotransferase OS=Bacillus subtilis (strain 168) GN=rocD PE=1 SV=2 ,103
P38049,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Heme-degrading monooxygenase HmoB OS=Bacillus subtilis (strain 168) GN=hmoB PE=1 SV=1 ,2
P38493,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Cytidylate kinase OS=Bacillus subtilis (strain 168) GN=cmk PE=1 SV=1 ,2
P38494,GO:0043226;GO:0005737;GO:0005623,organelle;cytoplasm;cell,30S ribosomal protein S1 homolog OS=Bacillus subtilis (strain 168) GN=ypfD PE=1 SV=1 ,97
P39062,,,Acetyl-coenzyme A synthetase OS=Bacillus subtilis (strain 168) GN=acsA PE=1 SV=1 ,16
P39066,GO:0005737,cytoplasm,Acetoin utilization protein AcuB OS=Bacillus subtilis (strain 168) GN=acuB PE=4 SV=1 ,3
P39071,GO:0005737;GO:0005737,cytoplasm;cytoplasm,"2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase OS=Bacillus subtilis (strain 168) GN=dhbA PE=1 SV=3 ",12
P39120,GO:0005737,cytoplasm,Citrate synthase 2 OS=Bacillus subtilis (strain 168) GN=citZ PE=1 SV=2 ,117
P39121,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Deoxyribose-phosphate aldolase OS=Bacillus subtilis (strain 168) GN=deoC PE=1 SV=3 ,5
P39126,,,Isocitrate dehydrogenase [NADP] OS=Bacillus subtilis (strain 168) GN=icd PE=1 SV=1 ,199
P39131,GO:0005737;GO:0005737,cytoplasm;cytoplasm,UDP-N-acetylglucosamine 2-epimerase OS=Bacillus subtilis (strain 168) GN=mnaA PE=1 SV=1 ,2
P39138,,,Arginase OS=Bacillus subtilis (strain 168) GN=rocF PE=1 SV=1 ,59
P39142,GO:0005737,cytoplasm,Pyrimidine-nucleoside phosphorylase OS=Bacillus subtilis (strain 168) GN=pdp PE=1 SV=2 ,44
P39148,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Serine hydroxymethyltransferase OS=Bacillus subtilis (strain 168) GN=glyA PE=1 SV=1 ,105
P39149,GO:0005737,cytoplasm,Uracil phosphoribosyltransferase OS=Bacillus subtilis (strain 168) GN=upp PE=3 SV=1 ,27
P39153,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Threonylcarbamoyl-AMP synthase OS=Bacillus subtilis (strain 168) GN=ywlC PE=1 SV=1 ,6
P39156,,,Putative sugar phosphate isomerase YwlF OS=Bacillus subtilis (strain 168) GN=ywlF PE=2 SV=1 ,10
P39214,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane;membrane,Methyl-accepting chemotaxis protein McpA OS=Bacillus subtilis (strain 168) GN=mcpA PE=1 SV=2 ,3
P39574,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Galactokinase OS=Bacillus subtilis (strain 168) GN=galK PE=3 SV=1 ,8
P39576,,,Branched-chain-amino-acid aminotransferase 2 OS=Bacillus subtilis (strain 168) GN=ilvK PE=1 SV=5 ,7
P39578,,,Protein DltD OS=Bacillus subtilis (strain 168) GN=dltD PE=1 SV=1 ,11
P39579,,,D-alanine--poly(phosphoribitol) ligase subunit 2 OS=Bacillus subtilis (strain 168) GN=dltC PE=1 SV=1 ,14
P39581,GO:0005737;GO:0005737,cytoplasm;cytoplasm,D-alanine--poly(phosphoribitol) ligase subunit 1 OS=Bacillus subtilis (strain 168) GN=dltA PE=1 SV=1 ,17
P39586,,,Uncharacterized protein YwbC OS=Bacillus subtilis (strain 168) GN=ywbC PE=3 SV=1 ,14
P39593,,,Hydroxyethylthiazole kinase OS=Bacillus subtilis (strain 168) GN=thiM PE=1 SV=1 ,3
P39596,,,Probable iron uptake system component EfeM OS=Bacillus subtilis (strain 168) GN=efeM PE=1 SV=1 ,2
P39610,,,Pyridoxine kinase OS=Bacillus subtilis (strain 168) GN=pdxK PE=1 SV=1 ,3
P39633,,,Catabolic NAD-specific glutamate dehydrogenase RocG OS=Bacillus subtilis (strain 168) GN=rocG PE=1 SV=3 ,18
P39634,,,1-pyrroline-5-carboxylate dehydrogenase OS=Bacillus subtilis (strain 168) GN=rocA PE=2 SV=1 ,85
P39645,,,Putative heme-dependent peroxidase YwfI OS=Bacillus subtilis (strain 168) GN=ywfI PE=3 SV=1 ,120
P39646,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Phosphate acetyltransferase OS=Bacillus subtilis (strain 168) GN=pta PE=1 SV=3 ,72
P39651,,,Uncharacterized protein YwfO OS=Bacillus subtilis (strain 168) GN=ywfO PE=4 SV=2 ,2
P39751,,,MreB-like protein OS=Bacillus subtilis (strain 168) GN=mbl PE=3 SV=1 ,23
P39758,,,Putative transition state regulator Abh OS=Bacillus subtilis (strain 168) GN=abh PE=1 SV=1 ,60
P39760,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane,Ktr system potassium uptake protein C OS=Bacillus subtilis (strain 168) GN=ktrC PE=3 SV=1 ,12
P39762,,,Aminopeptidase AmpS OS=Bacillus subtilis (strain 168) GN=ampS PE=3 SV=3 ,4
P39772,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Asparagine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=asnS PE=3 SV=2 ,32
P39773,GO:0005737,cytoplasm,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase OS=Bacillus subtilis (strain 168) GN=gpmI PE=1 SV=4 ",51
P39778,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,ATP-dependent protease ATPase subunit ClpY OS=Bacillus subtilis (strain 168) GN=clpY PE=1 SV=1 ,4
P39779,GO:0005737;GO:0005737;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575,cytoplasm;cytoplasm;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component,GTP-sensing transcriptional pleiotropic repressor CodY OS=Bacillus subtilis (strain 168) GN=codY PE=1 SV=3 ,16
P39793,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane,Penicillin-binding protein 1A/1B OS=Bacillus subtilis (strain 168) GN=ponA PE=1 SV=1 ,6
P39794,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane;membrane,PTS system trehalose-specific EIIBC component OS=Bacillus subtilis (strain 168) GN=treP PE=2 SV=3 ,8
P39795,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Trehalose-6-phosphate hydrolase OS=Bacillus subtilis (strain 168) GN=treA PE=1 SV=2 ,7
P39796,,,HTH-type transcriptional regulator TreR OS=Bacillus subtilis (strain 168) GN=treR PE=1 SV=2 ,3
P39805,,,Transcription antiterminator LicT OS=Bacillus subtilis (strain 168) GN=licT PE=1 SV=1 ,3
P39807,,,Uncharacterized protein YvyF OS=Bacillus subtilis (strain 168) GN=yvyF PE=4 SV=1 ,4
P39814,GO:0043226;GO:0005623,organelle;cell,DNA topoisomerase 1 OS=Bacillus subtilis (strain 168) GN=topA PE=3 SV=1 ,8
P39815,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO OS=Bacillus subtilis (strain 168) GN=trmFO PE=1 SV=2 ,10
P39821,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Gamma-glutamyl phosphate reductase OS=Bacillus subtilis (strain 168) GN=proA PE=3 SV=3 ,17
P39840,GO:0005737,cytoplasm,Aldose 1-epimerase OS=Bacillus subtilis (strain 168) GN=galM PE=1 SV=2 ,3
P39841,,,Putative mannose-6-phosphate isomerase YvyI OS=Bacillus subtilis (strain 168) GN=yvyI PE=1 SV=1 ,2
P39845,,,Plipastatin synthase subunit A OS=Bacillus subtilis (strain 168) GN=ppsA PE=1 SV=2 ,6
P39846,,,Plipastatin synthase subunit B OS=Bacillus subtilis (strain 168) GN=ppsB PE=1 SV=1 ,3
P39847,,,Plipastatin synthase subunit C OS=Bacillus subtilis (strain 168) GN=ppsC PE=1 SV=2 ,5
P39912,,,Protein AroA(G) OS=Bacillus subtilis (strain 168) GN=aroA PE=1 SV=1 ,43
P39914,,,Uncharacterized protein YtxJ OS=Bacillus subtilis (strain 168) GN=ytxJ PE=4 SV=1 ,4
P40332,,,scyllo-inositol 2-dehydrogenase (NAD(+)) OS=Bacillus subtilis (strain 168) GN=iolX PE=1 SV=2 ,4
P40399,,,Phosphoserine phosphatase RsbU OS=Bacillus subtilis (strain 168) GN=rsbU PE=1 SV=3 ,2
P40409,GO:0005737;GO:0005737;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0071944;GO:0016020,cytoplasm;cytoplasm;cell periphery;membrane;cell periphery;membrane;membrane;cell periphery;membrane,Iron-uptake system-binding protein OS=Bacillus subtilis (strain 168) GN=feuA PE=1 SV=1 ,22
P40740,GO:0005737,cytoplasm,Aryl-phospho-beta-D-glucosidase BglH OS=Bacillus subtilis (strain 168) GN=bglH PE=1 SV=2 ,9
P40762,,,Uncharacterized HTH-type transcriptional regulator YvmB OS=Bacillus subtilis (strain 168) GN=yvmB PE=4 SV=1 ,7
P40767,GO:0005575;GO:0005575;GO:0071944;GO:0071944,cellular_component;cellular_component;cell periphery;cell periphery,Peptidoglycan DL-endopeptidase CwlO OS=Bacillus subtilis (strain 168) GN=cwlO PE=1 SV=2 ,3
P40768,,,Uncharacterized protein YtkA OS=Bacillus subtilis (strain 168) GN=ytkA PE=4 SV=2 ,8
P40778,GO:0005737;GO:0005737,cytoplasm;cytoplasm,UDP-N-acetylmuramate--L-alanine ligase OS=Bacillus subtilis (strain 168) GN=murC PE=3 SV=2 ,12
P40780,,,Uncharacterized protein YtxH OS=Bacillus subtilis (strain 168) GN=ytxH PE=4 SV=2 ,3
P40806,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Polyketide synthase PksJ OS=Bacillus subtilis (strain 168) GN=pksJ PE=1 SV=3 ,2
P40871,GO:0005737;GO:0005737,cytoplasm;cytoplasm,"2,3-dihydroxybenzoate-AMP ligase OS=Bacillus subtilis (strain 168) GN=dhbE PE=1 SV=2 ",86
P40924,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Phosphoglycerate kinase OS=Bacillus subtilis (strain 168) GN=pgk PE=1 SV=3 ,229
P42060,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L22 OS=Bacillus subtilis (strain 168) GN=rplV PE=1 SV=1 ,19
P42085,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Xanthine phosphoribosyltransferase OS=Bacillus subtilis (strain 168) GN=xpt PE=1 SV=1 ,3
P42175,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0005623;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell;membrane,Nitrate reductase alpha chain OS=Bacillus subtilis (strain 168) GN=narG PE=3 SV=2 ,117
P42176,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0005623;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell;membrane,Nitrate reductase beta chain OS=Bacillus subtilis (strain 168) GN=narH PE=3 SV=1 ,40
P42177,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0005623;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell;membrane;membrane,Nitrate reductase gamma chain OS=Bacillus subtilis (strain 168) GN=narI PE=3 SV=1 ,8
P42178,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Probable nitrate reductase molybdenum cofactor assembly chaperone NarJ OS=Bacillus subtilis (strain 168) GN=narJ PE=3 SV=1 ,28
P42182,GO:0005623;GO:0005737;GO:0005737;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020,cell;cytoplasm;cytoplasm;cell periphery;membrane;cell periphery;membrane;membrane,GTPase Era OS=Bacillus subtilis (strain 168) GN=era PE=1 SV=1 ,5
P42199,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane,L-cystine-binding protein TcyA OS=Bacillus subtilis (strain 168) GN=tcyA PE=1 SV=3 ,5
P42242,,,Uncharacterized protein YcbJ OS=Bacillus subtilis (strain 168) GN=ycbJ PE=3 SV=2 ,2
P42296,,,Ribonuclease YxiD OS=Bacillus subtilis (strain 168) GN=yxiD PE=1 SV=2 ,2
P42297,,,Universal stress protein YxiE OS=Bacillus subtilis (strain 168) GN=yxiE PE=3 SV=1 ,96
P42412,,,Methylmalonate semialdehyde dehydrogenase [acylating] OS=Bacillus subtilis (strain 168) GN=iolA PE=1 SV=1 ,28
P42413,,,5-deoxy-glucuronate isomerase OS=Bacillus subtilis (strain 168) GN=iolB PE=1 SV=2 ,3
P42414,GO:0005737,cytoplasm,5-dehydro-2-deoxygluconokinase OS=Bacillus subtilis (strain 168) GN=iolC PE=1 SV=1 ,2
P42415,,,"3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase OS=Bacillus subtilis (strain 168) GN=iolD PE=1 SV=2 ",16
P42416,,,Inosose dehydratase OS=Bacillus subtilis (strain 168) GN=iolE PE=1 SV=1 ,8
P42418,,,Protein IolH OS=Bacillus subtilis (strain 168) GN=iolH PE=4 SV=1 ,25
P42419,,,Inosose isomerase OS=Bacillus subtilis (strain 168) GN=iolI PE=1 SV=1 ,4
P42435,,,Nitrite reductase [NAD(P)H] OS=Bacillus subtilis (strain 168) GN=nasD PE=2 SV=1 ,65
P42437,,,Uroporphyrinogen-III C-methyltransferase OS=Bacillus subtilis (strain 168) GN=nasF PE=2 SV=1 ,3
P42919,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L2 OS=Bacillus subtilis (strain 168) GN=rplB PE=1 SV=3 ,41
P42920,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L3 OS=Bacillus subtilis (strain 168) GN=rplC PE=1 SV=2 ,35
P42921,GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L4 OS=Bacillus subtilis (strain 168) GN=rplD PE=1 SV=1 ,14
P42923,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L10 OS=Bacillus subtilis (strain 168) GN=rplJ PE=1 SV=4 ,41
P42924,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L23 OS=Bacillus subtilis (strain 168) GN=rplW PE=1 SV=2 ,4
P42953,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane,Teichoic acid translocation permease protein TagG OS=Bacillus subtilis (strain 168) GN=tagG PE=1 SV=1 ,2
