,go,go_name,name,q
Q16539,GO:0043226;GO:0005623;GO:0005575;GO:0005575;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0043226;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005623;GO:0043226;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0071944;GO:0043226;GO:0005737;GO:0016020,organelle;cell;cellular_component;cellular_component;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;organelle;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cell;organelle;cell periphery;organelle;cytoplasm;membrane;organelle;cell periphery;organelle;cytoplasm;membrane,Mitogen-activated protein kinase 14 OS=Homo sapiens GN=MAPK14 PE=1 SV=3 ,2
Q16555,GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0043226;GO:0005623;GO:0043226;GO:0016020,cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;organelle;cell;organelle;cell;cell periphery;membrane;membrane;membrane;organelle;cell;organelle;membrane,Dihydropyrimidinase-related protein 2 OS=Homo sapiens GN=DPYSL2 PE=1 SV=1 ,4
Q16576,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cytoplasm;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle,Histone-binding protein RBBP7 OS=Homo sapiens GN=RBBP7 PE=1 SV=1 ,6
Q16629,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005575;GO:0043226;GO:0043226,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cytoplasm;cytoplasm;cellular_component;organelle;organelle,Serine/arginine-rich splicing factor 7 OS=Homo sapiens GN=SRSF7 PE=1 SV=1 ,4
Q16630,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0016020;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226,organelle;cell;organelle;cell;organelle;cell;organelle;cell;cell;organelle;cell;organelle;cell;organelle;membrane;cell;organelle;cell;cell;organelle,Cleavage and polyadenylation specificity factor subunit 6 OS=Homo sapiens GN=CPSF6 PE=1 SV=2 ,2
Q16695,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0043226,organelle;cell;organelle;cell;organelle;cell;cell;organelle;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;organelle,Histone H3.1t OS=Homo sapiens GN=HIST3H3 PE=1 SV=3 ,20
Q16698,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005737;GO:0043226,organelle;cell;organelle;cell;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cytoplasm;organelle,"2,4-dienoyl-CoA reductase, mitochondrial OS=Homo sapiens GN=DECR1 PE=1 SV=1 ",2
Q16740,GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,"ATP-dependent Clp protease proteolytic subunit, mitochondrial OS=Homo sapiens GN=CLPP PE=1 SV=1 ",3
Q16777,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0043226;GO:0043226,organelle;cell;organelle;cell;cell;organelle;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;organelle;organelle,Histone H2A type 2-C OS=Homo sapiens GN=HIST2H2AC PE=1 SV=4 ,43
Q16778,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005575;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0043226,organelle;cell;organelle;cell;organelle;cell;cellular_component;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cytoplasm;organelle,Histone H2B type 2-E OS=Homo sapiens GN=HIST2H2BE PE=1 SV=3 ,17
Q16881,GO:0005623;GO:0043226;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0043226;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0043226,cell;organelle;organelle;cell;organelle;cell;organelle;cell;cytoplasm;cytoplasm;organelle;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;organelle,"Thioredoxin reductase 1, cytoplasmic OS=Homo sapiens GN=TXNRD1 PE=1 SV=3 ",15
Q16891,GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005737;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0005623;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005737;GO:0016020,organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;membrane;organelle;cytoplasm;membrane;organelle;cytoplasm;membrane;organelle;cytoplasm;membrane;membrane;membrane;membrane;cell;organelle;cytoplasm;membrane;organelle;cytoplasm;membrane,MICOS complex subunit MIC60 OS=Homo sapiens GN=IMMT PE=1 SV=1 ,2
Q2VIR3,,,Putative eukaryotic translation initiation factor 2 subunit 3-like protein OS=Homo sapiens GN=EIF2S3L PE=5 SV=2 ,2
Q32P51,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005623,organelle;cell;organelle;cell;organelle;cell;cytoplasm;cytoplasm;cell,Heterogeneous nuclear ribonucleoprotein A1-like 2 OS=Homo sapiens GN=HNRNPA1L2 PE=2 SV=2 ,6
Q32Q12,,,Nucleoside diphosphate kinase OS=Homo sapiens GN=NME1-NME2 PE=1 SV=1 ,19
Q3ZCM7,GO:0005737;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0043226;GO:0005623;GO:0043226;GO:0043226;GO:0043226;GO:0005623,cytoplasm;organelle;cell;organelle;cell;organelle;cell;cell;organelle;cell;organelle;organelle;cell;organelle;organelle;organelle;cell,Tubulin beta-8 chain OS=Homo sapiens GN=TUBB8 PE=1 SV=2 ,11
Q53Z07,,,60S ribosomal protein L9 OS=Homo sapiens GN=RPL9 PE=1 SV=1 ,22
Q562R1,GO:0005575;GO:0005737;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226,cellular_component;cytoplasm;organelle;cell;organelle;cell;organelle,Beta-actin-like protein 2 OS=Homo sapiens GN=ACTBL2 PE=1 SV=2 ,32
Q573B4,,,Tyrosine-protein kinase OS=Homo sapiens GN=LCK PE=1 SV=1 ,4
Q58FF7,GO:0005737;GO:0005737;GO:0043226,cytoplasm;cytoplasm;organelle,Putative heat shock protein HSP 90-beta-3 OS=Homo sapiens GN=HSP90AB3P PE=5 SV=1 ,20
Q58FG0,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Putative heat shock protein HSP 90-alpha A5 OS=Homo sapiens GN=HSP90AA5P PE=2 SV=1 ,10
Q58FG1,GO:0005575;GO:0005737;GO:0005737,cellular_component;cytoplasm;cytoplasm,Putative heat shock protein HSP 90-alpha A4 OS=Homo sapiens GN=HSP90AA4P PE=5 SV=1 ,9
Q59FY4,,,Acetyl-CoA carboxylase 1 (Fragment) OS=Homo sapiens GN=ACACA PE=1 SV=1 ,3
Q59GN2,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,Putative 60S ribosomal protein L39-like 5 OS=Homo sapiens GN=RPL39P5 PE=5 SV=2 ,2
Q5BKV1,,,MYH9 protein OS=Homo sapiens GN=MYH9 PE=1 SV=1 ,17
Q5BKY9,,,Protein FAM133B OS=Homo sapiens GN=FAM133B PE=1 SV=1 ,3
Q5HY54,,,Filamin-A OS=Homo sapiens GN=FLNA PE=1 SV=1 ,12
Q5HY57,,,Emerin OS=Homo sapiens GN=EMD PE=1 SV=1 ,2
Q5JNZ6,,,Histone-binding protein RBBP7 (Fragment) OS=Homo sapiens GN=RBBP7 PE=1 SV=1 ,2
Q5JP53,,,Tubulin beta chain OS=Homo sapiens GN=TUBB PE=1 SV=1 ,74
Q5JPE7,GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0016020;GO:0016020,cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;membrane;membrane,Nodal modulator 2 OS=Homo sapiens GN=NOMO2 PE=1 SV=1 ,2
Q5JR01,,,Elongation factor 1-alpha 1 (Fragment) OS=Homo sapiens GN=EEF1A1 PE=1 SV=1 ,62
Q5JR04,,,"Mov10, Moloney leukemia virus 10, homolog (Mouse), isoform CRA_a OS=Homo sapiens GN=MOV10 PE=1 SV=1 ",2
Q5JR95,,,40S ribosomal protein S8 OS=Homo sapiens GN=RPS8 PE=1 SV=1 ,6
Q5JRI1,,,Serine/arginine-rich-splicing factor 10 OS=Homo sapiens GN=SRSF10 PE=1 SV=1 ,5
Q5JRR6,,,Ubiquitin-like modifier-activating enzyme 1 OS=Homo sapiens GN=UBA1 PE=1 SV=1 ,4
Q5JVF3,GO:0005575;GO:0043226;GO:0005623;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005623,cellular_component;organelle;cell;cell periphery;organelle;cytoplasm;membrane;organelle;cell,PCI domain-containing protein 2 OS=Homo sapiens GN=PCID2 PE=1 SV=2 ,2
Q5JYR4,,,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 (Fragment) OS=Homo sapiens GN=RPN2 PE=1 SV=6 ,5
Q5JYR7,,,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 (Fragment) OS=Homo sapiens GN=RPN2 PE=1 SV=6 ,5
Q5PY61,,,Polyubiquitin-C OS=Homo sapiens GN=UBC PE=1 SV=1 ,7
Q5QNW6,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0043226;GO:0043226;GO:0043226,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cytoplasm;organelle;organelle;organelle,Histone H2B type 2-F OS=Homo sapiens GN=HIST2H2BF PE=1 SV=3 ,18
Q5QPE2,,,Protein transport protein Sec23B (Fragment) OS=Homo sapiens GN=SEC23B PE=1 SV=1 ,3
Q5QPL9,,,RNA-binding protein Raly (Fragment) OS=Homo sapiens GN=RALY PE=1 SV=1 ,3
Q5QPM1,,,RNA-binding protein Raly (Fragment) OS=Homo sapiens GN=RALY PE=1 SV=1 ,3
Q5SQY0,,,Tubulin beta-8 chain OS=Homo sapiens GN=TUBB8 PE=1 SV=1 ,10
Q5SRQ3,,,Casein kinase II subunit beta OS=Homo sapiens GN=CSNK2B-LY6G5B-1181 PE=1 SV=1 ,3
Q5SRQ6,,,Casein kinase II subunit beta OS=Homo sapiens GN=CSNK2B PE=1 SV=2 ,3
Q5SSJ5,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;cell;organelle,Heterochromatin protein 1-binding protein 3 OS=Homo sapiens GN=HP1BP3 PE=1 SV=1 ,2
Q5ST81,,,Tubulin beta chain OS=Homo sapiens GN=TUBB PE=1 SV=1 ,70
Q5STU3,,,Spliceosome RNA helicase DDX39B OS=Homo sapiens GN=DDX39B PE=1 SV=2 ,3
Q5SX87,,,Rab GDP dissociation inhibitor beta (Fragment) OS=Homo sapiens GN=GDI2 PE=1 SV=1 ,3
Q5SX90,,,Rab GDP dissociation inhibitor beta (Fragment) OS=Homo sapiens GN=GDI2 PE=1 SV=1 ,2
Q5SY16,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0016020;GO:0043226;GO:0005623,organelle;cell;organelle;cell;organelle;cell;organelle;cell;cell;organelle;cell;organelle;cell;organelle;membrane;organelle;cell,Polynucleotide 5'-hydroxyl-kinase NOL9 OS=Homo sapiens GN=NOL9 PE=1 SV=1 ,2
Q5SZU1,,,D-3-phosphoglycerate dehydrogenase OS=Homo sapiens GN=PHGDH PE=1 SV=1 ,2
Q5SZX6,,,T-complex protein 1 subunit gamma (Fragment) OS=Homo sapiens GN=CCT3 PE=1 SV=1 ,3
Q5T0R1,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=1 ,4
Q5T0R2,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=1 ,4
Q5T0R3,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=1 ,4
Q5T0R4,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=6 ,4
Q5T0R5,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=6 ,4
Q5T0R6,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=1 ,4
Q5T0R7,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=1 ,4
Q5T0R8,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=1 ,2
Q5T0R9,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=6 ,4
Q5T0S3,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=1 ,2
Q5T1J5,GO:0043226;GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737,organelle;cell;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm,"Putative coiled-coil-helix-coiled-coil-helix domain-containing protein CHCHD2P9, mitochondrial OS=Homo sapiens GN=CHCHD2P9 PE=5 SV=1 ",7
Q5T4L4,,,40S ribosomal protein S27 OS=Homo sapiens GN=RPS27 PE=1 SV=1 ,2
Q5T5C7,,,"Serine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=SARS PE=1 SV=1 ",2
Q5T6W2,,,Heterogeneous nuclear ribonucleoprotein K (Fragment) OS=Homo sapiens GN=HNRNPK PE=1 SV=1 ,22
Q5T7C4,,,High mobility group protein B1 OS=Homo sapiens GN=HMGB1 PE=1 SV=1 ,6
Q5T8U2,,,60S ribosomal protein L7a OS=Homo sapiens GN=RPL7A PE=1 SV=1 ,6
Q5T8U3,,,60S ribosomal protein L7a (Fragment) OS=Homo sapiens GN=RPL7A PE=1 SV=1 ,4
Q5TBQ0,,,Protein LSM14 homolog B (Fragment) OS=Homo sapiens GN=LSM14B PE=1 SV=1 ,3
Q5TBQ1,,,Protein LSM14 homolog B (Fragment) OS=Homo sapiens GN=LSM14B PE=1 SV=1 ,3
Q5TEC6,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell,Histone H3 OS=Homo sapiens GN=HIST2H3PS2 PE=1 SV=1 ,20
Q5TEE2,,,Histone deacetylase 1 (Fragment) OS=Homo sapiens GN=HDAC1 PE=1 SV=1 ,5
Q5TFK1,,,Eukaryotic translation initiation factor 3 subunit I (Fragment) OS=Homo sapiens GN=EIF3I PE=1 SV=1 ,4
Q5U5J2,,,CSNK2A1 protein OS=Homo sapiens GN=CSNK2A1 PE=1 SV=1 ,8
Q5VTE0,GO:0005575;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005737;GO:0043226,cellular_component;organelle;cell;cytoplasm;cytoplasm;cytoplasm;organelle,Putative elongation factor 1-alpha-like 3 OS=Homo sapiens GN=EEF1A1P5 PE=5 SV=1 ,77
Q5VWZ2,GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0043226,cytoplasm;cytoplasm;cytoplasm;cytoplasm;organelle,Lysophospholipase-like protein 1 OS=Homo sapiens GN=LYPLAL1 PE=1 SV=3 ,2
Q60FE5,,,Filamin A OS=Homo sapiens GN=FLNA PE=1 SV=1 ,22
Q63HN8,GO:0005623;GO:0043226;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0016020,cell;organelle;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;cytoplasm;membrane,E3 ubiquitin-protein ligase RNF213 OS=Homo sapiens GN=RNF213 PE=1 SV=3 ,6
Q6DN03,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell,Putative histone H2B type 2-C OS=Homo sapiens GN=HIST2H2BC PE=5 SV=3 ,8
Q6DRA6,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle,Putative histone H2B type 2-D OS=Homo sapiens GN=HIST2H2BD PE=5 SV=3 ,8
Q6F5E8,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0005737;GO:0005737;GO:0005737;GO:0005737;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0043226;GO:0005623;GO:0016020;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0005623;GO:0005623;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;cytoplasm;cytoplasm;cytoplasm;cytoplasm;organelle;cell;organelle;cell;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;organelle;cell;membrane;membrane;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;cell;cell;cell periphery;organelle;cytoplasm;membrane;organelle;cell;organelle;cell;organelle;cell,Leucine-rich repeat-containing protein 16C OS=Homo sapiens GN=RLTPR PE=1 SV=2 ,2
Q6FI13,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623;GO:0043226;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0043226;GO:0043226;GO:0043226,organelle;cell;organelle;cell;cell;organelle;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;organelle;organelle;organelle,Histone H2A type 2-A OS=Homo sapiens GN=HIST2H2AA3 PE=1 SV=3 ,62
Q6IQ42,,,FUSIP1 protein OS=Homo sapiens GN=FUSIP1 PE=1 SV=1 ,5
Q6IS14,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0005737;GO:0005737;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0071944;GO:0043226;GO:0005737;GO:0016020;GO:0016020,organelle;cell;organelle;cell;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;cytoplasm;cytoplasm;cell periphery;organelle;cytoplasm;membrane;cell periphery;organelle;cytoplasm;membrane;membrane,Eukaryotic translation initiation factor 5A-1-like OS=Homo sapiens GN=EIF5AL1 PE=2 SV=2 ,4
Q6NS38,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623,organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell;organelle;cell,DNA oxidative demethylase ALKBH2 OS=Homo sapiens GN=ALKBH2 PE=1 SV=1 ,5
