,go,go_name,name,q
Q15717,GO:0005737;GO:0005634;GO:0005829;GO:0005654,cytoplasm;nucleus;cytosol;nucleoplasm,ELAV-like protein 1 OS=Homo sapiens GN=ELAVL1 PE=1 SV=2 ,3
Q16181,GO:0005886;GO:0005623;GO:0005829;GO:0005615;GO:0005856;GO:0005694;GO:0043234;GO:0005929;GO:0043226;GO:0005737;GO:0005634,plasma membrane;cell;cytosol;extracellular space;cytoskeleton;chromosome;protein complex;cilium;organelle;cytoplasm;nucleus,Septin-7 OS=Homo sapiens GN=SEPT7 PE=1 SV=2 ,3
Q16531,GO:0000228;GO:0005615;GO:0043226;GO:0005737;GO:0005622;GO:0005634;GO:0005654,nuclear chromosome;extracellular space;organelle;cytoplasm;intracellular;nucleus;nucleoplasm,DNA damage-binding protein 1 OS=Homo sapiens GN=DDB1 PE=1 SV=1 ,3
Q16539,GO:0005576;GO:0005886;GO:0005623;GO:0005739;GO:0005829;GO:0005856;GO:0005615;GO:0005773;GO:0043226;GO:0031410;GO:0005737;GO:0005634;GO:0005654,extracellular region;plasma membrane;cell;mitochondrion;cytosol;cytoskeleton;extracellular space;vacuole;organelle;cytoplasmic vesicle;cytoplasm;nucleus;nucleoplasm,Mitogen-activated protein kinase 14 OS=Homo sapiens GN=MAPK14 PE=1 SV=3 ,2
Q16555,GO:0005829;GO:0005615;GO:0005856;GO:0043226;GO:0005737;GO:0005886,cytosol;extracellular space;cytoskeleton;organelle;cytoplasm;plasma membrane,Dihydropyrimidinase-related protein 2 OS=Homo sapiens GN=DPYSL2 PE=1 SV=1 ,4
Q16576,GO:0043234;GO:0005634;GO:0005829;GO:0005654,protein complex;nucleus;cytosol;nucleoplasm,Histone-binding protein RBBP7 OS=Homo sapiens GN=RBBP7 PE=1 SV=1 ,6
Q16629,GO:0005737;GO:0005615;GO:0005634;GO:0043226;GO:0005654,cytoplasm;extracellular space;nucleus;organelle;nucleoplasm,Serine/arginine-rich splicing factor 7 OS=Homo sapiens GN=SRSF7 PE=1 SV=1 ,4
Q16630,GO:0005622;GO:0005634;GO:0043234;GO:0005654,intracellular;nucleus;protein complex;nucleoplasm,Cleavage and polyadenylation specificity factor subunit 6 OS=Homo sapiens GN=CPSF6 PE=1 SV=2 ,2
Q16695,GO:0000228;GO:0005615;GO:0005694;GO:0043226;GO:0005634;GO:0005654,nuclear chromosome;extracellular space;chromosome;organelle;nucleus;nucleoplasm,Histone H3.1t OS=Homo sapiens GN=HIST3H3 PE=1 SV=3 ,20
Q16698,GO:0005829;GO:0005615;GO:0005739;GO:0043226;GO:0005634;GO:0005654,cytosol;extracellular space;mitochondrion;organelle;nucleus;nucleoplasm,"2,4-dienoyl-CoA reductase, mitochondrial OS=Homo sapiens GN=DECR1 PE=1 SV=1 ",2
Q16740,GO:0005622;GO:0043234;GO:0005739,intracellular;protein complex;mitochondrion,"ATP-dependent Clp protease proteolytic subunit, mitochondrial OS=Homo sapiens GN=CLPP PE=1 SV=1 ",3
Q16777,GO:0000228;GO:0005694;GO:0005634;GO:0043226;GO:0005615,nuclear chromosome;chromosome;nucleus;organelle;extracellular space,Histone H2A type 2-C OS=Homo sapiens GN=HIST2H2AC PE=1 SV=4 ,43
Q16778,GO:0005829;GO:0005615;GO:0005694;GO:0043226;GO:0005634;GO:0005654,cytosol;extracellular space;chromosome;organelle;nucleus;nucleoplasm,Histone H2B type 2-E OS=Homo sapiens GN=HIST2H2BE PE=1 SV=3 ,17
Q16881,GO:0005739;GO:0005829;GO:0005615;GO:0043226;GO:0005737;GO:0005634;GO:0005730;GO:0005654,mitochondrion;cytosol;extracellular space;organelle;cytoplasm;nucleus;nucleolus;nucleoplasm,"Thioredoxin reductase 1, cytoplasmic OS=Homo sapiens GN=TXNRD1 PE=1 SV=3 ",15
Q16891,GO:0043234;GO:0005623;GO:0005739,protein complex;cell;mitochondrion,MICOS complex subunit MIC60 OS=Homo sapiens GN=IMMT PE=1 SV=1 ,2
Q2VIR3,,,Putative eukaryotic translation initiation factor 2 subunit 3-like protein OS=Homo sapiens GN=EIF2S3L PE=5 SV=2 ,2
Q32P51,GO:0005622;GO:0005634;GO:0005737,intracellular;nucleus;cytoplasm,Heterogeneous nuclear ribonucleoprotein A1-like 2 OS=Homo sapiens GN=HNRNPA1L2 PE=2 SV=2 ,6
Q32Q12,,,Nucleoside diphosphate kinase OS=Homo sapiens GN=NME1-NME2 PE=1 SV=1 ,19
Q3ZCM7,GO:0005856;GO:0005615;GO:0043226;GO:0005737,cytoskeleton;extracellular space;organelle;cytoplasm,Tubulin beta-8 chain OS=Homo sapiens GN=TUBB8 PE=1 SV=2 ,11
Q53Z07,,,60S ribosomal protein L9 OS=Homo sapiens GN=RPL9 PE=1 SV=1 ,22
Q562R1,GO:0005737;GO:0005856;GO:0043226;GO:0005615,cytoplasm;cytoskeleton;organelle;extracellular space,Beta-actin-like protein 2 OS=Homo sapiens GN=ACTBL2 PE=1 SV=2 ,32
Q573B4,,,Tyrosine-protein kinase OS=Homo sapiens GN=LCK PE=1 SV=1 ,4
Q58FF7,GO:0005615;GO:0043226;GO:0005737,extracellular space;organelle;cytoplasm,Putative heat shock protein HSP 90-beta-3 OS=Homo sapiens GN=HSP90AB3P PE=5 SV=1 ,20
Q58FG0,GO:0005737,cytoplasm,Putative heat shock protein HSP 90-alpha A5 OS=Homo sapiens GN=HSP90AA5P PE=2 SV=1 ,10
Q58FG1,GO:0005737,cytoplasm,Putative heat shock protein HSP 90-alpha A4 OS=Homo sapiens GN=HSP90AA4P PE=5 SV=1 ,9
Q59FY4,,,Acetyl-CoA carboxylase 1 (Fragment) OS=Homo sapiens GN=ACACA PE=1 SV=1 ,3
Q59GN2,GO:0005622;GO:0005840;GO:0005829,intracellular;ribosome;cytosol,Putative 60S ribosomal protein L39-like 5 OS=Homo sapiens GN=RPL39P5 PE=5 SV=2 ,2
Q5BKV1,,,MYH9 protein OS=Homo sapiens GN=MYH9 PE=1 SV=1 ,17
Q5BKY9,,,Protein FAM133B OS=Homo sapiens GN=FAM133B PE=1 SV=1 ,3
Q5HY54,,,Filamin-A OS=Homo sapiens GN=FLNA PE=1 SV=1 ,12
Q5HY57,,,Emerin OS=Homo sapiens GN=EMD PE=1 SV=1 ,2
Q5JNZ6,,,Histone-binding protein RBBP7 (Fragment) OS=Homo sapiens GN=RBBP7 PE=1 SV=1 ,2
Q5JP53,,,Tubulin beta chain OS=Homo sapiens GN=TUBB PE=1 SV=1 ,74
Q5JPE7,GO:0005783,endoplasmic reticulum,Nodal modulator 2 OS=Homo sapiens GN=NOMO2 PE=1 SV=1 ,2
Q5JR01,,,Elongation factor 1-alpha 1 (Fragment) OS=Homo sapiens GN=EEF1A1 PE=1 SV=1 ,62
Q5JR04,,,"Mov10, Moloney leukemia virus 10, homolog (Mouse), isoform CRA_a OS=Homo sapiens GN=MOV10 PE=1 SV=1 ",2
Q5JR95,,,40S ribosomal protein S8 OS=Homo sapiens GN=RPS8 PE=1 SV=1 ,6
Q5JRI1,,,Serine/arginine-rich-splicing factor 10 OS=Homo sapiens GN=SRSF10 PE=1 SV=1 ,5
Q5JRR6,,,Ubiquitin-like modifier-activating enzyme 1 OS=Homo sapiens GN=UBA1 PE=1 SV=1 ,4
Q5JVF3,GO:0005635;GO:0005694;GO:0005634;GO:0043234,nuclear envelope;chromosome;nucleus;protein complex,PCI domain-containing protein 2 OS=Homo sapiens GN=PCID2 PE=1 SV=2 ,2
Q5JYR4,,,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 (Fragment) OS=Homo sapiens GN=RPN2 PE=1 SV=6 ,5
Q5JYR7,,,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 (Fragment) OS=Homo sapiens GN=RPN2 PE=1 SV=6 ,5
Q5PY61,,,Polyubiquitin-C OS=Homo sapiens GN=UBC PE=1 SV=1 ,7
Q5QNW6,GO:0005829;GO:0005615;GO:0005694;GO:0043226;GO:0005634;GO:0005654,cytosol;extracellular space;chromosome;organelle;nucleus;nucleoplasm,Histone H2B type 2-F OS=Homo sapiens GN=HIST2H2BF PE=1 SV=3 ,18
Q5QPE2,,,Protein transport protein Sec23B (Fragment) OS=Homo sapiens GN=SEC23B PE=1 SV=1 ,3
Q5QPL9,,,RNA-binding protein Raly (Fragment) OS=Homo sapiens GN=RALY PE=1 SV=1 ,3
Q5QPM1,,,RNA-binding protein Raly (Fragment) OS=Homo sapiens GN=RALY PE=1 SV=1 ,3
Q5SQY0,,,Tubulin beta-8 chain OS=Homo sapiens GN=TUBB8 PE=1 SV=1 ,10
Q5SRQ3,,,Casein kinase II subunit beta OS=Homo sapiens GN=CSNK2B-LY6G5B-1181 PE=1 SV=1 ,3
Q5SRQ6,,,Casein kinase II subunit beta OS=Homo sapiens GN=CSNK2B PE=1 SV=2 ,3
Q5SSJ5,GO:0005694;GO:0005634;GO:0005654,chromosome;nucleus;nucleoplasm,Heterochromatin protein 1-binding protein 3 OS=Homo sapiens GN=HP1BP3 PE=1 SV=1 ,2
Q5ST81,,,Tubulin beta chain OS=Homo sapiens GN=TUBB PE=1 SV=1 ,70
Q5STU3,,,Spliceosome RNA helicase DDX39B OS=Homo sapiens GN=DDX39B PE=1 SV=2 ,3
Q5SX87,,,Rab GDP dissociation inhibitor beta (Fragment) OS=Homo sapiens GN=GDI2 PE=1 SV=1 ,3
Q5SX90,,,Rab GDP dissociation inhibitor beta (Fragment) OS=Homo sapiens GN=GDI2 PE=1 SV=1 ,2
Q5SY16,GO:0005856;GO:0005634;GO:0005730;GO:0005654,cytoskeleton;nucleus;nucleolus;nucleoplasm,Polynucleotide 5'-hydroxyl-kinase NOL9 OS=Homo sapiens GN=NOL9 PE=1 SV=1 ,2
Q5SZU1,,,D-3-phosphoglycerate dehydrogenase OS=Homo sapiens GN=PHGDH PE=1 SV=1 ,2
Q5SZX6,,,T-complex protein 1 subunit gamma (Fragment) OS=Homo sapiens GN=CCT3 PE=1 SV=1 ,3
Q5T0R1,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=1 ,4
Q5T0R2,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=1 ,4
Q5T0R3,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=1 ,4
Q5T0R4,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=6 ,4
Q5T0R5,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=6 ,4
Q5T0R6,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=1 ,4
Q5T0R7,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=1 ,4
Q5T0R8,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=1 ,2
Q5T0R9,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=6 ,4
Q5T0S3,,,Adenylyl cyclase-associated protein (Fragment) OS=Homo sapiens GN=CAP1 PE=1 SV=1 ,2
Q5T1J5,GO:0005634;GO:0005739,nucleus;mitochondrion,"Putative coiled-coil-helix-coiled-coil-helix domain-containing protein CHCHD2P9, mitochondrial OS=Homo sapiens GN=CHCHD2P9 PE=5 SV=1 ",7
Q5T4L4,,,40S ribosomal protein S27 OS=Homo sapiens GN=RPS27 PE=1 SV=1 ,2
Q5T5C7,,,"Serine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=SARS PE=1 SV=1 ",2
Q5T6W2,,,Heterogeneous nuclear ribonucleoprotein K (Fragment) OS=Homo sapiens GN=HNRNPK PE=1 SV=1 ,22
Q5T7C4,,,High mobility group protein B1 OS=Homo sapiens GN=HMGB1 PE=1 SV=1 ,6
Q5T8U2,,,60S ribosomal protein L7a OS=Homo sapiens GN=RPL7A PE=1 SV=1 ,6
Q5T8U3,,,60S ribosomal protein L7a (Fragment) OS=Homo sapiens GN=RPL7A PE=1 SV=1 ,4
Q5TBQ0,,,Protein LSM14 homolog B (Fragment) OS=Homo sapiens GN=LSM14B PE=1 SV=1 ,3
Q5TBQ1,,,Protein LSM14 homolog B (Fragment) OS=Homo sapiens GN=LSM14B PE=1 SV=1 ,3
Q5TEC6,GO:0005694;GO:0005634,chromosome;nucleus,Histone H3 OS=Homo sapiens GN=HIST2H3PS2 PE=1 SV=1 ,20
Q5TEE2,,,Histone deacetylase 1 (Fragment) OS=Homo sapiens GN=HDAC1 PE=1 SV=1 ,5
Q5TFK1,,,Eukaryotic translation initiation factor 3 subunit I (Fragment) OS=Homo sapiens GN=EIF3I PE=1 SV=1 ,4
Q5U5J2,,,CSNK2A1 protein OS=Homo sapiens GN=CSNK2A1 PE=1 SV=1 ,8
Q5VTE0,GO:0005737;GO:0005634;GO:0043226;GO:0005615,cytoplasm;nucleus;organelle;extracellular space,Putative elongation factor 1-alpha-like 3 OS=Homo sapiens GN=EEF1A1P5 PE=5 SV=1 ,77
Q5VWZ2,GO:0005615;GO:0043226;GO:0005829;GO:0005737,extracellular space;organelle;cytosol;cytoplasm,Lysophospholipase-like protein 1 OS=Homo sapiens GN=LYPLAL1 PE=1 SV=3 ,2
Q60FE5,,,Filamin A OS=Homo sapiens GN=FLNA PE=1 SV=1 ,22
Q63HN8,GO:0005829;GO:0005730;GO:0005737,cytosol;nucleolus;cytoplasm,E3 ubiquitin-protein ligase RNF213 OS=Homo sapiens GN=RNF213 PE=1 SV=3 ,6
Q6DN03,GO:0005694;GO:0005634,chromosome;nucleus,Putative histone H2B type 2-C OS=Homo sapiens GN=HIST2H2BC PE=5 SV=3 ,8
Q6DRA6,GO:0005694;GO:0005634;GO:0043226;GO:0005615,chromosome;nucleus;organelle;extracellular space,Putative histone H2B type 2-D OS=Homo sapiens GN=HIST2H2BD PE=5 SV=3 ,8
Q6F5E8,GO:0005886;GO:0005768;GO:0005623;GO:0005856;GO:0005737;GO:0005622,plasma membrane;endosome;cell;cytoskeleton;cytoplasm;intracellular,Leucine-rich repeat-containing protein 16C OS=Homo sapiens GN=RLTPR PE=1 SV=2 ,2
Q6FI13,GO:0000228;GO:0005694;GO:0005634;GO:0043226;GO:0005615,nuclear chromosome;chromosome;nucleus;organelle;extracellular space,Histone H2A type 2-A OS=Homo sapiens GN=HIST2H2AA3 PE=1 SV=3 ,62
Q6IQ42,,,FUSIP1 protein OS=Homo sapiens GN=FUSIP1 PE=1 SV=1 ,5
Q6IS14,GO:0005635;GO:0005783;GO:0005634;GO:0043234;GO:0005737,nuclear envelope;endoplasmic reticulum;nucleus;protein complex;cytoplasm,Eukaryotic translation initiation factor 5A-1-like OS=Homo sapiens GN=EIF5AL1 PE=2 SV=2 ,4
Q6NS38,GO:0005856;GO:0005634;GO:0005654,cytoskeleton;nucleus;nucleoplasm,DNA oxidative demethylase ALKBH2 OS=Homo sapiens GN=ALKBH2 PE=1 SV=1 ,5
Q6NXT2,GO:0000228;GO:0005694;GO:0005634,nuclear chromosome;chromosome;nucleus,Histone H3.3C OS=Homo sapiens GN=H3F3C PE=1 SV=3 ,20
Q6NYC1,GO:0005829;GO:0005886;GO:0005622;GO:0005634;GO:0005730;GO:0005654,cytosol;plasma membrane;intracellular;nucleus;nucleolus;nucleoplasm,Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6 OS=Homo sapiens GN=JMJD6 PE=1 SV=1 ,2
Q6P2E9,GO:0005654;GO:0005829;GO:0005634;GO:0043226;GO:0005737,nucleoplasm;cytosol;nucleus;organelle;cytoplasm,Enhancer of mRNA-decapping protein 4 OS=Homo sapiens GN=EDC4 PE=1 SV=1 ,6
Q6P2Q9,GO:0005622;GO:0005634;GO:0043234;GO:0005654,intracellular;nucleus;protein complex;nucleoplasm,Pre-mRNA-processing-splicing factor 8 OS=Homo sapiens GN=PRPF8 PE=1 SV=2 ,10
Q6PEY2,GO:0005856;GO:0005634;GO:0005737,cytoskeleton;nucleus;cytoplasm,Tubulin alpha-3E chain OS=Homo sapiens GN=TUBA3E PE=1 SV=2 ,104
Q6PI48,GO:0005634;GO:0005739;GO:0005737,nucleus;mitochondrion;cytoplasm,"Aspartate--tRNA ligase, mitochondrial OS=Homo sapiens GN=DARS2 PE=1 SV=1 ",2
Q6PJT7,GO:0005654;GO:0005634;GO:0005730;GO:0005737,nucleoplasm;nucleus;nucleolus;cytoplasm,Zinc finger CCCH domain-containing protein 14 OS=Homo sapiens GN=ZC3H14 PE=1 SV=1 ,2
Q6PKG0,GO:0005622;GO:0043234;GO:0043226;GO:0005737,intracellular;protein complex;organelle;cytoplasm,La-related protein 1 OS=Homo sapiens GN=LARP1 PE=1 SV=2 ,8
Q6S8J3,GO:0043226;GO:0005615,organelle;extracellular space,POTE ankyrin domain family member E OS=Homo sapiens GN=POTEE PE=1 SV=3 ,13
Q6UB35,GO:0005739,mitochondrion,"Monofunctional C1-tetrahydrofolate synthase, mitochondrial OS=Homo sapiens GN=MTHFD1L PE=1 SV=1 ",2
Q70J99,GO:0005576;GO:0005886;GO:0005768;GO:0005829;GO:0005773;GO:0005764;GO:0031410;GO:0005737;GO:0005783,extracellular region;plasma membrane;endosome;cytosol;vacuole;lysosome;cytoplasmic vesicle;cytoplasm;endoplasmic reticulum,Protein unc-13 homolog D OS=Homo sapiens GN=UNC13D PE=1 SV=1 ,2
Q71DI3,GO:0005576;GO:0005615;GO:0005694;GO:0043226;GO:0005634;GO:0005654,extracellular region;extracellular space;chromosome;organelle;nucleus;nucleoplasm,Histone H3.2 OS=Homo sapiens GN=HIST2H3A PE=1 SV=3 ,22
Q71U36,GO:0005623;GO:0005829;GO:0005768;GO:0005856;GO:0005615;GO:0043226;GO:0005737;GO:0005634,cell;cytosol;endosome;cytoskeleton;extracellular space;organelle;cytoplasm;nucleus,Tubulin alpha-1A chain OS=Homo sapiens GN=TUBA1A PE=1 SV=1 ,125
Q71UI9,GO:0000228;GO:0005694;GO:0005634;GO:0043226;GO:0005615,nuclear chromosome;chromosome;nucleus;organelle;extracellular space,Histone H2A.V OS=Homo sapiens GN=H2AFV PE=1 SV=3 ,30
Q7KZF4,GO:0005829;GO:0005739;GO:0005615;GO:0043226;GO:0031410;GO:0005737;GO:0005622;GO:0005634,cytosol;mitochondrion;extracellular space;organelle;cytoplasmic vesicle;cytoplasm;intracellular;nucleus,Staphylococcal nuclease domain-containing protein 1 OS=Homo sapiens GN=SND1 PE=1 SV=1 ,6
Q7L2E3,GO:0005622;GO:0005829;GO:0043226;GO:0005739;GO:0005737,intracellular;cytosol;organelle;mitochondrion;cytoplasm,Putative ATP-dependent RNA helicase DHX30 OS=Homo sapiens GN=DHX30 PE=1 SV=1 ,2
Q7L2H7,GO:0043234;GO:0005829;GO:0005737,protein complex;cytosol;cytoplasm,Eukaryotic translation initiation factor 3 subunit M OS=Homo sapiens GN=EIF3M PE=1 SV=1 ,6
Q7L576,GO:0005576;GO:0005886;GO:0005623;GO:0005829;GO:0005615;GO:0005856;GO:0005773;GO:0043234;GO:0043226;GO:0031410;GO:0005737;GO:0005622,extracellular region;plasma membrane;cell;cytosol;extracellular space;cytoskeleton;vacuole;protein complex;organelle;cytoplasmic vesicle;cytoplasm;intracellular,Cytoplasmic FMR1-interacting protein 1 OS=Homo sapiens GN=CYFIP1 PE=1 SV=1 ,2
Q7L7L0,GO:0000228;GO:0005694;GO:0005634;GO:0043226;GO:0005615,nuclear chromosome;chromosome;nucleus;organelle;extracellular space,Histone H2A type 3 OS=Homo sapiens GN=HIST3H2A PE=1 SV=3 ,49
Q7Z3B4,GO:0005635;GO:0005634;GO:0043234,nuclear envelope;nucleus;protein complex,Nucleoporin p54 OS=Homo sapiens GN=NUP54 PE=1 SV=2 ,2
Q7Z6Z7,GO:0005576;GO:0005886;GO:0005829;GO:0005615;GO:0005773;GO:0043226;GO:0031410;GO:0005737;GO:0005634;GO:0005654,extracellular region;plasma membrane;cytosol;extracellular space;vacuole;organelle;cytoplasmic vesicle;cytoplasm;nucleus;nucleoplasm,E3 ubiquitin-protein ligase HUWE1 OS=Homo sapiens GN=HUWE1 PE=1 SV=3 ,3
Q7Z7K6,GO:0005829;GO:0005856;GO:0005694;GO:0043234;GO:0005737;GO:0005634;GO:0005654,cytosol;cytoskeleton;chromosome;protein complex;cytoplasm;nucleus;nucleoplasm,Centromere protein V OS=Homo sapiens GN=CENPV PE=1 SV=1 ,2
Q7Z7L7,GO:0005622,intracellular,Protein zer-1 homolog OS=Homo sapiens GN=ZER1 PE=1 SV=1 ,2
Q86U38,,,Nucleolar protein 9 OS=Homo sapiens GN=NOP9 PE=1 SV=1 ,2
Q86UX7,GO:0005576;GO:0005623;GO:0005615;GO:0005856;GO:0005773;GO:0043234;GO:0043226;GO:0031410;GO:0005886,extracellular region;cell;extracellular space;cytoskeleton;vacuole;protein complex;organelle;cytoplasmic vesicle;plasma membrane,Fermitin family homolog 3 OS=Homo sapiens GN=FERMT3 PE=1 SV=1 ,2
Q86V81,GO:0000228;GO:0005829;GO:0005615;GO:0043226;GO:0043234;GO:0005737;GO:0005634;GO:0005654,nuclear chromosome;cytosol;extracellular space;organelle;protein complex;cytoplasm;nucleus;nucleoplasm,THO complex subunit 4 OS=Homo sapiens GN=ALYREF PE=1 SV=3 ,4
Q86VP6,GO:0005576;GO:0005886;GO:0005794;GO:0005829;GO:0005615;GO:0005773;GO:0043226;GO:0031410;GO:0005737;GO:0005622;GO:0005634;GO:0005654,extracellular region;plasma membrane;Golgi apparatus;cytosol;extracellular space;vacuole;organelle;cytoplasmic vesicle;cytoplasm;intracellular;nucleus;nucleoplasm,Cullin-associated NEDD8-dissociated protein 1 OS=Homo sapiens GN=CAND1 PE=1 SV=2 ,2
Q86WV2,,,COX4I1 protein OS=Homo sapiens GN=COX4I1 PE=1 SV=1 ,3
Q86X83,GO:0005737,cytoplasm,COMM domain-containing protein 2 OS=Homo sapiens GN=COMMD2 PE=1 SV=2 ,2
Q86Y26,GO:0005634;GO:0005737,nucleus;cytoplasm,NUT family member 1 OS=Homo sapiens GN=NUTM1 PE=1 SV=2 ,2
Q8IUE6,GO:0000228;GO:0005694;GO:0005634;GO:0043226;GO:0005615,nuclear chromosome;chromosome;nucleus;organelle;extracellular space,Histone H2A type 2-B OS=Homo sapiens GN=HIST2H2AB PE=1 SV=3 ,21
Q8IXM6,GO:0005635;GO:0005634,nuclear envelope;nucleus,Nurim OS=Homo sapiens GN=NRM PE=1 SV=1 ,2
Q8IYB3,GO:0043234;GO:0005634;GO:0005829;GO:0005654,protein complex;nucleus;cytosol;nucleoplasm,Serine/arginine repetitive matrix protein 1 OS=Homo sapiens GN=SRRM1 PE=1 SV=2 ,4
Q8N0Y7,GO:0005856;GO:0005929;GO:0043226;GO:0005829;GO:0005615,cytoskeleton;cilium;organelle;cytosol;extracellular space,Probable phosphoglycerate mutase 4 OS=Homo sapiens GN=PGAM4 PE=3 SV=1 ,7
Q8N1B9,,,"NADH dehydrogenase (Ubiquinone) 1 alpha subcomplex, 10, 42kDa, isoform CRA_c OS=Homo sapiens GN=NDUFA10 PE=1 SV=1 ",2
Q8N1G4,GO:0005737,cytoplasm,Leucine-rich repeat-containing protein 47 OS=Homo sapiens GN=LRRC47 PE=1 SV=1 ,2
Q8N257,GO:0005694;GO:0005634;GO:0005829;GO:0005654,chromosome;nucleus;cytosol;nucleoplasm,Histone H2B type 3-B OS=Homo sapiens GN=HIST3H2BB PE=1 SV=3 ,17
Q8N9C0,GO:0005856;GO:0043226;GO:0043234;GO:0005737,cytoskeleton;organelle;protein complex;cytoplasm,Immunoglobulin superfamily member 22 OS=Homo sapiens GN=IGSF22 PE=2 SV=2 ,2
Q8NC51,GO:0005829;GO:0005615;GO:0043226;GO:0005737;GO:0005886;GO:0005634,cytosol;extracellular space;organelle;cytoplasm;plasma membrane;nucleus,Plasminogen activator inhibitor 1 RNA-binding protein OS=Homo sapiens GN=SERBP1 PE=1 SV=2 ,8
Q8NCA5,GO:0005622;GO:0043234,intracellular;protein complex,Protein FAM98A OS=Homo sapiens GN=FAM98A PE=1 SV=1 ,4
Q8NEV1,GO:0005654,nucleoplasm,Casein kinase II subunit alpha 3 OS=Homo sapiens GN=CSNK2A3 PE=1 SV=2 ,7
Q8TC24,,,Protein transport protein Sec61 subunit alpha isoform 2 OS=Homo sapiens GN=SEC61A2 PE=1 SV=1 ,2
Q8TCD5,GO:0005829;GO:0005615;GO:0005739;GO:0043226;GO:0005737;GO:0005634,cytosol;extracellular space;mitochondrion;organelle;cytoplasm;nucleus,"5'(3')-deoxyribonucleotidase, cytosolic type OS=Homo sapiens GN=NT5C PE=1 SV=2 ",3
Q8TDI0,GO:0043234;GO:0005694;GO:0005634;GO:0005829;GO:0005654,protein complex;chromosome;nucleus;cytosol;nucleoplasm,Chromodomain-helicase-DNA-binding protein 5 OS=Homo sapiens GN=CHD5 PE=1 SV=1 ,2
Q8TDN6,GO:0005634;GO:0005730,nucleus;nucleolus,Ribosome biogenesis protein BRX1 homolog OS=Homo sapiens GN=BRIX1 PE=1 SV=2 ,6
Q8TEM1,GO:0005635;GO:0005783;GO:0005634;GO:0043234,nuclear envelope;endoplasmic reticulum;nucleus;protein complex,Nuclear pore membrane glycoprotein 210 OS=Homo sapiens GN=NUP210 PE=1 SV=3 ,3
Q8TEX9,GO:0005635;GO:0000228;GO:0005634;GO:0043234;GO:0005737,nuclear envelope;nuclear chromosome;nucleus;protein complex;cytoplasm,Importin-4 OS=Homo sapiens GN=IPO4 PE=1 SV=2 ,2
Q8WU39,GO:0005576;GO:0005783;GO:0043234;GO:0005737,extracellular region;endoplasmic reticulum;protein complex;cytoplasm,Marginal zone B- and B1-cell-specific protein OS=Homo sapiens GN=MZB1 PE=1 SV=1 ,13
Q8WWM7,GO:0005654;GO:0043226;GO:0005634;GO:0005829;GO:0005737,nucleoplasm;organelle;nucleus;cytosol;cytoplasm,Ataxin-2-like protein OS=Homo sapiens GN=ATXN2L PE=1 SV=2 ,2
Q8WWY3,GO:0005622;GO:0005634;GO:0005654,intracellular;nucleus;nucleoplasm,U4/U6 small nuclear ribonucleoprotein Prp31 OS=Homo sapiens GN=PRPF31 PE=1 SV=2 ,3
Q8WYA6,GO:0005737;GO:0005634;GO:0043234;GO:0005654,cytoplasm;nucleus;protein complex;nucleoplasm,Beta-catenin-like protein 1 OS=Homo sapiens GN=CTNNBL1 PE=1 SV=1 ,2
Q92499,GO:0005829;GO:0043226;GO:0043234;GO:0005737;GO:0005622;GO:0005634;GO:0005730;GO:0005654,cytosol;organelle;protein complex;cytoplasm;intracellular;nucleus;nucleolus;nucleoplasm,ATP-dependent RNA helicase DDX1 OS=Homo sapiens GN=DDX1 PE=1 SV=2 ,10
Q92608,GO:0005576;GO:0005829;GO:0005615;GO:0005856;GO:0005773;GO:0043226;GO:0005737;GO:0031410;GO:0005886,extracellular region;cytosol;extracellular space;cytoskeleton;vacuole;organelle;cytoplasm;cytoplasmic vesicle;plasma membrane,Dedicator of cytokinesis protein 2 OS=Homo sapiens GN=DOCK2 PE=1 SV=2 ,2
Q92609,GO:0005768;GO:0005829;GO:0005794;GO:0005773;GO:0043234;GO:0043226;GO:0005737;GO:0031410;GO:0005886;GO:0005622,endosome;cytosol;Golgi apparatus;vacuole;protein complex;organelle;cytoplasm;cytoplasmic vesicle;plasma membrane;intracellular,TBC1 domain family member 5 OS=Homo sapiens GN=TBC1D5 PE=1 SV=1 ,2
