,go,go_name,name,q
P37871,GO:0005623,cell,DNA-directed RNA polymerase subunit beta' OS=Bacillus subtilis (strain 168) GN=rpoC PE=1 SV=4 ,176
P37876,,,Uncharacterized protein YtxK OS=Bacillus subtilis (strain 168) GN=ytxK PE=4 SV=2 ,79
P37877,GO:0005623;GO:0005737;GO:0005737,cell;cytoplasm;cytoplasm,Acetate kinase OS=Bacillus subtilis (strain 168) GN=ackA PE=1 SV=1 ,1955
P37887,GO:0005737;GO:0005575;GO:0005575;GO:0005575,cytoplasm;cellular_component;cellular_component;cellular_component,Cysteine synthase OS=Bacillus subtilis (strain 168) GN=cysK PE=1 SV=3 ,159
P37944,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Shikimate kinase OS=Bacillus subtilis (strain 168) GN=aroK PE=3 SV=2 ,6
P37945,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Lon protease 1 OS=Bacillus subtilis (strain 168) GN=lon1 PE=1 SV=1 ,84
P37946,,,L-threonine dehydratase biosynthetic IlvA OS=Bacillus subtilis (strain 168) GN=ilvA PE=3 SV=1 ,3
P37949,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane,Elongation factor 4 OS=Bacillus subtilis (strain 168) GN=lepA PE=3 SV=2 ,45
P37954,GO:0005737;GO:0005737,cytoplasm;cytoplasm,UvrABC system protein B OS=Bacillus subtilis (strain 168) GN=uvrB PE=1 SV=2 ,10
P37965,,,Glycerophosphodiester phosphodiesterase OS=Bacillus subtilis (strain 168) GN=glpQ PE=1 SV=1 ,3
P38021,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Ornithine aminotransferase OS=Bacillus subtilis (strain 168) GN=rocD PE=1 SV=2 ,24
P38423,,,Uncharacterized protein YqxK OS=Bacillus subtilis (strain 168) GN=yqxK PE=4 SV=3 ,4
P38424,GO:0005737,cytoplasm,Probable GTP-binding protein EngB OS=Bacillus subtilis (strain 168) GN=engB PE=1 SV=1 ,10
P38494,GO:0043226;GO:0005737;GO:0005623,organelle;cytoplasm;cell,30S ribosomal protein S1 homolog OS=Bacillus subtilis (strain 168) GN=ypfD PE=1 SV=1 ,41
P39062,,,Acetyl-coenzyme A synthetase OS=Bacillus subtilis (strain 168) GN=acsA PE=1 SV=1 ,4
P39070,GO:0005737;GO:0005737;GO:0005623;GO:0005737,cytoplasm;cytoplasm;cell;cytoplasm,ATP-dependent protease subunit ClpQ OS=Bacillus subtilis (strain 168) GN=clpQ PE=1 SV=1 ,4
P39071,GO:0005737;GO:0005737,cytoplasm;cytoplasm,"2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase OS=Bacillus subtilis (strain 168) GN=dhbA PE=1 SV=3 ",7
P39115,,,Nucleotide-binding protein ExpZ OS=Bacillus subtilis (strain 168) GN=expZ PE=3 SV=2 ,2
P39120,GO:0005737,cytoplasm,Citrate synthase 2 OS=Bacillus subtilis (strain 168) GN=citZ PE=1 SV=2 ,137
P39121,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Deoxyribose-phosphate aldolase OS=Bacillus subtilis (strain 168) GN=deoC PE=1 SV=3 ,194
P39126,,,Isocitrate dehydrogenase [NADP] OS=Bacillus subtilis (strain 168) GN=icd PE=1 SV=1 ,355
P39127,GO:0005737;GO:0005737,cytoplasm;cytoplasm,HTH-type transcriptional regulator CitR OS=Bacillus subtilis (strain 168) GN=citR PE=4 SV=2 ,2
P39138,,,Arginase OS=Bacillus subtilis (strain 168) GN=rocF PE=1 SV=1 ,114
P39142,GO:0005737,cytoplasm,Pyrimidine-nucleoside phosphorylase OS=Bacillus subtilis (strain 168) GN=pdp PE=1 SV=2 ,53
P39143,,,Transcription activator GutR OS=Bacillus subtilis (strain 168) GN=gutR PE=4 SV=1 ,3
P39148,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Serine hydroxymethyltransferase OS=Bacillus subtilis (strain 168) GN=glyA PE=1 SV=1 ,778
P39149,GO:0005737,cytoplasm,Uracil phosphoribosyltransferase OS=Bacillus subtilis (strain 168) GN=upp PE=3 SV=1 ,44
P39153,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Threonylcarbamoyl-AMP synthase OS=Bacillus subtilis (strain 168) GN=ywlC PE=1 SV=1 ,34
P39156,,,Putative sugar phosphate isomerase YwlF OS=Bacillus subtilis (strain 168) GN=ywlF PE=2 SV=1 ,12
P39214,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane;membrane,Methyl-accepting chemotaxis protein McpA OS=Bacillus subtilis (strain 168) GN=mcpA PE=1 SV=2 ,9
P39215,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane;membrane,Methyl-accepting chemotaxis protein McpB OS=Bacillus subtilis (strain 168) GN=mcpB PE=1 SV=2 ,4
P39216,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane;membrane,Methyl-accepting chemotaxis protein TlpA OS=Bacillus subtilis (strain 168) GN=tlpA PE=3 SV=1 ,2
P39217,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane;membrane,Methyl-accepting chemotaxis protein TlpB OS=Bacillus subtilis (strain 168) GN=tlpB PE=3 SV=1 ,3
P39456,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane,L-cystine import ATP-binding protein TcyC OS=Bacillus subtilis (strain 168) GN=tcyC PE=1 SV=4 ,7
P39574,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Galactokinase OS=Bacillus subtilis (strain 168) GN=galK PE=3 SV=1 ,6
P39576,,,Branched-chain-amino-acid aminotransferase 2 OS=Bacillus subtilis (strain 168) GN=ilvK PE=1 SV=5 ,55
P39579,,,D-alanine--poly(phosphoribitol) ligase subunit 2 OS=Bacillus subtilis (strain 168) GN=dltC PE=1 SV=1 ,48
P39581,GO:0005737;GO:0005737,cytoplasm;cytoplasm,D-alanine--poly(phosphoribitol) ligase subunit 1 OS=Bacillus subtilis (strain 168) GN=dltA PE=1 SV=1 ,14
P39583,GO:0071944;GO:0071944;GO:0016020,cell periphery;cell periphery;membrane,GTP pyrophosphokinase YwaC OS=Bacillus subtilis (strain 168) GN=ywaC PE=1 SV=1 ,10
P39586,,,Uncharacterized protein YwbC OS=Bacillus subtilis (strain 168) GN=ywbC PE=3 SV=1 ,10
P39598,,,Uncharacterized protein YwbO OS=Bacillus subtilis (strain 168) GN=ywbO PE=4 SV=1 ,23
P39605,,,FMN reductase (NADPH) OS=Bacillus subtilis (strain 168) GN=nfrA1 PE=1 SV=1 ,4
P39610,,,Pyridoxine kinase OS=Bacillus subtilis (strain 168) GN=pdxK PE=1 SV=1 ,25
P39615,GO:0005737;GO:0005737;GO:0043226;GO:0005623;GO:0043226;GO:0005737,cytoplasm;cytoplasm;organelle;cell;organelle;cytoplasm,Uracil-DNA glycosylase OS=Bacillus subtilis (strain 168) GN=ung PE=1 SV=1 ,17
P39633,,,Catabolic NAD-specific glutamate dehydrogenase RocG OS=Bacillus subtilis (strain 168) GN=rocG PE=1 SV=3 ,29
P39634,,,1-pyrroline-5-carboxylate dehydrogenase OS=Bacillus subtilis (strain 168) GN=rocA PE=2 SV=1 ,89
P39645,,,Putative heme-dependent peroxidase YwfI OS=Bacillus subtilis (strain 168) GN=ywfI PE=3 SV=1 ,60
P39646,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Phosphate acetyltransferase OS=Bacillus subtilis (strain 168) GN=pta PE=1 SV=3 ,8
P39751,,,MreB-like protein OS=Bacillus subtilis (strain 168) GN=mbl PE=3 SV=1 ,196
P39758,,,Putative transition state regulator Abh OS=Bacillus subtilis (strain 168) GN=abh PE=1 SV=1 ,194
P39760,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane,Ktr system potassium uptake protein C OS=Bacillus subtilis (strain 168) GN=ktrC PE=3 SV=1 ,15
P39772,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Asparagine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=asnS PE=3 SV=2 ,16
P39773,GO:0005737,cytoplasm,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase OS=Bacillus subtilis (strain 168) GN=gpmI PE=1 SV=4 ",199
P39778,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,ATP-dependent protease ATPase subunit ClpY OS=Bacillus subtilis (strain 168) GN=clpY PE=1 SV=1 ,16
P39779,GO:0005737;GO:0005737;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575,cytoplasm;cytoplasm;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component,GTP-sensing transcriptional pleiotropic repressor CodY OS=Bacillus subtilis (strain 168) GN=codY PE=1 SV=3 ,6
P39793,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane,Penicillin-binding protein 1A/1B OS=Bacillus subtilis (strain 168) GN=ponA PE=1 SV=1 ,2
P39794,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane;membrane,PTS system trehalose-specific EIIBC component OS=Bacillus subtilis (strain 168) GN=treP PE=2 SV=3 ,42
P39795,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Trehalose-6-phosphate hydrolase OS=Bacillus subtilis (strain 168) GN=treA PE=1 SV=2 ,3
P39796,,,HTH-type transcriptional regulator TreR OS=Bacillus subtilis (strain 168) GN=treR PE=1 SV=2 ,3
P39814,GO:0043226;GO:0005623,organelle;cell,DNA topoisomerase 1 OS=Bacillus subtilis (strain 168) GN=topA PE=3 SV=1 ,28
P39815,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO OS=Bacillus subtilis (strain 168) GN=trmFO PE=1 SV=2 ,28
P39821,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Gamma-glutamyl phosphate reductase OS=Bacillus subtilis (strain 168) GN=proA PE=3 SV=3 ,63
P39841,,,Putative mannose-6-phosphate isomerase YvyI OS=Bacillus subtilis (strain 168) GN=yvyI PE=1 SV=1 ,2
P39845,,,Plipastatin synthase subunit A OS=Bacillus subtilis (strain 168) GN=ppsA PE=1 SV=2 ,19
P39847,,,Plipastatin synthase subunit C OS=Bacillus subtilis (strain 168) GN=ppsC PE=1 SV=2 ,18
P39912,,,Protein AroA(G) OS=Bacillus subtilis (strain 168) GN=aroA PE=1 SV=1 ,415
P40399,,,Phosphoserine phosphatase RsbU OS=Bacillus subtilis (strain 168) GN=rsbU PE=1 SV=3 ,7
P40409,GO:0005737;GO:0005737;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0071944;GO:0016020,cytoplasm;cytoplasm;cell periphery;membrane;cell periphery;membrane;membrane;cell periphery;membrane,Iron-uptake system-binding protein OS=Bacillus subtilis (strain 168) GN=feuA PE=1 SV=1 ,2
P40768,,,Uncharacterized protein YtkA OS=Bacillus subtilis (strain 168) GN=ytkA PE=4 SV=2 ,19
P40778,GO:0005737;GO:0005737,cytoplasm;cytoplasm,UDP-N-acetylmuramate--L-alanine ligase OS=Bacillus subtilis (strain 168) GN=murC PE=3 SV=2 ,19
P40871,GO:0005737;GO:0005737,cytoplasm;cytoplasm,"2,3-dihydroxybenzoate-AMP ligase OS=Bacillus subtilis (strain 168) GN=dhbE PE=1 SV=2 ",173
P40924,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Phosphoglycerate kinase OS=Bacillus subtilis (strain 168) GN=pgk PE=1 SV=3 ,2093
P42060,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L22 OS=Bacillus subtilis (strain 168) GN=rplV PE=1 SV=1 ,69
P42085,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Xanthine phosphoribosyltransferase OS=Bacillus subtilis (strain 168) GN=xpt PE=1 SV=1 ,2
P42175,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0005623;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell;membrane,Nitrate reductase alpha chain OS=Bacillus subtilis (strain 168) GN=narG PE=3 SV=2 ,148
P42176,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0005623;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell;membrane,Nitrate reductase beta chain OS=Bacillus subtilis (strain 168) GN=narH PE=3 SV=1 ,91
P42177,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0005623;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell;membrane;membrane,Nitrate reductase gamma chain OS=Bacillus subtilis (strain 168) GN=narI PE=3 SV=1 ,3
P42178,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Probable nitrate reductase molybdenum cofactor assembly chaperone NarJ OS=Bacillus subtilis (strain 168) GN=narJ PE=3 SV=1 ,20
P42182,GO:0005623;GO:0005737;GO:0005737;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020,cell;cytoplasm;cytoplasm;cell periphery;membrane;cell periphery;membrane;membrane,GTPase Era OS=Bacillus subtilis (strain 168) GN=era PE=1 SV=1 ,34
P42297,,,Universal stress protein YxiE OS=Bacillus subtilis (strain 168) GN=yxiE PE=3 SV=1 ,45
P42412,,,Methylmalonate semialdehyde dehydrogenase [acylating] OS=Bacillus subtilis (strain 168) GN=iolA PE=1 SV=1 ,7
P42413,,,5-deoxy-glucuronate isomerase OS=Bacillus subtilis (strain 168) GN=iolB PE=1 SV=2 ,2
P42415,,,"3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase OS=Bacillus subtilis (strain 168) GN=iolD PE=1 SV=2 ",3
P42416,,,Inosose dehydratase OS=Bacillus subtilis (strain 168) GN=iolE PE=1 SV=1 ,4
P42418,,,Protein IolH OS=Bacillus subtilis (strain 168) GN=iolH PE=4 SV=1 ,5
P42435,,,Nitrite reductase [NAD(P)H] OS=Bacillus subtilis (strain 168) GN=nasD PE=2 SV=1 ,131
P42919,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L2 OS=Bacillus subtilis (strain 168) GN=rplB PE=1 SV=3 ,54
P42920,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L3 OS=Bacillus subtilis (strain 168) GN=rplC PE=1 SV=2 ,146
P42921,GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L4 OS=Bacillus subtilis (strain 168) GN=rplD PE=1 SV=1 ,328
P42923,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L10 OS=Bacillus subtilis (strain 168) GN=rplJ PE=1 SV=4 ,46
P42924,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L23 OS=Bacillus subtilis (strain 168) GN=rplW PE=1 SV=2 ,12
P42954,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane,Teichoic acids export ATP-binding protein TagH OS=Bacillus subtilis (strain 168) GN=tagH PE=1 SV=1 ,4
P42955,,,Uncharacterized protein YslB OS=Bacillus subtilis (strain 168) GN=yslB PE=1 SV=1 ,28
P42956,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane;membrane,PTS system mannitol-specific EIICB component OS=Bacillus subtilis (strain 168) GN=mtlA PE=3 SV=4 ,12
P42957,GO:0005737,cytoplasm,Mannitol-1-phosphate 5-dehydrogenase OS=Bacillus subtilis (strain 168) GN=mtlD PE=3 SV=2 ,84
P42958,,,Probable tartrate dehydrogenase/decarboxylase OS=Bacillus subtilis (strain 168) GN=ycsA PE=3 SV=4 ,17
P42962,,,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YcsE OS=Bacillus subtilis (strain 168) GN=ycsE PE=1 SV=2 ,12
P42972,,,Uncharacterized oxidoreductase YcsN OS=Bacillus subtilis (strain 168) GN=ycsN PE=3 SV=1 ,3
P42974,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane,NADH dehydrogenase OS=Bacillus subtilis (strain 168) GN=ahpF PE=1 SV=2 ,8
P42976,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,4-hydroxy-tetrahydrodipicolinate reductase OS=Bacillus subtilis (strain 168) GN=dapB PE=3 SV=2 ,21
P42980,GO:0005737,cytoplasm,Methylglyoxal synthase OS=Bacillus subtilis (strain 168) GN=mgsA PE=3 SV=1 ,3
P42982,,,N-acetyl-alpha-D-glucosaminyl L-malate synthase OS=Bacillus subtilis (strain 168) GN=bshA PE=1 SV=2 ,37
P45693,,,Stage V sporulation protein S OS=Bacillus subtilis (strain 168) GN=spoVS PE=1 SV=1 ,8
P45694,,,Transketolase OS=Bacillus subtilis (strain 168) GN=tkt PE=3 SV=2 ,35
P45708,GO:0016020;GO:0016020;GO:0016020,membrane;membrane;membrane,UPF0154 protein YneF OS=Bacillus subtilis (strain 168) GN=yneF PE=3 SV=1 ,12
P45743,,,Isochorismatase OS=Bacillus subtilis (strain 168) GN=dhbB PE=1 SV=1 ,61
P45744,,,Isochorismate synthase DhbC OS=Bacillus subtilis (strain 168) GN=dhbC PE=1 SV=2 ,17
P45745,,,Dimodular nonribosomal peptide synthase OS=Bacillus subtilis (strain 168) GN=dhbF PE=1 SV=4 ,370
P45861,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane,Uncharacterized ABC transporter ATP-binding protein YwjA OS=Bacillus subtilis (strain 168) GN=ywjA PE=3 SV=1 ,4
P45872,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Peptide chain release factor 1 OS=Bacillus subtilis (strain 168) GN=prfA PE=3 SV=1 ,9
P45913,,,Uncharacterized protein YqaP OS=Bacillus subtilis (strain 168) GN=yqaP PE=4 SV=1 ,5
P45931,,,Uncharacterized protein YqbO OS=Bacillus subtilis (strain 168) GN=yqbO PE=1 SV=2 ,3
P46208,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Chaperone protein HtpG OS=Bacillus subtilis (strain 168) GN=htpG PE=3 SV=1 ,4
P46318,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Lichenan-specific phosphotransferase enzyme IIB component OS=Bacillus subtilis (strain 168) GN=licB PE=1 SV=1 ,3
P46320,,,Probable 6-phospho-beta-glucosidase OS=Bacillus subtilis (strain 168) GN=licH PE=2 SV=1 ,51
P46334,,,Uncharacterized protein YxcD OS=Bacillus subtilis (strain 168) GN=yxcD PE=4 SV=1 ,5
P46336,,,Protein IolS OS=Bacillus subtilis (strain 168) GN=iolS PE=1 SV=1 ,58
P46343,GO:0005737;GO:0005737,cytoplasm;cytoplasm,PhoH-like protein OS=Bacillus subtilis (strain 168) GN=phoH PE=3 SV=3 ,9
P46353,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,Phosphopentomutase OS=Bacillus subtilis (strain 168) GN=drm PE=3 SV=3 ,8
P46354,,,Purine nucleoside phosphorylase 1 OS=Bacillus subtilis (strain 168) GN=punA PE=1 SV=1 ,8
P46898,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L6 OS=Bacillus subtilis (strain 168) GN=rplF PE=1 SV=2 ,35
P46906,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,Arginine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=argS PE=3 SV=2 ,15
P46910,,,Probable transcription regulator ArfM OS=Bacillus subtilis (strain 168) GN=arfM PE=2 SV=1 ,4
P46919,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Glycerol-3-phosphate dehydrogenase [NAD(P)+] OS=Bacillus subtilis (strain 168) GN=gpsA PE=3 SV=2 ,27
P46920,GO:0016020,membrane,Glycine betaine transport ATP-binding protein OpuAA OS=Bacillus subtilis (strain 168) GN=opuAA PE=1 SV=3 ,34
P49778,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,Elongation factor P OS=Bacillus subtilis (strain 168) GN=efp PE=3 SV=2 ,16
P49787,,,Biotin carboxylase 1 OS=Bacillus subtilis (strain 168) GN=accC1 PE=3 SV=3 ,100
P49814,,,Malate dehydrogenase OS=Bacillus subtilis (strain 168) GN=mdh PE=1 SV=3 ,303
P49849,GO:0005623,cell,DNA mismatch repair protein MutS OS=Bacillus subtilis (strain 168) GN=mutS PE=3 SV=3 ,12
P49850,GO:0005623,cell,DNA mismatch repair protein MutL OS=Bacillus subtilis (strain 168) GN=mutL PE=1 SV=1 ,10
P49851,GO:0005737,cytoplasm,Uncharacterized acyl-CoA thioester hydrolase YkhA OS=Bacillus subtilis (strain 168) GN=ykhA PE=3 SV=2 ,7
P49852,GO:0005623,cell,Flavohemoprotein OS=Bacillus subtilis (strain 168) GN=hmp PE=2 SV=1 ,11
P49938,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane,Iron(3+)-hydroxamate import ATP-binding protein FhuC OS=Bacillus subtilis (strain 168) GN=fhuC PE=3 SV=1 ,11
P50620,,,Ribonucleoside-diphosphate reductase subunit alpha OS=Bacillus subtilis (strain 168) GN=nrdE PE=3 SV=1 ,62
P50621,GO:0005737,cytoplasm,Ribonucleoside-diphosphate reductase subunit beta OS=Bacillus subtilis (strain 168) GN=nrdF PE=1 SV=1 ,4
P50727,,,Ferredoxin OS=Bacillus subtilis (strain 168) GN=fer PE=1 SV=2 ,8
P50735,,,Cryptic catabolic NAD-specific glutamate dehydrogenase GudB OS=Bacillus subtilis (strain 168) GN=gudB PE=1 SV=2 ,142
P50736,,,Uncharacterized protein YpdA OS=Bacillus subtilis (strain 168) GN=ypdA PE=4 SV=2 ,18
P50743,,,GTPase Der OS=Bacillus subtilis (strain 168) GN=der PE=1 SV=1 ,18
P50830,GO:0005737;GO:0005623;GO:0043226,cytoplasm;cell;organelle,Uncharacterized ATP-dependent helicase YprA OS=Bacillus subtilis (strain 168) GN=yprA PE=3 SV=1 ,2
P50849,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Polyribonucleotide nucleotidyltransferase OS=Bacillus subtilis (strain 168) GN=pnp PE=1 SV=3 ,5
P50863,,,Iron-sulfur cluster carrier protein OS=Bacillus subtilis (strain 168) GN=salA PE=2 SV=1 ,207
P50866,GO:0043226;GO:0005737,organelle;cytoplasm,ATP-dependent Clp protease ATP-binding subunit ClpX OS=Bacillus subtilis (strain 168) GN=clpX PE=2 SV=3 ,225
P51777,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Cold shock protein CspD OS=Bacillus subtilis (strain 168) GN=cspD PE=1 SV=1 ,77
P51831,,,3-oxoacyl-[acyl-carrier-protein] reductase FabG OS=Bacillus subtilis (strain 168) GN=fabG PE=3 SV=3 ,122
P51833,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Ribonuclease 3 OS=Bacillus subtilis (strain 168) GN=rnc PE=1 SV=2 ,5
P51835,GO:0005737;GO:0005737;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020,cytoplasm;cytoplasm;cell periphery;membrane;cell periphery;membrane;membrane,Signal recognition particle receptor FtsY OS=Bacillus subtilis (strain 168) GN=ftsY PE=1 SV=2 ,32
P52035,,,Glutathione peroxidase homolog BsaA OS=Bacillus subtilis (strain 168) GN=bsaA PE=3 SV=1 ,14
P52996,GO:0005737;GO:0005737,cytoplasm;cytoplasm,3-methyl-2-oxobutanoate hydroxymethyltransferase OS=Bacillus subtilis (strain 168) GN=panB PE=3 SV=1 ,69
P52998,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Pantothenate synthetase OS=Bacillus subtilis (strain 168) GN=panC PE=3 SV=1 ,16
P53001,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Aspartate aminotransferase OS=Bacillus subtilis (strain 168) GN=aspB PE=3 SV=1 ,194
P54154,,,Peptide methionine sulfoxide reductase MsrA OS=Bacillus subtilis (strain 168) GN=msrA PE=1 SV=1 ,3
P54155,,,Peptide methionine sulfoxide reductase MsrB OS=Bacillus subtilis (strain 168) GN=msrB PE=1 SV=1 ,13
P54160,,,Uncharacterized protein YpbS OS=Bacillus subtilis (strain 168) GN=ypbS PE=4 SV=1 ,3
P54167,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Homoserine O-succinyltransferase OS=Bacillus subtilis (strain 168) GN=metA PE=3 SV=3 ,6
P54168,,,Uncharacterized protein YpgQ OS=Bacillus subtilis (strain 168) GN=ypgQ PE=4 SV=1 ,2
P54170,,,UPF0403 protein YphP OS=Bacillus subtilis (strain 168) GN=yphP PE=1 SV=1 ,86
P54173,,,Uncharacterized protein YpjQ OS=Bacillus subtilis (strain 168) GN=ypjQ PE=1 SV=1 ,8
P54374,GO:0005737,cytoplasm,Shikimate dehydrogenase (NADP(+)) OS=Bacillus subtilis (strain 168) GN=aroE PE=3 SV=2 ,9
P54375,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Superoxide dismutase [Mn] OS=Bacillus subtilis (strain 168) GN=sodA PE=1 SV=5 ,604
P54377,,,Probable glycine dehydrogenase (decarboxylating) subunit 2 OS=Bacillus subtilis (strain 168) GN=gcvPB PE=3 SV=1 ,48
P54378,,,Aminomethyltransferase OS=Bacillus subtilis (strain 168) GN=gcvT PE=1 SV=2 ,2
